date,headline,summary,url,source,category,keyword,oil_relevance,is_noise
2018-11-28,"Special counsel protection bill stalls in U.S. Senate, Flake starts protest","Special counsel protection bill stalls in U.S. Senate, Flake starts protest Reuters",https://news.google.com/rss/articles/CBMiwwFBVV95cUxNZlNYMm5mLXFFbUhzRUNNUl8tZjVQWlhSMm11NTY1dTZXVWdxbjQ0RjNsM3B4WW5LOTZTZkE0ci1NdFI0V1I5aGhvc29tLUxMQzUycXFPdEVFazlDemxBZ21mZDk0UXppcWJITXk3cFA3T2pUUEhGMTB5T1FDV01mMExBNXZkdnRldHk2Qm9QMlF0UTFpWkRodFlHZWVpcEpEMVR5cTQtbGJhc1NqdWtWNmZJZGFBMjRzYWdtMFk0OExhN1U?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
2018-11-28,Syria must account for thousands of detainees who died in custody: U.N.,Syria must account for thousands of detainees who died in custody: U.N. Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxNRjV6SkhHdG9jVDNUVjY1a2ZfQjAtVXZtQVRRTmhia21ZUFZFZ3JFTVd4V21LcURMNkJPTWo0enNpUExfdDExVUJrQW1SNnBqS1FkTmI5WHlZcHd0Y0E0VjlpLWNsdE5zdGZiNzJybF81RGs0T0U2NmgwQzUxTlFaTDlEemw4Tm1wN1FOVUZNYk5pVkk4eHJ4bUJLMEFBeW93VDBWSTdoRlYtVkQzX3hiUGRQeGljZmszVWxFLXZR?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
2018-11-28,"Apple's iPhone XR is company's best-selling model, executive says","Apple's iPhone XR is company's best-selling model, executive says Reuters",https://news.google.com/rss/articles/CBMiugFBVV95cUxOTy1qVmlXeGZ6cW5aamo3YVdScElxNDl5YTJaYmRrZkpncEM2YzFWd1lqRkM2VVRtRjBSRm9Od19XSVBCSDhWQTU5Vm55aDQyU29jRktWYnBsYUtVdUhTY0hSSmNxRlljV0JubU5taC1tQWFGcVZuczhlejA0MWVQVTczSFBDS3JwZW5YbnE1NEozYVNVRk5GZVdPZ3V3NDFwTE1rRk01RkxraGM0YU9YN043RnJiemR1TkE?oc=5,Reuters,geopolitical,oil price war,0,True
2018-11-28,"U.S. sanctions Nicaraguan officials, including Ortega's wife","U.S. sanctions Nicaraguan officials, including Ortega's wife Reuters",https://news.google.com/rss/articles/CBMirgFBVV95cUxQY0FBa0VlRVJsNk5zbllvRzVpTllGZHpOV1BXZDJYUi1yNk53WHN0MEF4TzZjTXpuMUdLV0FTR3E4Q050Nm5pSk0yMmhkRTYtMkVIVXEwSzFWcDlpY25QY2N6bXRPMERrN3VPNllwWkFOUWt2emdDamUybXR3Vl8weS1lRzhRZTEydDUxbVp1OGQtNHAzWUs0MnJRbUE0UXlLOWE2VXRZa2sxd1VhZ0E?oc=5,Reuters,geopolitical,iran crude oil sanctions,2,False
2018-11-28,"Contender: Saudi Arabia nabs new China oil demand, challenges Russia's top spot","Contender: Saudi Arabia nabs new China oil demand, challenges Russia's top spot Reuters",https://news.google.com/rss/articles/CBMijgJBVV95cUxOVnVpOHJkUFY4ZjVFeGRXUTRmUFhsY0pXdHBpTHhjSklYR25yMXUzNy1SbVE5VEhtbE40RHNvektYWEZkdzFKdjZFOUNyVWZJSExCODBaQUJIbUt3dG5NaHE1X0I1dWFwRHM4dVk4UFRvZldlRVJ1QmNpNENzYTdXWDc2eTNfQnAyWlJYblktSmRsS0RfcExDZkN5UUtaT1BVTFBRYktzZU5QZVphZGZNZW5QZlFGY0poUElvLXZYaFRfSXI5M2FpbFY0b3ZpUXROWWxYa2Q5UEJiWHR1OUdKLUI0dExjXzdZUjRmSGhxSVYxcl9Xak9UZ1RvMXRIMUxtQzY0M0dDeDVXN2Jza1E?oc=5,Reuters,geopolitical,strategic petroleum reserve oil,3,False
2018-11-28,"Bank of Japan's net income rises in March-September, helped by ETF gains","Bank of Japan's net income rises in March-September, helped by ETF gains Reuters",https://news.google.com/rss/articles/CBMixAFBVV95cUxOaXlORDduWXlack9OUjRjVzlLWTlmSTloeGs0OV9MVFVsT2pFbzJfbTlLNnE0d0hfbEk3QmZJLUlNUUdGNERPQTZzNW5XM29Bbm9wUHdpaVVxUGNNV0ZIX3UyUmZoYUpoNEVfd05KTUNtSlR4TmJXNnJ5OFJoT3VpSzFjRFZzck1hOXhnNmxvNF81UmRYMVByUzc4UE92NWxHcnFubnBQRllWOTR3MnpHQWpDOUlpMVFsbzUwbW1EQ1Ywc3NH?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
2018-11-27,Most Latin American currencies rise after Monday dive,Most Latin American currencies rise after Monday dive Reuters,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPQW0tTi1lZVI3bHpqVVRvNUNqY0FyTFk5bElJR3hjMkVQRjVuM3ZfUnRiUThtNTJjN2VGWVBlM3pkdnlUMTFmV2JqUTJzYlNUaTN2QkdhTU95MC1zRGIxQWZqZHJfVkdHMUpGajlXQjFrbi1RN0RUSjV4XzhnY2Y4MkNhVThGZUNVNEZoazNhOHhlZkRWN0FKRTlwWkRyV3A3TGwyTXdwaGc4V0t4ODF2dTlUQmxfUzZFdHB5N1NzNWRrX0dHZE90ME1nT3FQZWlxcmt4a2pGMA?oc=5,Reuters,geopolitical,oil price war,0,True
2018-11-27,Ukraine says counterintelligence officer wounded in Sunday's Russia clash,Ukraine says counterintelligence officer wounded in Sunday's Russia clash Reuters,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPalJnVkRvbzZTZzFENmxNc0I2WUpMNERnNVY3Z1N4YkNua2pHQUQwV2JoMWp3TmozTmtXeXFUZTdsNlZDdEdRTGIyWHpHajJXR2FUQ1d3YUFrdVVyU1Fyd09rUmhaUW9mSk56M3BzS0dJanVTQjlYX0VqZUYxSG5hYjRoLWx4VU9kY2tMVXYxb292QXh4dFFIeFNCa1hvY0U5V0h6c3JCT2huZ09HRTJlc1Rud0loTVhGc0ZGdTBUekdneXc?oc=5,Reuters,geopolitical,russia ukraine oil,2,False
2018-11-27,"Ensign Energy tender gets over 50 percent of Trinidad shares, Precision ends bid","Ensign Energy tender gets over 50 percent of Trinidad shares, Precision ends bid Reuters",https://news.google.com/rss/articles/CBMi0AFBVV95cUxQSjN0aTVrNkM1WmZ6dGlUTWxJemhmMXRTSTNRS054dGNsMlV6SXp6SHZCY2xqRDBUVVpxdjN3M0xWWWgyODRDa3I2REtsN1RkTE9XZWNONlJfLXpNcVdiTmZtc3BoSDEwTXhhSjJqMVdjdll3cnVWSzVGenpiUUpSdjFMdTBmSDdISV9zd3hOZnV3UlRncWtNMFU5NEpZbjlHX2Q1amE4d2ZYRGkyck1oUkJkMHNLMFJvRENsaG1jZEM1a2ZjR0hUemVlSGJwRjlR?oc=5,Reuters,geopolitical,middle east crude oil,-1,True
2018-11-27,UAE's Fujairah oil inventory data for week ended Nov 26,UAE's Fujairah oil inventory data for week ended Nov 26 Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxQR2N3ZUFINmRQelFpdjloeGVySmI4SjdEV1FwbUIyLXV4N2F6X0FNV1FaMS1hMVFyRkttb2FZWXdXU2psVEFGM3RQaXJtNDdCYzlqWjhMVEhUUEN5b1NydWNueDdyNTlJckVvTVdVbEJlOTd0ZW1uMUduTnJXb2JMNUV4OHZfZGdTb1lYeVB6NDR1TU95Q1g3Z0ZsYjhoSk5CZEpiUWlIV01tUzlMUnNZ?oc=5,Reuters,geopolitical,middle east crude oil,2,False
2018-11-27,Shippers shun Hodeidah due to Yemen insecurity - U.N.,Shippers shun Hodeidah due to Yemen insecurity - U.N. Reuters,https://news.google.com/rss/articles/CBMipAFBVV95cUxNd1JvTHBlTE1kcTdpT3ZuUDl1aWl3TzBYNzBqZWVfOXV5OXhldjh6R1puNzBOX0xZWVI0R2hCWmVNb1dBdVkxNzhfVEZvaktWdmFmZDZQX0dxZG1rYndGcWhadHprVVA5RDhMRTdWQ0FkTWdVeVV0T1BySzJYcEdqUkdNUHFjbGZwTmg3UjFvR1JpTWNLTVdvQkFaWWgxS2wyQWk3MA?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
2018-11-27,Brewin Dolphin full-year pretax profit up 18.9 pct,Brewin Dolphin full-year pretax profit up 18.9 pct Reuters,https://news.google.com/rss/articles/CBMipwFBVV95cUxObS14SldjVTN0cXN0VnZwVUJRU1k2RXpoU182RGZIMmg5X0FDbzBNS2l0VnlsYmJ1VExTd3Z2d2V2cjBEMWtGYTdxb3k1VTNGU0hXckhzSTYwNkhxSkRGQ1dVMzEwb19sRGk0UVdUVnBqa1hOMnpSQWc3Rms5SWtfWGd2cWV3Q2tMZkREZ2g1TkpzYnpJODdMSlBjVlctR0hwZmRlZXFidw?oc=5,Reuters,geopolitical,oil price war,0,True
2018-11-27,Newsmaker: The ageing 'uncle' seeking to bring down Bangladesh PM Hasina,Newsmaker: The ageing 'uncle' seeking to bring down Bangladesh PM Hasina Reuters,https://news.google.com/rss/articles/CBMivwFBVV95cUxQMUw1UmtRaGEwY25jcXBYWnRkbWR5M2NodERzakFBOGVtVmNUVklFemRScmI1VTRULWdVdnNJRWFBUG1UNExycE1fNDJNa3pEajFFVTBuNlByV0N4QVBHZkNCSTJRNFEwXzZMelpMekJBNmxyZENYX2NCdENnU0t5QmhkVndUOVRCV0JvVjNKZnhaa1pnbDFIZmVGeVlJZmVGU3dmNk1Sa2JJQ1VHeXhIRXFXQlkxTWpGOXRsOGxlMA?oc=5,Reuters,geopolitical,iran crude oil sanctions,0,True
2018-11-27,Poland's former regulator head detained by anti-corruption agency,Poland's former regulator head detained by anti-corruption agency Reuters,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNdFYxUnZ6eUtTMWp5LVc0SE5GRzZOYWlTZldnTi1sVEdPYndCR09pTHRucW5YZDZhVURERDR0WEhfcVFrMXFsdkJ3cUhwRFhHaXY1MlNlRFAxeXotVUxjYUdrWkJqZmpDRVpVMGNLMFItZHVRLUdUU0JneGF6Qm8zUzdFMk1uUUxDS3owWmZFNmdibEw0dWxpQkh5eFFWeWFvN1BfQjdsb0ZWSzlqMnRUcUgyUVhGT1dH?oc=5,Reuters,geopolitical,middle east crude oil,0,True
2018-11-27,Aluminium producer seeks Q1 premium of $91/T from Japan buyers -sources,Aluminium producer seeks Q1 premium of $91/T from Japan buyers -sources Reuters,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPYU9BZ2FwUjBSSE9Udnd2VGxQQURNZmdsbHJNam00d0w3SHNhN2MwLVhNWlZvQ2xPRmRETlhrLXJiTTVBdVFvTHlsRGk1RmNzMmJuUVI1MUFPNTU3UjRPeDB3N0RCa0JnbHlDeDczVzNpUUlNdFdVLXU5c3AtekFObUxFUWRZWG1xYlVoX1BQRFJGZnRrTTFQV2F2eEV5RlR2T3lHSTI0WTEzSHllaWhuQ3JCOHVJOXhuZ3R0QmVIMjA2WG15bjBxQ3RoeFZIZUYx?oc=5,Reuters,geopolitical,oil supply conflict,0,True
2018-11-26,The surface of Mars,The surface of Mars Reuters,https://news.google.com/rss/articles/CBMiekFVX3lxTE5JMHJJS1RENnE3SXNGbUM1U3pMTlZxUDcyeFNvLWpmM1htSGVucFA4OGgxNkRnY3A1LW4ydUxzOFgxZGl4Rjhhd244Sm5HZzJ1QWJBTEFDZ1pCd0IyaFYzNmF1cV9OYTVIZ3JYYkR2dkFGMVBUd1U4Sl93?oc=5,Reuters,geopolitical,middle east crude oil,0,True
2018-11-26,Exclusive: Venezuela rejected BP bid to buy Total's stake in gas block - sources,Exclusive: Venezuela rejected BP bid to buy Total's stake in gas block - sources Reuters,https://news.google.com/rss/articles/CBMizAFBVV95cUxPR256eU1wTlJ2TE9uS1lLaUU1b1g2SXRoTmhCeWxsMHR4ZUcwTThkeGtkaWgwdHdXSWFxM19GaUprSDkzTzVOajVBbDZURm5ZaGdXZmF3VWk1TFEtR2JnRlhzOEQ5MWp4REFRYU5xZVVWZ1NYTGtaMzBTWXAyWjdvZXdhWHdNZWx2bnVCdWtOVmlmNGRkU2huWkF6SDJqc2RMX1d0Tnd1eHhiWnhHV01RaWdyU0VXOHBuSkFaOEFQVDlJM3BReUFuOTdzYjE?oc=5,Reuters,geopolitical,iran crude oil sanctions,0,True
2018-11-26,Uganda boat accident death toll rises to 33 - police,Uganda boat accident death toll rises to 33 - police Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxNV1lvVHdSaVFQUUJqaWlhZXlNMFBaNUdfVndwb1B2bDZhMVhhWnBNaDNOZUlqZjFseTktTnFpUFNBVldTLUI0VHprc0pHM2xNdGNkeV9wNW92djdPWVdMLWNuZG9mM0tQVGtQTGZ3YThXd1Y3QW5CWEN0c3hTMkFEbzRfQjRWN2pjOWprWXZKYzVyd0V6UF9wNVNRNmdDRllRblZHdS1n?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
2018-11-26,Saudi Arabia pumps record amount of oil as Trump piles on pressure,Saudi Arabia pumps record amount of oil as Trump piles on pressure Reuters,https://news.google.com/rss/articles/CBMivwFBVV95cUxQSFk3bnNzQi1hX1l2UnNrNEdVV3ZrZFNuTXVGQkEteGJNcTF2V0dmNkVMb2dsaUd5V041SlBIRkEtczJ2WUdRcFJQd1JLWWxvN1JIX0lIMmxvUHgtTWNlTnU5Q0ZqUTdsNkxCVGVSZDZZcmRLVkFuQW9VbmxZSV81QWtNS2MtMkl0MjJIQk5WNzNGOEdUeThiMkVBd3BZX21CRUNOYTVrX2NpQlRXR1h0YzNvMWg2cGM2dXlBc3VLdw?oc=5,Reuters,geopolitical,iran crude oil sanctions,2,False
2018-11-26,"Crude oil output, exports drop in October for Mexico's Pemex","Crude oil output, exports drop in October for Mexico's Pemex Reuters",https://news.google.com/rss/articles/CBMiuAFBVV95cUxPZzg5c295ZWI2NDNkRmRDajZxZHJtVmxzOFpyNkc0aTZBWDVkdzBkMjhoREtWbkRiNVFsRzViOGFaYlZhUXhLUFJuWHB2RFVsam82M3B0dURQakNia2ZJNXZSQVdIN25nbS1hWjBWc3hSRmwxR25PUjg0X1NJdDQyVk1hVEZmUU1EZHNhT2dKeWN1M2VGbHM5Q2VmdUdSeVM2cFc0OHAwV2xwMWh0THlLNWhxRV9JaEhR?oc=5,Reuters,geopolitical,middle east crude oil,2,False
2018-11-25,Thousands march in Spanish cities to protest violence against women,Thousands march in Spanish cities to protest violence against women Reuters,https://news.google.com/rss/articles/CBMivAFBVV95cUxQZHFIYlV1V3RnMllEYVZyQWhITnJsaERLTm01bks1UnNUd2NVdXRSUWtGTG5sRTZ4ZmhuSTNOVW9PTUxSXzUybXExMFU4TUM3U1oyTGt0T0hxZ2ZHTDgybFFZOFlOdkZkMWpMdWZ1ejNNTWN2NDhGcGUzeVpnU1E1SXdrMEJvVVFqMWkwR0pIRGFiNS1BenQ4cTZmWlp2OHNSMHg5MFI5WjFtQi1qR0piNkZQWlJZbjFPeDI2Rg?oc=5,Reuters,geopolitical,oil price war,0,True
2018-11-25,Death toll from Uganda boat cruise accident jumps to 29,Death toll from Uganda boat cruise accident jumps to 29 Reuters,https://news.google.com/rss/articles/CBMirAFBVV95cUxOZ3hkejJZR2JaR1NzZlp2QW0taFJYVmFDdEVlc0J6ZkVlMlRaOHpxWkVtd1hYSmc2R0k0SkljeWN2LUwybWJRQjM2clpYVlRiUHNVRGpVcXlJNTBqUENXMUJHVWdvVktydnlpd2x4U19LZWVFdWVNRmowSERwTjZ4WXRBS1JaQnVNdTJJZmFSbzcxZUFPemk3TzdjbTFoUFh6RmtFVWUtLTNfV3o5?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
2018-11-25,"Dell, Soros-backed Waypoint Leasing files for bankruptcy","Dell, Soros-backed Waypoint Leasing files for bankruptcy Reuters",https://news.google.com/rss/articles/CBMisAFBVV95cUxQUzU0c204Nzh2SlFCbWVDTDBPM250THJESl9aYXFJOFlIOEItdnp0UVEyVXpXOVRER3NKMHdqSmFpTkw3MW45WmVpOGgxUHBBQlZfZjNGWU45VFl4OHQ4NzN0MFFqVklUZ2FqS2k1YzQ2YzludW5tdWVvYzgxODhYMTAzQ0hZZ1E1ZjQtZDJnZXBBcHNTMDNIb0kyMkNXRzdkTUpHZ0tCU0M2R3MtU0pibQ?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
2018-11-25,Indian shares flat ahead of key macro events,Indian shares flat ahead of key macro events Reuters,https://news.google.com/rss/articles/CBMipwFBVV95cUxOS2hrSXJyZDVyWThpMWJ6TkRFX0UzeTBSSmxsVmxSQlNzN1FkLWs3TjJDYzhYeWM1bzFCM3pMZUx1WTE4QmN0aGMxNHM5NWpvSEVuQkVzTHVHM1RmRHloVUp1V1cwb3lVUDIyUXF1XzZHQ3lQRzJZdE5hcmk3OUU1U0xmR05Ja0dJbTBTYmx6WHZBbTZSd0lSVDBwUlBMeVZ4Ukh0cFZYOA?oc=5,Reuters,geopolitical,middle east crude oil,-1,True
2018-11-24,"Zimbabwe's Mugabe in Singapore for medical treatment, unable to walk","Zimbabwe's Mugabe in Singapore for medical treatment, unable to walk Reuters",https://news.google.com/rss/articles/CBMiuwFBVV95cUxNM051bEpwWDA0cVh3WFJUb29pWG9JQVVsU285dGp2cU5rRlhkMl9LQ0VDQ0g2a214dkZmby1DQUtYUlZEM1M5SUtYcmNVb3ZmNkJJY3VhVE1MU29jUzlDOVZmVVNoYUxQZWwtclBEMTJUcTZVQVN2emlROUktSTl0NWRwbThXei0yLVlwUVZYVTY5bGZzaVNLZ3MxMWd1MF9nZjkyMWw5VmxLMlN1V1lxbElsdGFKUURmNUlZ?oc=5,Reuters,geopolitical,oil supply conflict,0,True
2018-11-23,Ethiopian Airlines steps up hunt for African connections,Ethiopian Airlines steps up hunt for African connections Reuters,https://news.google.com/rss/articles/CBMisgFBVV95cUxQT0Z1bUs1ODEzZno5R3dpY1dVTE1LQlpPNUU0OFplYVRNaFFNUS1pV3BpdFRJYXlEeU91WGFxYmJoNzZhcm1FOG54YVRBRkFjVUNzN3NEVnVPYklsSkFYcEdpaV9GSlFUTkRrYmZfWFZuMWQtSjRwM2FSMTJPbXIwT1RnNWVDZUpaRFotYkRmdDNrX19nYTAzV25HUHNTNnF0SGxoRG5NX2RNdlZTc3BCNE9B?oc=5,Reuters,geopolitical,geopolitical risk oil,0,True
2018-11-23,"Malaysia's FGV files suit against former CEO, chairman","Malaysia's FGV files suit against former CEO, chairman Reuters",https://news.google.com/rss/articles/CBMirAFBVV95cUxQeUpURGRZWXhzTWFVYV84WUdPazFNV0V6RVdjR2F2dDBfcVBvdTFGdjhKQjVwTHpMcUM1OTZaV2JlRzNNaHRub05lVkMzOG4zT3dVSDI0VGg5NFBPY2lsdjhxZ3FuaTR1V2piU3paWVlLRzE1dkhhZU5yWGE3U1lWXzlyVURTY1BKWjNXVXJiei1WdDBQa0dQU1d2RlJCX3JaXy1YUzdiLThIOTRr?oc=5,Reuters,geopolitical,oil price war,0,True
2018-11-23,Factbox: How Carlos Ghosn's pay compares with other top auto executives',Factbox: How Carlos Ghosn's pay compares with other top auto executives' Reuters,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNUkczVTVlR2dNZzJJeC00Q1pyeS0tYmlINHZQelFGeUhMZkRVWmhCeU9hbklmRk8tQUlfSENCU3RtTzJ3czFsalVPQ05PMjZFRXBzdWM5ajRUcFcxUWVyTFJuRXkxZzU4bFhrbnBxSG5rT3lnWFZCaGYwR3hWcUc5ODR5RkIyczZqai1qaDlBNERMS0tGcGxMcTJBREtzTE00RXVpV3h1TExyVWFySlNYcTA2Q0dERTFPbDAwSG5YWFFRNmM?oc=5,Reuters,geopolitical,oil supply conflict,0,True
2018-11-23,Portugal promises to help Angola recover 'unexplained assets',Portugal promises to help Angola recover 'unexplained assets' Reuters,https://news.google.com/rss/articles/CBMisgFBVV95cUxQWElRQ2c4VjFwMVFTVi10OFFEdExfblI3NWNYTExDQm12ak94R0tmOGU5RnZBaXY2Q25QV1VGNVdFbG81S2p3OWhvTE1OZUhfSzM1QXpBQlM3SXVYWmpkTlBWbG5LMEg0bElCNjRSSURldllWbDNRSzh3bzZZUHdZSkViRHZFdmk0NGl0UEp0T0pFZlY0WFpwR3lJQ3VSOVlycnZjdnh0MndjWE5Yc0tLX29n?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
2018-11-22,South Africa's Capitec Bank wins race to buy Mercantile in $230 mln deal,South Africa's Capitec Bank wins race to buy Mercantile in $230 mln deal Reuters,https://news.google.com/rss/articles/CBMizwFBVV95cUxOamZRZUY2TlRhM2pTcXBKZkoxWGNyM2NBcFZSZkFJaWh1MTRKamFrT2RsT0xkTjlTTm0ya25QbnlZLVgwVjRTcWtXOXZZZlN6aVhvX2lIYVBCa0Vpd3dNQVhaTTJhWnFTblNDdmVNeWtaOWRybENmRkFBbWptYkQ2R3RsX0thb1R1SG9ybXlJLUgtbUc3ZGpZbE5QNTRvS2ZjMVBNQ3N3V2VmQUhVejdzVzROSlVhc041bVY2T0Q0RzVUNnI1SVBCZUR6Y3RzQUU?oc=5,Reuters,geopolitical,middle east crude oil,0,True
2018-11-22,ECB's Praet says too early to decide on new round of loans: Handelsblatt,ECB's Praet says too early to decide on new round of loans: Handelsblatt Reuters,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNY3BoS1RuOWpBeVBySGI1RXlzLWFVR19Qa25CMXdQaVF0akg0ZjZhVEtUUDNXeGgzUG90RVNuVGdyMnpkbTNzcHB1aHJvRGpUVm01eFRmT1R5UklCQXItM3kxQXBrUmRkZ2NseHc5M0dkUnlER05JOFRnVlJ4TG5xRllsakEyX3ZJbjlYbzExQjlDRDdJME9yR21oWXVLYlNKYnk2RnFiMDZCSlkxVmZTSTdrR1JUZzcydkpLVWVrRFVwMTg?oc=5,Reuters,geopolitical,oil price war,0,True
2018-11-22,"Exclusive: Trafigura, BP increase loans to Russia-backed Indian refiner to $3 billion","Exclusive: Trafigura, BP increase loans to Russia-backed Indian refiner to $3 billion Reuters",https://news.google.com/rss/articles/CBMiygFBVV95cUxNWkJhd0gzTm8zaUxfT2hCc01na2ZmdW9adzJHV3M2WXZBR1BxMlA3QzJpNmlKWEtWdWM1amVuQ2l4MUx6a1dza1ZlVHVBSEk4aS1vWnd1cC1yRE1GbUozdzZ5VmRHb1V3ZTlMUWU2MDZfREpXNDBHWDFNbUl6bnhYQzlMZkJzam9ZNkFRT0hCRGh4cEJHUTRIS2ZERjQzZ044SGRxS1JkbEdqdjJEd1NzbXdTVzV3RkJoOThvNmxkWVlFdk9iV2x0dTZR?oc=5,Reuters,geopolitical,iran crude oil sanctions,1,False
2018-11-22,UNAIDS puts Nigeria country director on leave over sexual harassment allegation,UNAIDS puts Nigeria country director on leave over sexual harassment allegation Reuters,https://news.google.com/rss/articles/CBMizAFBVV95cUxPSWNJcHlHVGFfN05pVFN0SW8yNzZqR2RBNk9YeGxPVXFnTVpaRldZdE50akc2RFBjUkxNUDktVkFsaWdsU29qSGFlUmZINlRGMzdJVWotRkkwTXpRbDBTTHE3T2N4ZXo0aXJaTUcxYndxdDVFMU5yWnZUUzBnN0dFSndsRkQ1ZHM1LUNTbWFTY1Nwc1dTc1g3aFpzNGFzU1B1b2RRNGhCSkdtTU0tWHVLanhqNnhPZzRhVzFuUGxrMDFaOVBxcDZIa0xBZ2k?oc=5,Reuters,geopolitical,oil price war,0,True
2018-11-22,India's October oil output falls 5 pct y/y,India's October oil output falls 5 pct y/y Reuters,https://news.google.com/rss/articles/CBMinAFBVV95cUxOeDFhNnhEMzZpNWI4ZXJoWTdzR292ZnNGMkJUVEd3UWpvaHI5N2tvTmJGY3lCdDVKQ2JjSW9CVFFIeXF2bVVDLWgyVmlFVEJjRHo0aG5STzNXdmtaS0cyNGQ3MTZUNGRIME5zV3pUb2xiVldpV1RrWkJnYzMyZF9aY19GWFJuVFRrN2hMQjlwT2FvZ3ZFSGRMUDhUb0U?oc=5,Reuters,geopolitical,middle east crude oil,2,False
2018-11-22,Girl power! India's 'solar gal pals' light up rural homes,Girl power! India's 'solar gal pals' light up rural homes Reuters,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOWUctZzgyNWpWUEZYeUZod3JFejhXM3JjZndTd2IwMjZsT3J3a1JDSzlaOGFQZVJjNjRVWGVmWFBWbFRqbzZDYVV6Y0hOWjZHYldJdUFCMXZid0pZQVE2d3k0Z05QM09yX1NvNGk5U3JlZWtDTzVNZEdlZGZaR2t5bDB5cDU4d1NGTk9jSGNrcnJaNzRodkJ3OFp1Y01DZWM2WlhYT1hmX3oyQQ?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
2018-11-22,Italy Salvini says has lost patience with EU's Moscovici,Italy Salvini says has lost patience with EU's Moscovici Reuters,https://news.google.com/rss/articles/CBMisAFBVV95cUxORFZ2U29ZdzVOSVRUZk9KeHBmSlRSdl9pcGtVTEltTnV6Q1FWRnJYTkVaRHhGUkpVUnRTV3pIQkxtenZvRUtjSGZ5WUt3bmVCUEtfem9ITVlYeUNmNGp1V0xSV2ZVMk4xRjBLUzF2VW9xV2lIclR2MU5xT3B4aW9KMUd0WldFZlEwZkRLclNTY3Z5bWZ5M09yaU90ZU5kem1LOW9PNHZnSk5sVkVYQ2lfeQ?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
2018-11-21,Exclusive: U.S. weighs sanctions on Cuban officials over role in Venezuela crackdown,Exclusive: U.S. weighs sanctions on Cuban officials over role in Venezuela crackdown Reuters,https://news.google.com/rss/articles/CBMiygFBVV95cUxPU1dYWXBwbjVvcldsYk9RdzF5bDBOd2tsbGlvdXJyVFZ1SEhjMk9vaXhZdGdYV01TLVptTGh1aDhNQzU2TGE0UEV1eFBpUkt2SW5QN2htUWZBMk02ak5pdWdCY3NKTUo0QmNSU3BkblNmREhFbTJ6TXNLOVlaQkF4T1MyNXdpejhsTVdPcnBXY3lBWVhRSnFuZkM5YlV6MHZILWhWNnJWcmh5TEZkRWU0X1ZPRzNhdmxLZFgtR21uMDdSVHBmV0JPQUFn?oc=5,Reuters,geopolitical,crude oil embargo,1,False
2018-11-21,"More than 80,000 Yemeni children may have died from hunger, aid group says","More than 80,000 Yemeni children may have died from hunger, aid group says Reuters",https://news.google.com/rss/articles/CBMiwwFBVV95cUxOcFdSOXNBR0tfNzQ1czlrQ0pfdVVIaEl2Uk5CQmRSWlZ6VXRPX3JIMmVydnNDNjBOWXlGZHcxc251dC1DaUFyOENfUFZ4RW9hdzl5TXFDZTZFNlJKc3ZVNVhtVjdSbHY2ajNiQjZ0d2FiMXdQMkNGUFZFSmw3cHVnVmhDd0IxamlGQlFBdE03aWczUC03SnViNWcxU2h4b0d1RVNxSUJFdF9sVUZ2NGF6OUtXTVZ2WjhEeHVCZndSVXhaYlk?oc=5,Reuters,geopolitical,oil price war,0,True
2018-11-21,Yemen peace talks to take place in December in Sweden - U.S.' Mattis,Yemen peace talks to take place in December in Sweden - U.S.' Mattis Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxQRUdZcm5rMW1FOEJ1YmRLdXNYRlNLcGp4aXpHWG5LdEhPcTA0WktxN2pCQjV5cFplZlEwY192d292VTQ5LTlpNEtCVGtxZUdtYUU4ekZaQTc3bzlycXJDakhPVnVtcE9zUk9FSEdHWWNlbHJwRXg2ejd5bkZyaEtwdDBiM0NSdm1SdmFfcUwzT3lWeUM3TFA0aUJCSUptaElaUWUtSjVKcU4xUFVqdE1IVlJpaEVYSUphVHc?oc=5,Reuters,geopolitical,russia ukraine oil,0,True
