date,headline,summary,url,source,category,keyword,oil_relevance,is_noise
2013-09-29,South Africa's credit growth quickens to 8.16 pct in August,South Africa's credit growth quickens to 8.16 pct in August Reuters,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNeVhtN0t1WmxVUXRoUF91aExWVm95WnVDbXBhUnJZRkIyZWRkekpKbGE1WFdUZ0VnNkQ0azNUU2NYOFdITFF6X05SN01DMjJudjBwRlR0a2J2OTJvMHFIZmtkQWRwY3JZN0hheEE0OUdkSS1QWkVxbFp4V3NKYkZnenBwbF9UakNkeGgwV1RVeGJ4X3JfT2hNQjkyZzZlNU1ZMHBwRmt4aVZHZDQ2Vi16VUU3S3JtQ3Bl?oc=5,Reuters,demand,global oil demand,0,True
2013-09-26,Special Report: Hezbollah gambles all in Syria,Special Report: Hezbollah gambles all in Syria Reuters,https://news.google.com/rss/articles/CBMinwFBVV95cUxNcHJXMkFYM2tyYUpkZ2pqNVF6eW9JMG5RZkhIbDhsUlVEaTYwanJVOFpuQlNuY0FSVld5d1JkY2NETW9FTmFhTzZrc1V3bXotV3gtZjJTSUxhdE1DRkp6SXcwUURxLXduUW5MY3AzRng3VW9CV0Q0ZEludXQzVktlNHZ3Wk5YRkgxLWNfZTFCU3lMZzF3QUc2eGVNNnV4M1k?oc=5,Reuters,demand,global oil demand,0,True
2013-09-26,First cases of flesh-eating narcotic Krokodil suspected in U.S.,First cases of flesh-eating narcotic Krokodil suspected in U.S. Reuters,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOWEVyd09femZ4dzJpYUNzNG9CSUJPMTBMLXpNOFFGc3dvY0E1WHg0Q2hpbkhZMkxjSTVrSnZhZVNjMWZnSDgwUUZDN0x4M0dSYzVMckcxSXVpZTVIbnI5VVJ6cFJZZjhfaTBuVFpCY25RQVdqdERsT3IzelRoX1gxVWttUGRUU29pR1VxeTdram1hM3pyZVpvLVN6Y04yczBfUFNXOEdNY0JZYnZPQ2M3UG5ZYjVWSXFqNk9iY05fbmJpVHUzZTRqU3NxUEN1QXMzbmJrZE1BdmJucUdk?oc=5,Reuters,demand,jet fuel demand,0,True
2013-09-25,Stryker buys Mako Surgical to gain robot surgery skills,Stryker buys Mako Surgical to gain robot surgery skills Reuters,https://news.google.com/rss/articles/CBMisAFBVV95cUxPTEJNYnRDQUk2ck9ia1VVYUxydzdVTDFvQUFNRF9kYno2TTdWVEtBaXJrOWRRWHFNOGZmdzNoOGktd0d1SWhHMDNOb0d4Ul90QnFLbmV1WjVYcXJvNGJVSmpwc0FhWTRMd1JfZlNCUWlrUmdyaW52ek1QNEtwbjBPT3NVV2V1cEtYZHN6aVVHcEdtU0tQLTRTcHZVSDNpRThrSk83SmRDdFV3LWVWNzByZg?oc=5,Reuters,demand,global oil demand,0,True
2013-09-23,Pakistan's Malala challenges world leaders to educate Syrian refugees,Pakistan's Malala challenges world leaders to educate Syrian refugees Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxQcDlSU3A5MVdzeTNWNWFUV0c3dUxWSlU0STB3OGNiaXZZWUh0LU5uWE1feEZuNmJVQkJkZ19NTEVfcXh4UmRYRWlzbzdjV1pVTTMyVjE4ZXg3S2hfR2FrQkU0bzNySzRKOWtFUzUzcFg4MURnM0U3SnZVZFU2Q3FVQXBLTVd3NkpEeE8yZ1ZnUGpMcGJESF94LW5LT2R4UHN6WlZhZXZSYWpvdXlfRUxPalRIXzdmSnJyZlN5NWRR?oc=5,Reuters,demand,diesel demand,0,True
2013-09-22,"Wealthy Chinese seek U.S. surrogates for second child, green card","Wealthy Chinese seek U.S. surrogates for second child, green card Reuters",https://news.google.com/rss/articles/CBMiuwFBVV95cUxNUlpQbERPenQxQW9HcUV2UjluX01XMTJMSXdYbW1PRmVGR3NvLWw0NEVGV3VUdnNrQjlZb09UVXowNzRDb2JKbVpvQXFUdVpPR2lOMlpweTVRSGRNeURCQVlueXdLSUkxVzRBb2k1clpBNHdnQnB5ODJ3OUp6czMyRy1CNU8wZV9uYW9zb1pQRUZtcUdabGdvejN0Wk81X1VVUmU1NUJoY1JZVTNkXzZTQTlBb3FiZUk1UFFz?oc=5,Reuters,demand,diesel demand,0,True
2013-09-22,"Wealthy Chinese seek U.S. surrogates for 2nd child, green card","Wealthy Chinese seek U.S. surrogates for 2nd child, green card Reuters",https://news.google.com/rss/articles/CBMitAFBVV95cUxOczJ2MWQzRlNIUEFrSWw5dVlTQTZMYmtGZEMyT29rUkVpTk1NQXcxWk8xc0Y4MFI4dTZzV0ZyOUk5Zkt4WWhkaldXZkd5bkxpX0RGaEFNQmNUdDRON3hFQ0JkM1VuZnpMTHcwNUJDQ3I4VHBHNDRJN1o0R09OTVlqQkdkb29EdlVyTXB3U0xKSnlHWk5DVy1kLWI5TFY1YW8yd0R4NktyZk1NV0d3V2JudE83Qlc?oc=5,Reuters,demand,oil consumption,0,True
2013-09-20,Commodity hedge fund Clive Capital to close down,Commodity hedge fund Clive Capital to close down Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxNcEkycHFXalR1Q19TaG9XZjZjMmR1Y2RVNFduSFNQSEJPTGxkT3h6eWhhNkY3eUJiel9mNDZIVnhPQ1BNNF9sd0s0QjJaQlRPMXRLajJMYUd3aUZjN3FweFVkb1k1TkJ4aGctclh4S2FxaDl4dUlfVUtBWFQxRG9JZW5VWVhfdHpEQmhKN0NzWXF4UGduTlZMNC1EeV9CeVNzWWJRSVEydzJwSEwxQ2tn?oc=5,Reuters,demand,global oil demand,0,True
2013-09-20,Japan firms resist Abe's calls to raise wages: Reuters poll,Japan firms resist Abe's calls to raise wages: Reuters poll Reuters,https://news.google.com/rss/articles/CBMiswFBVV95cUxNMGk1emVUWkhuc3YxUld2X3lvLU04clB2bWVlb2JKVkxuUXN5NWI3WkxvbW1xY3BXOEpoVDA4b3JpUEVScDlVNnJHUXJuejNrX29LZ3lzTzJSaWVCSmFEMU9KZ2plM3NLak9tempvS2t2Mm1sdzBSOTM1d0p3eG9Da1ljUTB4Rmc2NHNjRFI2a2daR0dSNzl0eDVOYkx5MkhNMVNUWXcwUE5sTWF2MW9MVWUtWQ?oc=5,Reuters,demand,oil consumption,0,True
2013-09-18,PNG government takes full ownership of Ok Tedi mine,PNG government takes full ownership of Ok Tedi mine Reuters,https://news.google.com/rss/articles/CBMitAFBVV95cUxOZUFjQjl0WDJzaEhKS2U3YkZXbWpRNVcwZS1qeE5wVWJ0QklwQ245M194b2s2anZKdnRzSXBaR00wWGlrcjBhc2EzV3lKNF9JT014cFNqdTltT3JILUdLVllYbFBiV2VoTUo1SVZuMFk0cm5TVktNQXN2S1VMckZUY3otZHRydms5ZGtJNm9nUlFVTXhDV0xscjhESWRablVpUUprdHdZVnVEb1lqRkJoUlF2bVI?oc=5,Reuters,demand,jet fuel demand,0,True
2013-09-18,Cuban music icon Silvio Rodriguez challenges state censorship,Cuban music icon Silvio Rodriguez challenges state censorship Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxQc0YyZE9NWURXNG1xQnBqMXZPTXVxY0Z1S0x1Tk9tdkZlQndNTUk1b1EtZ0NpYVlOVHQwY2FRejY4emtRUFd2SmlVVkd0QTAtM0hoeURVTnFlelhmODFvdElhY3ZWYWhVck5qWF9uUkl5a0dHRTR2NTJncmhOZ3N1TmFyV3VCSWNsZVUzUVBaRld3NFh3d09OZVpEYmtiQUJERlNWalJubEpvXzlvLWZGTWUyTUNIQ3pXeEE?oc=5,Reuters,demand,diesel demand,0,True
2013-09-18,TV viewers tune in to America's Cup but jury out on finances,TV viewers tune in to America's Cup but jury out on finances Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxOek1Gd2pKVDhNNnFLUDRFWUlTTmhLSURYUEJwRGV3WGxWLWVDZUdOcFMxVlg2X0x3UE41QTN1ampOV0FHNkF1d2F1NGE1Zkc3b3ltaEpKZWN1OEQ0TS1xRW1ZdU9rVHhtZTBNUlVGZ05LUWNlMUYyakI0OHdVVWx2THJhdF96dmRENHNnS3BDWkhXaVBNTDNMNTdDVVlKeFlPaDBVellCbHF2cEdMdUtHai1zWG14Zw?oc=5,Reuters,demand,jet fuel demand,0,True
2013-09-18,U.N. says chemical arms report on Syria attack 'indisputable',U.N. says chemical arms report on Syria attack 'indisputable' Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxPMDdleU5uVDNZRkhTUDlnTHp3ZHVxOWx0MWVZZ3RhQnNtVEw3VWE5dVpSM0pJQW43NU0zUUw5NEdCM1RZXy01RkpsVnhVMmNfY1NKeThMTnZienhiNm1LMzVwbm1VVGwyeTllQU5hemNpdERKYkR3c3hDZmZ4eWtEMFUtY2pYU3lkMDI4N2hBVGJvZ09MTGQzRzQ0cTNhSHJ1cXlRRTFLYTlKcUd1NERF?oc=5,Reuters,demand,oil consumption,0,True
2013-09-18,نائب وزير المالية: ميزانية العراق المستهدفة لعام 2014 تبلغ 150 مليار دولار,نائب وزير المالية: ميزانية العراق المستهدفة لعام 2014 تبلغ 150 مليار دولار Reuters,https://news.google.com/rss/articles/CBMidEFVX3lxTFBXdmlnSUoyaDBNX00zM3RiX2NfczVkOXhaMVdkbTNJYVVOZEVrdU5JMkx1bDI0WVgxQnZkYUh1YjBSTXpvdEZteDgtVWU1WHZ6WnJOZTg1VVBYRllJQXl6aWF3WXY4YmRFV2dvbENMX0pJNTYy?oc=5,Reuters,demand,global oil demand,0,True
2013-09-17,Former Lehman President Gregory puts antiques on auction block,Former Lehman President Gregory puts antiques on auction block Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxPNU9kV19zTFZ4X0JZZHhsQXJFV00tVkpWaERmRjcxYmgtNE1xc29ZZW9rVktjNWhnWFoyYldKdEFuSGdaS3piQWlBNGxmUGoyRGRqVzFuSXlEODN5XzRFNWQ3ZFdYbVZGSVZZY3ptNzFBRFpLY2c0ZWthWGZyaWVGdnBqZE9XNWxFUGlGd2lhZDIwMTFESXVhRFgwdXh3ZDdMN1hmejVSNlJUUlhvb3lrVVMydkVQelhFRFE?oc=5,Reuters,demand,diesel demand,0,True
2013-09-17,"In China, the Devil doesn't wear Prada","In China, the Devil doesn't wear Prada Reuters",https://news.google.com/rss/articles/CBMimAFBVV95cUxPYWpNbERoUTdieEJmbTA3cVBBLXRFUEZXVXBsY2pkd184Rjlic1lJSmJoY1NVTm8zeTNoUGdNVVAwblZyVWFDQ0pSSHFaMWhqNTFydUpndk8yRXNlcWFzMHRsOERQZDlnT093OEtDWEFiWUxvaDBEanU2MDNtbU91X3o1VzN1NFNzUUJNSmxYSXdCSVBoaFd5Sg?oc=5,Reuters,demand,diesel demand,0,True
2013-09-16,Why conservatives spin fairytales about the gold standard,Why conservatives spin fairytales about the gold standard Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxPaEpqQVk3X3ZqYjNYTWdWSW5PbjFhaGFZYXk4NDFfVmtwSm9RX2JEbktMV2xIUmlWUTJxUlpWMTFvUWtFSUhBaTZvMVdBSnFhR3V3VmR3aDJKQUl2R1lMNGpSUmw0TUxtbVl5cDhEZ29wUFVKaHNXMk5vUFlKLXdPc3NvbmhPcklXallKSFRjbVF1a29fVGlnUzhOWEY5cmVUbXpQZTA0c3hCMmRYTlZB?oc=5,Reuters,demand,jet fuel demand,0,True
2013-09-16,France's TDF wants final bids by November-sources,France's TDF wants final bids by November-sources Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxNUHBYYTNqek5DaEN2clVNRElRbGxvd3J0N1N5MDEwbjdCSjVGWGF0WTlVeEhxZlRTeGR1OXBCUWxVdzJFQlQ5bUdoRzZLbU9OMV9DamN6TUJRV2h1NlJic0haZnljNmFsQ2wxbHhYb0plVU5wOHY3VzgweGdyWTFJR1dUanI2Qzd6aWlMU3BZRVdDNmJ6QzlnZHNBU1JOREtkcFdfRkV3?oc=5,Reuters,demand,oil consumption,0,True
2013-09-14,"In a sign of reforms to come, newcomers snap at heels of Japan's utilities","In a sign of reforms to come, newcomers snap at heels of Japan's utilities Reuters",https://news.google.com/rss/articles/CBMi3wFBVV95cUxPdmhmbkFMN3oyOFNvX0FSZlNMd1RCOTBaWXk4RzFFc1dzelZnWHlveDM5NC1HMkJFaXdwcFJlOUMxc0J0WVBOUDZQN19uR3NsN2wxUGlEbmFsb0VVa216WUtvdzNNeWFjY0x1aWF3SE5MQXhUTU8zWV80TFg5bjJBOHFCbkx1VkxNeGh2OFhFODhCRzJ1YnY4eWs3OFlITDFEcnlHQWo2ZVg3VElDUHFJbEpXR3NTSGhhRU5jQVRvWTBHemp1UHhxNU9JM2pJNmpGYzdFQVdaUTZ0VmZsS2Zr?oc=5,Reuters,demand,jet fuel demand,0,True
2013-09-14,"Spain's Rajoy offers Catalonia talks, but no independence vote","Spain's Rajoy offers Catalonia talks, but no independence vote Reuters",https://news.google.com/rss/articles/CBMiswFBVV95cUxNb042UjlSbGhiTGdad3dCdGtOdnBFd21DZko5Q2xHandrbVVlMWpRdDdsSExGcXBYTnFzSmY4WXZyUGk0TVlBTGs2Tko0ZnYwVWpDaGNVN1lmUWxqWXdPaFE1eXhHb3pTS0tSUUJ3TWRYS2RqRVVFQ0pnVktNT29TNVZScnByUGNkOGhHZEhBSnVWQXI3LUNRZHotRWpKX2RLa1VhQnpwZkRhNDNhakNTSDg4aw?oc=5,Reuters,demand,jet fuel demand,0,True
2013-09-13,50 oil firms apply in Norway's mature area licencing round,50 oil firms apply in Norway's mature area licencing round Reuters,https://news.google.com/rss/articles/CBMiswFBVV95cUxNVFVyYXd1ck9lazIxbHA0cDBJTGgtZGFCRnlRcDF6cTJEVnl4NnhRYk1YcG9mcDhHR25OajFmM2NOWm9Id3FLRFczVU5JQzVTbnZMSEdBY0pSTlRyeDNuREFaM1ZFZ0ctSkVPa0ltU0hMYkNqZ2tjZ1J0QVBud1FZUG50TXpmRUJlYUpxOXZEeUpYV2tGd0dQNlh6NDJaMUFjNk90OE82RmZTaU82OTU0VXB2VQ?oc=5,Reuters,demand,oil gasoline demand,2,False
2013-09-13,Sinopec's Addax loses court ruling on Gabon oil licence-document,Sinopec's Addax loses court ruling on Gabon oil licence-document Reuters,https://news.google.com/rss/articles/CBMixgFBVV95cUxQWDViSXRRR1ZOM21IRkk2YXZ5aEtYQnJhZWpyV1Z2eVFmMDdiN2lDYkhjdlI4eFZJX01pYXRvYk41UXhBQkFMaW1qZUhZNXJ4QmxTN2t6aFc4NUxaOXc0OS1acGw3UzB3YThvZ21hbm9qRjZqM1FPWnVGem1zZFZXVEhYVjVubEhJdklkMHQzM3BkVDdRSGtQdGF2QjlSWmYzYzQ2NnNUNjdWUmF0ZWJUY1N5dmtmUVZPckJmNDVyVkl6dWg4ZHc?oc=5,Reuters,demand,global oil demand,2,False
2013-09-10,Malaysia's Petronas exiting Venezuela crude project,Malaysia's Petronas exiting Venezuela crude project Reuters,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQYnlYWGhEbXdVU0FoUk1Qc09EYVRwcUxHdDVOUWpCUVJpREtGNW1GRWs2Nkt4NUp3Y202X0IwWG9VemI1QjVWRkhRbHV1Z1JWcVJ5ejFFVjF2LVRGWWI0SFNKcXQ4YkJaVk1TbGJNTGxHX3pQb0l3UHhJMURFOWg3TTVsQ08yZWduLXlUNEpkS3dIVzZGMlpzbkJrT3VMVUJ3eWdhcWZpVzVWUQ?oc=5,Reuters,demand,oil gasoline demand,1,False
2013-09-10,Deutsche Telekom's Polish arm signs 4G deal with Orange unit,Deutsche Telekom's Polish arm signs 4G deal with Orange unit Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxQRHV1VUc2ZVV0eklOYU0wQl81LUc0RTRLakcwWDBxd3ZvdzZ5dHJQaW42SjM0Z0l2SDUzUjdMV3BudTRGZ1Bkck93bWwySzJGZkxRVEpFWjRnU0xJNG1wR0xCWlZHRVFHQXdxVVRheVgtZG5kb09hY285Q0dLVGQtNV9icGJ5ZWRKTnBXY2xpSkNMT2lDVThhVzljdHB3RlZRWHNDemVZWnpqaGR1c05sWUtzcFhHdw?oc=5,Reuters,demand,diesel demand,0,True
2013-09-09,"U.S. scholars seek mention of lost ""Little Syria"" in 9/11 museum","U.S. scholars seek mention of lost ""Little Syria"" in 9/11 museum Reuters",https://news.google.com/rss/articles/CBMitAFBVV95cUxPS2ttN1ctUlRRbVNZekc5UTR1UlFYX05OVzhWR0VPb05uSmVxcWRiZzRmb2pKWTFCazFLWlpHS1BqWjhfUkN4c3RRSFVVU1I2WkRST0s1OGRFUTNGODZXWmstWTV6bVVQVFBDQUtrOWZUeUpFRDZxdC1GMC1LSGY0MG0xRkRtS21ReGtNaGszQXFzeU8wd0ZmeF9FQXhVNF9JT1o3N0wzbk9ZLUQ3NHV3V1B0V3o?oc=5,Reuters,demand,oil consumption,0,True
2013-09-09,"South Korea nuclear issues, tower protests raise blackout risks","South Korea nuclear issues, tower protests raise blackout risks Reuters",https://news.google.com/rss/articles/CBMitgFBVV95cUxQN1p5QWUyMUh2NnB6QkRQS3R1VlhqOG1wV1ZaM3l0OE1oLV91Q1F5TnBDQVRxUTFPTjFoelFKMWE0VXhtSDhrQkgwM2JVYy1YODFxTFJGS21MeWJqajVILURsX29MZUd6b0d6V24xaVhsYzllSDdnb3Zod0stVnIyTDZuSjZtUjB2TWRTZVo5OFcyNE1yYUpkUnpiREk4NEwweHNfY2hHRG1VZHJ0NVhTdU01OExEUQ?oc=5,Reuters,demand,oil consumption,0,True
2013-09-07,"At troubled America's Cup regatta, mastermind Ellison a no-show","At troubled America's Cup regatta, mastermind Ellison a no-show Reuters",https://news.google.com/rss/articles/CBMiuAFBVV95cUxOWVFyYUtGRHpGZGYtcFlKUGZVNEFfbTdCRjUyOWxueHJ3LWdFUUlpT201ZlhqWkpZSkg2VFRFWlVRR0ZsQ0wtTjJ0aEs2MlJFbXBTZENkOXhZSFFVRFoya0Z2eWRrODVOWFgzVnBvS1BrR1dZeGVRUC13TjlaeXdoeFRLNTVLNWxyRmJzQ2t2Tl9uR1NybXZOaG9hcHpYQVhjMjRoNlRJMkZfZzFvZ3JoMXF2WHlxZFVh?oc=5,Reuters,demand,global oil demand,0,True
2013-09-07,Factbox: Key policies for Australia's new conservative government,Factbox: Key policies for Australia's new conservative government Reuters,https://news.google.com/rss/articles/CBMitwFBVV95cUxOc0ZlUG16eHZ5ZjFaeHAxWUQ4cDZBZktTd3hPUDRKTDludkNnY1Y1QVhRaERYeUNKTmZBRlVucjZJWWpsMkV0ajdRVmJFek9EdkNHMlM5QVVzeksxUXhsZXdBM2hhcVh6S21rSlRjNU1Gd0N6WjlqUTZXZWdZZnpZckpCRlh4TEZ1d0VObmtlNWNYZWRPWnpSTy1LNjJiel9qSHRjYkY0Y3BxNk5ETWdFV2FpQXJSNk0?oc=5,Reuters,demand,global oil demand,0,True
2013-09-07,China buys into giant Kazakh oilfield for $5 billion,China buys into giant Kazakh oilfield for $5 billion Reuters,https://news.google.com/rss/articles/CBMiqwFBVV95cUxORTFJOHptVEdOS19FUVphT1RSaFE0RTVOWlhxRHNRWEF2MHYyNlloVVJDdWNudnp3azdHZnI4SXBlSm1Remw2U1RCSkdBZ3FoczlseDZBUERPdzd2QjRZcDNPbzJmdEJsaHNMZ29kMG9ucmE3R1ZXakhORmd5clBKSG9UXzlyYWJJNEdicjQ2NVBKdmF0V01WZXpoTVdoZHpURUx1RVRucGdhMkU?oc=5,Reuters,demand,global oil demand,2,False
2013-09-06,"Stocks, bond prices climb, dollar falls on U.S. data","Stocks, bond prices climb, dollar falls on U.S. data Reuters",https://news.google.com/rss/articles/CBMipwFBVV95cUxQY0w5MWZrU013MXdJNktkaDZZYUdVLUw1TXdGaUNFZmxaZVRmWVdjaDJHSmdVbWpCVzFyOWVjanRhR1ktVUM4WjlXYklNU3ZvTUZsZGFkcVV6N3VMa21aZVpNOXNweDB2Vlk2SlZjZk5lbnpOOXFQTFdwVGE4QlU4WWRiVjdRb29NM2c2c05OSDVmV0JGMC13MXFxbW5uZlFMN2ZMUmpoRQ?oc=5,Reuters,demand,global oil demand,0,True
2013-09-05,Loblaw Companies sells C$1.6 bln of notes in two parts,Loblaw Companies sells C$1.6 bln of notes in two parts Reuters,https://news.google.com/rss/articles/CBMirAFBVV95cUxPRmRjdzdGc0RqMmgyNXFoeVBhaVRyTHBHUEZiRVQwMEZ1OGxwN1EySDlkYTVJYlRISHVJcXppMEp6VThBZlc2TEtxcmdsOGEtUkRORUp1SHpTWWRHNDZEOTJTdVVQdTc0UUtLS0hrZ0V1bldtZXJ6YTVoUXdReGNjeF9RSFE5ZnRUR2duUTQ2c1cxRF9OQVlKX1pvQ3BpSFpjYlpvUUZ3MGFka2g3?oc=5,Reuters,demand,global oil demand,0,True
2013-09-05,Thirteen New England patients possibly exposed to fatal brain disease,Thirteen New England patients possibly exposed to fatal brain disease Reuters,https://news.google.com/rss/articles/CBMi5wFBVV95cUxOSVZUUU5UZWVweTRfVnRROUJiU1FHTUdJaWtha2ZQR3B1NXpHUkxFb3hFb3p6MWdlQXlTOGdQTVZaUEQ0enhsRUNNREd2bXFCaTFMVlpzdzdvSzBBdWZpOE1pdkNhZ3o5TVB1YWo5SlhRbll6SjZMRkdXdGtxUUZNdHF3WEFQbTNGeTJwekRMSk9MbkpxamVoaHlUUjNEOWdWOXA0YnI3TWxYaTh2alZvbGhjQkI5bDY4eTczNGtxcmtjRWlLZWQzZ3hfVUtSTm8wZFR2eDRQcWlMUjNoNE9iOEktUDhYc0E?oc=5,Reuters,demand,oil consumption,0,True
2013-09-03,"Peugeot, BMW seen ending engine partnership - report","Peugeot, BMW seen ending engine partnership - report Reuters",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQRzQ4UHlUOWktMGN6d2JUVGZHWTNZTWF1TWxJcHVZdUNPcTl1Q1JqVV9vS0MtSnhQZDVReXd4dVVldkRpSnNXZFNYcGw2WnExNTM1OWZja0tuandTbkk1ejFOTF84NE50SzdBUTk3WS1BTEtFUEFFSkdFNkZ2bFp5NWJHZUlydmdDMW9CLUIxYk95WjF3aWVzdGxidUlSWVRxejZ0TmdSWks?oc=5,Reuters,demand,oil gasoline demand,0,True
2013-09-02,English tea to China,English tea to China Reuters,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1kd3htTERaNVUyQjJZeVFqTnJFc1JpVmpSOXZzOGJEd0lJYmxpUUhXRGtaS3pFVnZIUF9CbnZUUUE1b2d3cnI3NThTYUU4Y0luN2ZpX2daTzdJTkE1MktmWkNBbHUzQ0hl?oc=5,Reuters,demand,oil consumption,0,True
2013-08-30,"Starbucks to get more Colombians drinking coffee, rival hopes","Starbucks to get more Colombians drinking coffee, rival hopes Reuters",https://news.google.com/rss/articles/CBMiuAFBVV95cUxPM0g1ck9kenlXV0dEM1JITUhUWk9KZndlVFFnMngtdXU5YURmR3RXRmxySVEyRHJpWm9wLXVuUFFMTURldkVFM0k1VGw1bEMyVnFFcEFuTy1fVWpjeHNISTJTd04tWkMxYVdBNmJLZDZNR1VBbW5GQVdEZWFrZGhHUTRhc3l2THJzYm9Yb3E4cnlWM2R5RXQ3TTM1MW5DekNDOG92Z1N5blA0YUx4aUM5NkRoWm9PUkVn?oc=5,Reuters,demand,diesel demand,0,True
2013-08-29,Once-brash Rice quietly builds Obama's bridge to Congress on Syria,Once-brash Rice quietly builds Obama's bridge to Congress on Syria Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxPekV3ckwta3R6OGg1TThodk1yYXNPSVp4cWE4OGljczg5cGs4SVU5anhzOTZZZ1pRWWIyQ016bHAxTlBKOU5EckozdG5yWkFQbmhDQWE1WkNTN1JYSTJHVmdOMjhIV0pQV0lKcUhqbk9RMEZJUTJlLXhlNXZpUllZMHpINWVOQ1pOVzE2NHhqdFBOTVVXNjN4cGd6cGwyVUFXaHc3SG1qSWtKYXBUZDB2S2JIXzBZcjFDenc?oc=5,Reuters,demand,jet fuel demand,0,True
2013-08-28,"Local Motion raises $6M for corporate car-sharing tech, adds Steve Sinofsky to board","Local Motion raises $6M for corporate car-sharing tech, adds Steve Sinofsky to board Reuters",https://news.google.com/rss/articles/CBMizwFBVV95cUxONEpwcG9QeUhwSlQ3MUJZTkNMNEhVbmpFS3pTa2hrYXp0SVB3TkZNZ05lZWdCaFJ0aUJOWlB6QUs4V2RtUDd1bFFiZldENlJuUkM5RTRMUDIwbDFOaGRnd0VRMF9NcERyVFdybW9iTXlFS0FNUzAwMVlYaFMybWY2OW9zVEU5aGhwR2ZaVFhzZFRzbTBqaTI5SEVTN0hNYW5NYlJIX0hudUU2OTBDZGN3VWcwUVlCYXRENFpZaWExSXR2RkFwenNCMHExZUlaOGM?oc=5,Reuters,demand,oil consumption,0,True
2013-08-27,"Ackman turns back on J.C. Penney, sells entire stake in retailer","Ackman turns back on J.C. Penney, sells entire stake in retailer Reuters",https://news.google.com/rss/articles/CBMiuAFBVV95cUxNZXh2WjdsbTlSdWpqcXd1M0k3OS1yNkpHQjRzVHhoZFkwR0Z4RkxydjBEOHFQai1Zcm1FbW5saTlKeVhzckc4aTZjQ185ekF1c1pPb1pMbFppWTJ0SkVwNHY3ZXBSdGl5S0NYQU1yZVBZUW9zeW5qdGVDbDJzWldpdkdyZF9reEltM2ZSZm9OajNIQ1UzUGlTUTREMmZLUS1TTkkyaUI2Sy1KaGFqUVIwWjRnTXhGTkRL?oc=5,Reuters,demand,global oil demand,0,True
2013-08-27,Norway's center-right opposition almost certain to win election: think tank,Norway's center-right opposition almost certain to win election: think tank Reuters,https://news.google.com/rss/articles/CBMixAFBVV95cUxOMVZ0Q2VBdWhjeTZybW04Sko0d1FmNVdtTDJYWnVSNjVCdlZvbm1OLUhDOUZsN2hBUElIMVJRa0VCQnRyX2Q4TmFSNk9qX2VjWHh3anJWWFhQX3didFp5N1pqX1ZRV3RPRnAybnJueDhCNWxQOGN0bGVxTXFlSnBZRFdvSXh5UFF2UlZ5Y0pmV1k0ZVRoUXdmTG55S3NoQjlNTDR1bDNIZW5ROU1HUFVHT3dkcFZvTXdmRGZsWEx4NVYyamdR?oc=5,Reuters,demand,oil gasoline demand,0,True
2013-08-27,"Honda's China venture recalls over 400,000 vehicles in China","Honda's China venture recalls over 400,000 vehicles in China Reuters",https://news.google.com/rss/articles/CBMitAFBVV95cUxNUHdLdl9sZjB2a2wzMHRxWHVUeTNncV9CLThnVTlIMllpaExpUldpOFJLdUxFTkhUXzl4X2RXbTBabTNxaXNoOGg1QVhrdGI5R3Bmek1aS0l2UXZHSGRoaC0xSGFnU19IMGltX2ZiMWRxZFRZTkVBOFVPUFByUnVNVldlVE5BbVNRMWwzb1Z0RDAtQldEc245Uzc0Y0VpcVNSY1daVDFKYTM3ZGhCUXFGaHN3a2k?oc=5,Reuters,demand,global oil demand,0,True
2013-08-26,Dogged rebels the target of Syria gas attacks: activists,Dogged rebels the target of Syria gas attacks: activists Reuters,https://news.google.com/rss/articles/CBMirAFBVV95cUxOZU5JTF8yY25MdV9fajZEVFh0ZGlsVzFYSThPa3U3bjdrZXI3SzFSUC1uSk9XUzVtbXNuaUhGNTRXRzBnQ2hOZi16UlhjTVE0enRyUHYzaDVubkJubVppcDNiSERrZUZjTDZ5R2t4QmJLM0JnTnNhb25fMS1fcF85WWdGRnpwTnM3TkZweE5oQ1JCWFFQRGY5ZjlsamZ5TFFTSm9XLVp0aXljaXp2?oc=5,Reuters,demand,global oil demand,0,True
