date,headline,summary,url,source,category,keyword,event,oil_relevance,is_noise
2008-09-17,Feisty Latin America left dents U.S. influence,Feisty Latin America left dents U.S. influence Reuters,https://news.google.com/rss/articles/CBMingFBVV95cUxQZDdHdFl4T3AtQzV2WVZ2dGtNbzdpbzBRMzd0eFgzSGtGRHlaS2NVRldLWi1XYlZidnVBb0wxU1ozX1hVM21NM0RFYzctdWxLSEJwUkdETFVOSXFIWXA3S2M2bURLMW1lWVhMMFl2bllheUZqSVlZWlR3OHhjVTRqOEE5Y2VzSS02NW5hZHktT0FRMGlwajZNWVQzQVI1QQ?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,0,True
2008-09-17,Actuant to buy cable-maker Cortland $230 million,Actuant to buy cable-maker Cortland $230 million Reuters,https://news.google.com/rss/articles/CBMirgFBVV95cUxPRFpkSHdIUTFUYlRlSkJHc0phSGdTb3RWZVAzN3pidHJPaTE1amsyeUtYVjA5V3hVZ0xqRGJSYkVpVEx2VXYyckJhMDZIbmJMUlNDcmIzVkhYNnhTaTJGZ0dWVUQ3Wk1TVFlBVDQ2aTY1eW91RTNWUlltbGwwdFhtUTJVS0p3NDJ3czlONGVqcWZyTm43UWNrSGtvaG00RzNJdkdLMVF1OE9TbGFzM3c?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,0,True
2008-09-17,"Tre morti su piattaforma gas offshore Saipem, uno è italiano","Tre morti su piattaforma gas offshore Saipem, uno è italiano Reuters",https://news.google.com/rss/articles/CBMiswFBVV95cUxQeWN2RlpHZm5INjRTalQzNjE1RUhDczNUU20zSzZaRkM4bERNM0UtSkd2UFZaT2JGWTNaMnkxbjgtX0pWeVpYbkxDbi1kWnRhbUZyclh4MkJlSjVPby1WRFBZZjM4NW5QU2wyWW9fcjRROUJaUE5jSTRIRVdKUGVTeTBBWDNKVG4yd2ZUdVJxX1RwYVRLSUdoQklKdmFuX04tRUJCMENsbXo1cWhVNVh6R3V2WQ?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,0,True
2008-09-16,Cuba accepts political dialogue with EU,Cuba accepts political dialogue with EU Reuters,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1zNmJGX2UyZ2daR3FRdzlsVDFQamktV0NBV01VVGh3WUtvanBMeEpDckpzNGRNY1hGbENESjZuUWFyTWtxSXVJYml2eTYyN3BYYUJ2Tk9hRDRRai1EWEZ4MDh5T1U?oc=5,Reuters,geopolitical,iran crude oil sanctions,lehman,0,True
2008-09-16,Cuba accepts political dialogue with EU,Cuba accepts political dialogue with EU Reuters,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1zNmJGX2UyZ2daR3FRdzlsVDFQamktV0NBV01VVGh3WUtvanBMeEpDckpzNGRNY1hGbENESjZuUWFyTWtxSXVJYml2eTYyN3BYYUJ2Tk9hRDRRai1EWEZ4MDh5T1U?oc=5,Reuters,geopolitical,middle east crude oil,lehman,0,True
2008-09-16,Philippines' BDO sets $80 mln provision for Lehman exposure,Philippines' BDO sets $80 mln provision for Lehman exposure Reuters,https://news.google.com/rss/articles/CBMirAFBVV95cUxOMUFhUl9oUFg3QmRhWTByc2tFb2hoZUlvRm9PWHZLdlROekVkUVFvZUhoY1VmdGlkR0ZWU2V3bThUYnBDTzU1MWtYS0hqb285MmdVcHJyR3o4U0FxSUV2NTBVN1pHcVJpb1ZpRkItLXRxX1d0X0c4RGVEWDdtUHRRclZ5RmtrZ2lLbDRyalJwQU14V1lMNk00VEo2TVd6Q2RZRlpjMGNaOTF5VEkx?oc=5,Reuters,geopolitical,oil price war,lehman,0,True
2008-09-16,BP says Mad Dog derrick toppled by Hurricane Ike,BP says Mad Dog derrick toppled by Hurricane Ike Reuters,https://news.google.com/rss/articles/CBMitwFBVV95cUxPNTB1TDduU1hoa3JySmJ2akVvM2xVQU5KSG9yYnk4QjFUZHJnNUg1NUpiRGItZlRDRzRqWTgxTEg4SVE4ZE9jUzFBM1doWEtHQXpIMlNOOEl0cTdEMl9nR1FMNzBfeEdaTi14RTF1Q0h0X2hNd0N4TFZaQkc3QU5OTktNdFpnRi1yMGhXaU03UUd1aWRZUnVwMXVULVBZd3U1UDNHbFhSMnlqNm9Ncnc5dHU4eVJseDg?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,0,True
2008-09-16,Cuba accepts political dialogue with EU,Cuba accepts political dialogue with EU Reuters,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1zNmJGX2UyZ2daR3FRdzlsVDFQamktV0NBV01VVGh3WUtvanBMeEpDckpzNGRNY1hGbENESjZuUWFyTWtxSXVJYml2eTYyN3BYYUJ2Tk9hRDRRai1EWEZ4MDh5T1U?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,0,True
2008-09-16,Shannon's stepfather jailed over child porn,Shannon's stepfather jailed over child porn Reuters,https://news.google.com/rss/articles/CBMimwFBVV95cUxPLU9CVTE2WHNDcDBmMEItVHRra01pOXJYUUp3Uk12TlB4Z1hCb3hlTF9SLXA5VVdHbk1jZm1BUUNhZTE5WkR0SlNhNDdONDE3Qnh3WGpISnZMRUFjdUdoc3p0NVRGcW11SnZnT1RSRkZtaDY2bldpbE1tXzFkc3pQa0daYWdiNDhPaFVSOTFabEtWZUlxNjdfcWN3cw?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,0,True
2008-09-16,Philippines' BDO sets $80 mln provision for Lehman exposure,Philippines' BDO sets $80 mln provision for Lehman exposure Reuters,https://news.google.com/rss/articles/CBMirAFBVV95cUxOMUFhUl9oUFg3QmRhWTByc2tFb2hoZUlvRm9PWHZLdlROekVkUVFvZUhoY1VmdGlkR0ZWU2V3bThUYnBDTzU1MWtYS0hqb285MmdVcHJyR3o4U0FxSUV2NTBVN1pHcVJpb1ZpRkItLXRxX1d0X0c4RGVEWDdtUHRRclZ5RmtrZ2lLbDRyalJwQU14V1lMNk00VEo2TVd6Q2RZRlpjMGNaOTF5VEkx?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,0,True
2008-09-15,Chad's Deby names new finance minister in reshuffle,Chad's Deby names new finance minister in reshuffle Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxPb2RzRENxemduMHNjel94elgyUGZvN2g1ejY3TkdRbkMzSmhRcV8zYnRyaTF2eEVQSjJEZ2V3WW9kMXZxdm94Ylc1eDB2RnZidVlGX2xyT1JmaVYyOHhhOENzR296X3oyVGc1VU9RZHNYeXVsRjJ1bVcyaTZzQm9hTTluWUc3SENIa3hPaEc3SWVxOUtvRFJkMWtVMWNfaHlvY3NPTV9B?oc=5,Reuters,geopolitical,middle east crude oil,lehman,0,True
2008-09-15,FTSE drops 3.9% as Lehman failure heightens fear,FTSE drops 3.9% as Lehman failure heightens fear Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxOZGFNTzdicXpQWmNaNWRZSXUyVFpzQVhNV2RVTVFSUTdjdUpySHUtdUNDSmZiZTBuajcxMGt3UXB5OEtKNWlKdzJpOXp0M0dfT3ZCRWhPc2xVMzZEd3V2Z2VwTzBIcWwxZkhjTHY0bDNaczBkVW9DTGZ5TGRJYnI2VTBDWE5RZWJPM2F2SG1zZk5jWU9FeTh2RFdjWG9wTWxKYUZr?oc=5,Reuters,geopolitical,middle east crude oil,lehman,0,True
2008-09-15,Morocco Managem to start gold exploration in Sudan,Morocco Managem to start gold exploration in Sudan Reuters,https://news.google.com/rss/articles/CBMisgFBVV95cUxNanllM2NIQzJCSXNMQ2xSZVJZQU1NMEFxaDdmUUNzTFk4YTdoOXA4dUxfN2VhM3VaS3lDX1FGSi1wbkNaSVFmTjdxaGZZVVo3T2pjR2lfbFVMXzBhcWJWV2NWS2ZBMC1adlZUdnR4M2JfUWdOMVZRejYzQ21wNGNXR2hXa0tSampicEF4MC03NzlsY1ZvNHFTb0NhVGlyYWd0NHF2akx0TDJQWWFrYVpIMWlR?oc=5,Reuters,geopolitical,middle east crude oil,lehman,0,True
2008-09-15,Lehman CEO Fuld's hubris contributed to meltdown,Lehman CEO Fuld's hubris contributed to meltdown Reuters,https://news.google.com/rss/articles/CBMiogFBVV95cUxOY3lYRnlCbGFBTHJQSEN6aEk4dmQ3Smd1QVNmVjlCa1o5TVRTZ0ZsRWRuUmRVYWNoUy1GZ3hIcFFud3NWMG4xWm1PYkFIelA5TW5sMHEzdW9TSVh6S1VZMG80YTRXak45XzBhQmRNVWtNV3A2OFNYQ3l5VWNjWm40UU40LTJfRXFpTnRwWVVEWGE2UlhsRERxakNkTlBzQUlBZ3c?oc=5,Reuters,geopolitical,oil price war,lehman,0,True
2008-09-15,Harper tells Canadians not to despair over economy,Harper tells Canadians not to despair over economy Reuters,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQUURfaFZFNUgtQ1ViUVRFWGpNSHJud1NSWmlOc3lpTmkzSWt3VWNFSDVRdmgyOWhnVnBDYzNvRUdTZGZlT3RkdTk4TUFzXy1HRVFLR0dSa18tYWV4bjBoc1RoSVU3SzYxcTZPOHZTV2NQUFMxU3Y0ZFg0eU8xaDZIeWNSRzk4VThwcXZZUEplMU90MnVEVEhwRkx3ZWFzeDdUblBMcDVvU0xhUQ?oc=5,Reuters,geopolitical,oil price war,lehman,0,True
2008-09-15,Morocco Managem to start gold exploration in Sudan,Morocco Managem to start gold exploration in Sudan Reuters,https://news.google.com/rss/articles/CBMisgFBVV95cUxNanllM2NIQzJCSXNMQ2xSZVJZQU1NMEFxaDdmUUNzTFk4YTdoOXA4dUxfN2VhM3VaS3lDX1FGSi1wbkNaSVFmTjdxaGZZVVo3T2pjR2lfbFVMXzBhcWJWV2NWS2ZBMC1adlZUdnR4M2JfUWdOMVZRejYzQ21wNGNXR2hXa0tSampicEF4MC03NzlsY1ZvNHFTb0NhVGlyYWd0NHF2akx0TDJQWWFrYVpIMWlR?oc=5,Reuters,geopolitical,russia crude oil exports,lehman,0,True
2008-09-15,Chad's Deby names new finance minister in reshuffle,Chad's Deby names new finance minister in reshuffle Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxPb2RzRENxemduMHNjel94elgyUGZvN2g1ejY3TkdRbkMzSmhRcV8zYnRyaTF2eEVQSjJEZ2V3WW9kMXZxdm94Ylc1eDB2RnZidVlGX2xyT1JmaVYyOHhhOENzR296X3oyVGc1VU9RZHNYeXVsRjJ1bVcyaTZzQm9hTTluWUc3SENIa3hPaEc3SWVxOUtvRFJkMWtVMWNfaHlvY3NPTV9B?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,0,True
2008-09-15,Lehman CEO Fuld's hubris contributed to meltdown,Lehman CEO Fuld's hubris contributed to meltdown Reuters,https://news.google.com/rss/articles/CBMiogFBVV95cUxOY3lYRnlCbGFBTHJQSEN6aEk4dmQ3Smd1QVNmVjlCa1o5TVRTZ0ZsRWRuUmRVYWNoUy1GZ3hIcFFud3NWMG4xWm1PYkFIelA5TW5sMHEzdW9TSVh6S1VZMG80YTRXak45XzBhQmRNVWtNV3A2OFNYQ3l5VWNjWm40UU40LTJfRXFpTnRwWVVEWGE2UlhsRERxakNkTlBzQUlBZ3c?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,0,True
2008-09-15,FTSE drops 3.9% as Lehman failure heightens fear,FTSE drops 3.9% as Lehman failure heightens fear Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxOZGFNTzdicXpQWmNaNWRZSXUyVFpzQVhNV2RVTVFSUTdjdUpySHUtdUNDSmZiZTBuajcxMGt3UXB5OEtKNWlKdzJpOXp0M0dfT3ZCRWhPc2xVMzZEd3V2Z2VwTzBIcWwxZkhjTHY0bDNaczBkVW9DTGZ5TGRJYnI2VTBDWE5RZWJPM2F2SG1zZk5jWU9FeTh2RFdjWG9wTWxKYUZr?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,0,True
2008-09-15,Harper tells Canadians not to despair over economy,Harper tells Canadians not to despair over economy Reuters,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQUURfaFZFNUgtQ1ViUVRFWGpNSHJud1NSWmlOc3lpTmkzSWt3VWNFSDVRdmgyOWhnVnBDYzNvRUdTZGZlT3RkdTk4TUFzXy1HRVFLR0dSa18tYWV4bjBoc1RoSVU3SzYxcTZPOHZTV2NQUFMxU3Y0ZFg0eU8xaDZIeWNSRzk4VThwcXZZUEplMU90MnVEVEhwRkx3ZWFzeDdUblBMcDVvU0xhUQ?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,0,True
2008-09-14,: History of Merrill Lynch,: History of Merrill Lynch Reuters,https://news.google.com/rss/articles/CBMiiAFBVV95cUxORVhHNUlaOWx0bEhFc0dMemxzUUg0Ul9yZ3B0aDg0QWphX3g5ZjBUM0sycFZJdUM2VGE5ZHRpVi1KMTQxNHVUZDJTMXBrUlFRT1MyenlNME8ydWoxUkx2ZmpFTHh1aFdtczNDdFF4TERXRXRUZ1hMa0lMY0R1MEVMRnZEVVdUaE9V?oc=5,Reuters,geopolitical,oil price war,lehman,0,True
2008-09-13,EU's Almunia says still risks of second-round effects,EU's Almunia says still risks of second-round effects Reuters,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPSjJGU0tJa2thUjVVRHRQaGtTRWhMcV9qNFRjR0xLODVXU09RdGhVVURtcEVWYjVWV0VKXzhsQjFoWHNDTW5XdTdRektrNFExaU9DTmEwVENHSHBZWDVzYjdfa09VcmdtT1U4aGM3ak5hMTZ3OTRxVlVNOTVOVlB0UWF2UzFvV0hCU3RGSU5HejNBZ0sxMlhwcDNfSm4tbUp0cFBnR1RKOVBDdw?oc=5,Reuters,geopolitical,oil price war,lehman,0,True
2008-09-13,EU's Almunia says still risks of second-round effects,EU's Almunia says still risks of second-round effects Reuters,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPSjJGU0tJa2thUjVVRHRQaGtTRWhMcV9qNFRjR0xLODVXU09RdGhVVURtcEVWYjVWV0VKXzhsQjFoWHNDTW5XdTdRektrNFExaU9DTmEwVENHSHBZWDVzYjdfa09VcmdtT1U4aGM3ak5hMTZ3OTRxVlVNOTVOVlB0UWF2UzFvV0hCU3RGSU5HejNBZ0sxMlhwcDNfSm4tbUp0cFBnR1RKOVBDdw?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,0,True
2008-09-12,Taiwan's HTC sees 2008 sales at high end of target,Taiwan's HTC sees 2008 sales at high end of target Reuters,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPaU5XWV9kczZpWmlWSEwxck9wc0x4cHEtTkZqZVlFSkNKVDV4MUMyRzZweTBFZlR2N0MtblNGVjRjaU1BY1pTVzhIYnFMMUk2UFJTX2hyZVVtWjFNbnhPVTh1eDFxaXdJZTZ4ZWVmNEJSdnlTV1lIOHFUcExwbHlBbkZCMDFQc2Fnelk4VU5OYXQxSDI1akhUMldkbWtFR3c0bnM5VVB5MGo?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,0,True
2008-09-11,"HK shares up 0.4 pct; properties, power stocks shine","HK shares up 0.4 pct; properties, power stocks shine Reuters",https://news.google.com/rss/articles/CBMiqAFBVV95cUxPX0hLZF84dkdnbVRtLVcyQlRtS3c3bXZONDZwMXI3N00yVlNHaXRHQUU4X1VuQVhZNjRvTVhWeUt1VHlMbFlZR09mUDJUSjhGWlJPcjNPc1pVQ2lwTEthZHl1bV9WVG43ejc3VlNZallhY1JWWDNGSGdsU1llUndhdVpqamdxTjlMcWc1Rm1RNVVlUGdFbmN6U0tSMnRwQmlqQ241WURZWko?oc=5,Reuters,geopolitical,middle east crude oil,lehman,-1,True
2008-09-11,"HK shares up 0.4 pct; properties, power stocks shine","HK shares up 0.4 pct; properties, power stocks shine Reuters",https://news.google.com/rss/articles/CBMiqAFBVV95cUxPX0hLZF84dkdnbVRtLVcyQlRtS3c3bXZONDZwMXI3N00yVlNHaXRHQUU4X1VuQVhZNjRvTVhWeUt1VHlMbFlZR09mUDJUSjhGWlJPcjNPc1pVQ2lwTEthZHl1bV9WVG43ejc3VlNZallhY1JWWDNGSGdsU1llUndhdVpqamdxTjlMcWc1Rm1RNVVlUGdFbmN6U0tSMnRwQmlqQ241WURZWko?oc=5,Reuters,geopolitical,oil price war,lehman,-1,True
2008-09-11,REFILE-Marilyn Monroe tryst sofa up for auction,REFILE-Marilyn Monroe tryst sofa up for auction Reuters,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNbHFGbTRabWVDak42QnVvOXU1Z0k3SlpfTnM0QnRXSU1tWnlZRXJEdHpZaWZVNHBQTHgxYUtQcV9QMFdmU1U0TnJLWjNDYXlqR3pYZllmRGJULVF6SmktQ2FHdjhMUXFWcmhyQUgtUGpOUG1KZTdEMlZWN1YzeTlucVBVZVFXS0ZMcWZ0ZDJicEYwbVZMdWNMRUUycmdaemhYc01hZHVDclNDd2ZFZFRIOWlRbjAxTDZa?oc=5,Reuters,geopolitical,oil price war,lehman,0,True
2008-09-11,"Interior Secretary ""outraged"" by oil-sex scandal","Interior Secretary ""outraged"" by oil-sex scandal Reuters",https://news.google.com/rss/articles/CBMioAFBVV95cUxNT19Ca2Q5OGJFVjJ0MjVKOUMyM2JLYTBXMHdVSm50NXVhT0tFQ040eUJZWFdYU3FYM0pRV2hpUUdPNm9qY1prWVZDOEt2VnFrQzhDVDdkcS1oTVFJNk9UQzZjWGpJU3lZSjJnQndUUHFDQnhBanlIWjNHZ3NoTThCZlpYbXJ2VGp5alVlNmRqT1dhd0NQV2lWeXZWSEdiQlU2?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,2,False
2008-09-11,"HK shares up 0.4 pct; properties, power stocks shine","HK shares up 0.4 pct; properties, power stocks shine Reuters",https://news.google.com/rss/articles/CBMiqAFBVV95cUxPX0hLZF84dkdnbVRtLVcyQlRtS3c3bXZONDZwMXI3N00yVlNHaXRHQUU4X1VuQVhZNjRvTVhWeUt1VHlMbFlZR09mUDJUSjhGWlJPcjNPc1pVQ2lwTEthZHl1bV9WVG43ejc3VlNZallhY1JWWDNGSGdsU1llUndhdVpqamdxTjlMcWc1Rm1RNVVlUGdFbmN6U0tSMnRwQmlqQ241WURZWko?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,-1,True
2008-09-11,REFILE-Marilyn Monroe tryst sofa up for auction,REFILE-Marilyn Monroe tryst sofa up for auction Reuters,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNbHFGbTRabWVDak42QnVvOXU1Z0k3SlpfTnM0QnRXSU1tWnlZRXJEdHpZaWZVNHBQTHgxYUtQcV9QMFdmU1U0TnJLWjNDYXlqR3pYZllmRGJULVF6SmktQ2FHdjhMUXFWcmhyQUgtUGpOUG1KZTdEMlZWN1YzeTlucVBVZVFXS0ZMcWZ0ZDJicEYwbVZMdWNMRUUycmdaemhYc01hZHVDclNDd2ZFZFRIOWlRbjAxTDZa?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,0,True
2008-09-10,"US gov't workers in oil industry sex, drug scandal","US gov't workers in oil industry sex, drug scandal Reuters",https://news.google.com/rss/articles/CBMisAFBVV95cUxNVHlZa3VuRFB2TUc4TGpJZ3hqNjVaNkdnYzNPSGRpWDRzVlFuM3lGLTlsQjI4dEpDMERvaGhKdHB3NWpIRjlTc1B3bkNKRkx1VTRITEpSZkR3YkF3U3VwUVdNSGRtS3QxWTkxUG80RXoxV0dPT0c3UU5nTWtCNzJKSDhpLWIwQm9meWFKYWl4VEF3Z29FTWFnemlUbi1hdlFOSDUtUHBKN1RPdi1IUzBreg?oc=5,Reuters,geopolitical,crude oil supply disruption,lehman,2,False
2008-09-10,"US gov't workers in oil industry sex, drug scandal","US gov't workers in oil industry sex, drug scandal Reuters",https://news.google.com/rss/articles/CBMisAFBVV95cUxNVHlZa3VuRFB2TUc4TGpJZ3hqNjVaNkdnYzNPSGRpWDRzVlFuM3lGLTlsQjI4dEpDMERvaGhKdHB3NWpIRjlTc1B3bkNKRkx1VTRITEpSZkR3YkF3U3VwUVdNSGRtS3QxWTkxUG80RXoxV0dPT0c3UU5nTWtCNzJKSDhpLWIwQm9meWFKYWl4VEF3Z29FTWFnemlUbi1hdlFOSDUtUHBKN1RPdi1IUzBreg?oc=5,Reuters,geopolitical,iran crude oil sanctions,lehman,2,False
2008-09-10,Chevron extends agreement with Saudi Arabia,Chevron extends agreement with Saudi Arabia Reuters,https://news.google.com/rss/articles/CBMinAFBVV95cUxOb3dhRUFmazcwWkVSZ2pLdGdSc1hUVmNTMlV0NllVSHJPTTZzUUxSSlBJTUdwYWZuQlNsTHBGcEJZOHdYcWFkN1h4WTJjR25GcjNFejNwQUxfM0N1cnNiZnNHeUZSUEtjX1AxTGpfbTByRXlDVUR5TFNvYy1BNTBUMXNfZ29fbTZEcW9lLWtJVjUtWFFKMGRKeEtCemo?oc=5,Reuters,geopolitical,middle east crude oil,lehman,0,True
2008-09-10,"Resources,properties drag HK shares down 1.6 pct","Resources,properties drag HK shares down 1.6 pct Reuters",https://news.google.com/rss/articles/CBMipAFBVV95cUxQODl4Z04tY2NOU1Y5SmJyNUg0bGVMQjh1OEF2Q2Zod1huN1d2LXNxcTRkQzRQQzktdU1FbjJjTVBaTXhFZ2ZwMldHaWotRnVraUt6MFFJY3p5aWJsOTg2TFdtXzFVblJBdlJfOURUMGxFOU8xNWhlN2FJVDVQUFViWEpxd2FfWS1mN21TeFM3dUM1RHNuN2RPVldoU19jbzFQOG1Maw?oc=5,Reuters,geopolitical,oil price war,lehman,-1,True
2008-09-10,"US gov't workers in oil industry sex, drug scandal","US gov't workers in oil industry sex, drug scandal Reuters",https://news.google.com/rss/articles/CBMisAFBVV95cUxNVHlZa3VuRFB2TUc4TGpJZ3hqNjVaNkdnYzNPSGRpWDRzVlFuM3lGLTlsQjI4dEpDMERvaGhKdHB3NWpIRjlTc1B3bkNKRkx1VTRITEpSZkR3YkF3U3VwUVdNSGRtS3QxWTkxUG80RXoxV0dPT0c3UU5nTWtCNzJKSDhpLWIwQm9meWFKYWl4VEF3Z29FTWFnemlUbi1hdlFOSDUtUHBKN1RPdi1IUzBreg?oc=5,Reuters,geopolitical,oil price war,lehman,2,False
2008-09-10,HK shares open down 0.7 pct; Cathay outperforms,HK shares open down 0.7 pct; Cathay outperforms Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxNVG5vNlpmQjcyaDZjTVBKVDl5aUtEcW9rQlFWRnQ3ME5mdFk2ZE1BNHRXazcwU0x1LUcwY1ctNUNhb2s1VDNxZnhfQjZwZUZrR3BMMnJ1cnFjS1NrQVFRU3VJWWIyUHBSdFNySWtOLWQxVmxHTG9rcjdSQ2RlVjZ0Z2k3SVZ3Wk9kdEpLNnpyNE5ERDFwOXVnX0ZfSnFTVV8ySkUw?oc=5,Reuters,geopolitical,oil price war,lehman,-1,True
2008-09-10,RESEARCH ALERT-BB&T raises Robbins & Myers to buy,RESEARCH ALERT-BB&T raises Robbins & Myers to buy Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxObklYVVIwcTdJY3NGT3RpMXFQNVIyczFxT2lCblg2cVlzNzRCUmk3Q29HR0c5OXlwcEVnR1ZyX01LQUNGMS11eTRTbFVEckt1RHFfb0FPakVyQ1ZnYTVtV1NTbkRtYnRXWkpRTDZlXzRHLVVmLV85WjZPUTRJUkFQSWtzU1A4RVhTV2JQVTJQTDdBLXpFUHVfN0Z4clp0VFpwZTZF?oc=5,Reuters,geopolitical,oil price war,lehman,0,True
2008-09-10,Pine bark extract may reduce knee arthritis pain,Pine bark extract may reduce knee arthritis pain Reuters,https://news.google.com/rss/articles/CBMiywFBVV95cUxNdTg3RmdtdlFvM1JYWjZnOXFWVGx2MWwxQmJKQ3RuV1VYVGpEWHBrNHNHWVRnZmF0eWNxalJpOVJlemF6alBsNVNRRjBlbFFxZndsbjVydnBBM1k3UHl4SDFsMXJ6UXR2Zk9pYnVicllyTkdSOWhlbE0xOWc4dHc3XzBGcGd2V2tiRHZIcUpXcmNSWV9IQjJITkpucEdaNzQzWWpoRzFtWV93UFJQQ0VoQVpTQzI3UWh3UE9FSm81T0FteXprbkRxeDdyZw?oc=5,Reuters,geopolitical,oil price war,lehman,0,True
2008-09-10,Credit Suisse Group Finance sells Y64.3 bln Samurai,Credit Suisse Group Finance sells Y64.3 bln Samurai Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxQS19lemhiRlp6eE05cThERFNYWXdNTkg2NmNTc3NRRUZtOFg4eWd5c0R5dDU3Zk1qTnBQWFJFR2xfQU9jWk51SllSQ3FETnlGTl9PT3F1WXlFZHZWN3E3cFpHYXZOLUxReFItaUtwbk5sQ05KU1owWGhXOGZxa3V4VlAwSW1Rb1lWaEpJTUxrX2U2TjlyUDFHUWE4bnN3MUN4STRHdDd3?oc=5,Reuters,geopolitical,oil supply conflict,lehman,0,True
2008-09-10,"US gov't workers in oil industry sex, drug scandal","US gov't workers in oil industry sex, drug scandal Reuters",https://news.google.com/rss/articles/CBMisAFBVV95cUxNVHlZa3VuRFB2TUc4TGpJZ3hqNjVaNkdnYzNPSGRpWDRzVlFuM3lGLTlsQjI4dEpDMERvaGhKdHB3NWpIRjlTc1B3bkNKRkx1VTRITEpSZkR3YkF3U3VwUVdNSGRtS3QxWTkxUG80RXoxV0dPT0c3UU5nTWtCNzJKSDhpLWIwQm9meWFKYWl4VEF3Z29FTWFnemlUbi1hdlFOSDUtUHBKN1RPdi1IUzBreg?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,2,False
2008-09-10,Credit Suisse Group Finance sells Y64.3 bln Samurai,Credit Suisse Group Finance sells Y64.3 bln Samurai Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxQS19lemhiRlp6eE05cThERFNYWXdNTkg2NmNTc3NRRUZtOFg4eWd5c0R5dDU3Zk1qTnBQWFJFR2xfQU9jWk51SllSQ3FETnlGTl9PT3F1WXlFZHZWN3E3cFpHYXZOLUxReFItaUtwbk5sQ05KU1owWGhXOGZxa3V4VlAwSW1Rb1lWaEpJTUxrX2U2TjlyUDFHUWE4bnN3MUN4STRHdDd3?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,0,True
2008-09-10,Chevron extends agreement with Saudi Arabia,Chevron extends agreement with Saudi Arabia Reuters,https://news.google.com/rss/articles/CBMinAFBVV95cUxOb3dhRUFmazcwWkVSZ2pLdGdSc1hUVmNTMlV0NllVSHJPTTZzUUxSSlBJTUdwYWZuQlNsTHBGcEJZOHdYcWFkN1h4WTJjR25GcjNFejNwQUxfM0N1cnNiZnNHeUZSUEtjX1AxTGpfbTByRXlDVUR5TFNvYy1BNTBUMXNfZ29fbTZEcW9lLWtJVjUtWFFKMGRKeEtCemo?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,0,True
2008-09-10,"Resources,properties drag HK shares down 1.6 pct","Resources,properties drag HK shares down 1.6 pct Reuters",https://news.google.com/rss/articles/CBMipAFBVV95cUxQODl4Z04tY2NOU1Y5SmJyNUg0bGVMQjh1OEF2Q2Zod1huN1d2LXNxcTRkQzRQQzktdU1FbjJjTVBaTXhFZ2ZwMldHaWotRnVraUt6MFFJY3p5aWJsOTg2TFdtXzFVblJBdlJfOURUMGxFOU8xNWhlN2FJVDVQUFViWEpxd2FfWS1mN21TeFM3dUM1RHNuN2RPVldoU19jbzFQOG1Maw?oc=5,Reuters,geopolitical,russia ukraine oil,lehman,-1,True
