date,headline,summary,url,source,category,keyword,event,oil_relevance,is_noise
2022-02-28,Russian oil tanker hit by U.S. sanctions heading to Malaysia,Russian oil tanker hit by U.S. sanctions heading to Malaysia Reuters,https://news.google.com/rss/articles/CBMipAFBVV95cUxQSnNzWWl0dDJiV1hMTUNBU0dta1dablc4ZGlWZDdCVTR0OV9mbjE0LUVrUUFlSklfRDAzQXF5clFpLWxnV1BidDlBdzdCYW1jNkFPOWI5emlpcEJYUUg0SFllWThHOThjVHgzbDVvQjFDZFVlZm0xenRVMEhuckR3NDhNdzR6T1R6SjlPcGtFbFl4LW82d3lFemM5SkQzbDI5d2JINQ?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-28,"Stocks fall, ruble dives as Russia sanctions hit world markets","Stocks fall, ruble dives as Russia sanctions hit world markets Reuters",https://news.google.com/rss/articles/CBMif0FVX3lxTE94d0tJZGxrVFZuVjIzR0xRaW8yZUZWZ0owR3YzQS0xbWY3VHkwTTJ3andGMEZ1bUgybjhxU21keFBRTGJReGptSjA4eTd1WEZFYnVydzBLTjdEVFhBa0g5TkRPd2hBbk1PUGhIenRfWkVnU3NweVRFNnpYVFJ3RzQ?oc=5,Reuters,financial,crude oil futures,russia_ukraine,0,True
2022-02-28,No consultations with Saudi concerning U.S. potential release of oil reserves - source,No consultations with Saudi concerning U.S. potential release of oil reserves - source Reuters,https://news.google.com/rss/articles/CBMiywFBVV95cUxOZ0hXamdmQWMxak5TV3FNQnFHTWJKcUthdnljcGtTWmkwcmhhOXpuNWZsOFUtSHgtM2k5R3FzN0kyOG80Xy00TS1hR0U0NmFXamdmcFhMY1Y3SVpjMVRHeG1oVkFpMWFQSEpwc0NLUmNSa3c5WFdqSG1QUGk5RkQzWmdHRk9kdlZfQUZaeEl6cGR1bmpIWFhOU1Q0Zm5mWWtNRnl0LVV1cVo1LUpLaVJ2cTczV194bV9YeFk3UkxYSG1mdnBiNUl3ZTJTRQ?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-28,Yamal-Europe gas pipeline reverts to reverse mode after some westbound flows,Yamal-Europe gas pipeline reverts to reverse mode after some westbound flows Reuters,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQWEdpLTNDSXMzZzdZNHFpR2x2Q19rR0Z3RFBwSWtKUU9ycURTbVhuSDNuOEdoNGNUZW93Z09ONHhmb1dtN29XZGJiRUc5MHlwa3ZWTjN1N3FvLVBKU0xubFJrMUs2NlhTRTJyVGxUaVM2djhDNXFRV2ZhbG83QVYxYXFGVkdvVjdraC1CclhBVkVqdVpmal80aEJwUS14dGVyQV94U3U2ajg2UFdGSTdtd2JTSEIzeHhUdVUwS1Uzdm92Rlk?oc=5,Reuters,financial,crude oil price volatility,russia_ukraine,0,True
2022-02-28,BP quits Russia in up to $25 billion hit after Ukraine invasion,BP quits Russia in up to $25 billion hit after Ukraine invasion Reuters,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNVVlyellsWXlrcjd2VG92dTJwZDQ0dS1VeGtfUWZqQjBDZk5ZaURGM3g3WE5hbDkta0JSUWNuZksxR2FaeUdTOEFsYnBnZW9JZTFZdXNXay13U3lhWWlHanotd2UyWV91WmhXcjFMMjBmZ1hmWVVRSkFPOVdpYnB1UllZa0thR2ZFMzkxRGtfWVQtdUNaQWlZRkdKblVlTEpwYi1UdjBmTW0?oc=5,Reuters,financial,crude oil price volatility,russia_ukraine,0,True
2022-02-28,"Pakistan to freeze petrol, electricity prices despite global rise -PM Khan","Pakistan to freeze petrol, electricity prices despite global rise -PM Khan Reuters",https://news.google.com/rss/articles/CBMiwwFBVV95cUxPWmEtdkwyU0c1dzc0dDhTWUJWd1lQSnhHcnZNMjB1QXJzTTZHU2pETmlvcHF5V0wtQ0w3UnN5Um1BWHQ1SjB0RDZTUUh0bTBRVEs3ZDhyOW9laHJmYXh3NFZrM0hpalczSkdnYTJKZlp5YjR5QW9oX24xcmRGVF8xbUZtRzV1U1BrN1hlckNfczFqeDQ3YkZQRUFUd3dkSUxuYjRZc3RzaFFNYklpRkZvZ2IzMlJTOFFmdi1ibEtEUVlfYUU?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,0,True
2022-02-28,"Stocks fall, ruble dives as Russia sanctions hit world markets","Stocks fall, ruble dives as Russia sanctions hit world markets Reuters",https://news.google.com/rss/articles/CBMif0FVX3lxTE94d0tJZGxrVFZuVjIzR0xRaW8yZUZWZ0owR3YzQS0xbWY3VHkwTTJ3andGMEZ1bUgybjhxU21keFBRTGJReGptSjA4eTd1WEZFYnVydzBLTjdEVFhBa0g5TkRPd2hBbk1PUGhIenRfWkVnU3NweVRFNnpYVFJ3RzQ?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,0,True
2022-02-28,BP quits Russia in up to $25 billion hit after Ukraine invasion,BP quits Russia in up to $25 billion hit after Ukraine invasion Reuters,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNVVlyellsWXlrcjd2VG92dTJwZDQ0dS1VeGtfUWZqQjBDZk5ZaURGM3g3WE5hbDkta0JSUWNuZksxR2FaeUdTOEFsYnBnZW9JZTFZdXNXay13U3lhWWlHanotd2UyWV91WmhXcjFMMjBmZ1hmWVVRSkFPOVdpYnB1UllZa0thR2ZFMzkxRGtfWVQtdUNaQWlZRkdKblVlTEpwYi1UdjBmTW0?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,0,True
2022-02-28,"International banks, funds and exchanges put Russian sanctions into action","International banks, funds and exchanges put Russian sanctions into action Reuters",https://news.google.com/rss/articles/CBMiqgFBVV95cUxQUUFacEFCUFk1VFR1Z2xka0lMa2lYWTYtcTM3STM0WkZaaHl1Rmg3UTBuazVUcVdnUXRNaEZQZnNNVVRrM25tdGFMRWZsRGx5MGhzenQxblZSOWt6V0k3M2VQcWJ1RzliOHVaSmxyQ01MZy1jS3RMV2YzRDl1Q0lyZWZLQTl1a0h5YzAtVmJGRWFnSmJyMnQ2Vm16Y0NvWXZzSDI2OFo0Z0hsUQ?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,0,True
2022-02-28,Ukraine crisis-led gas price surge revives demand for inflation hedges,Ukraine crisis-led gas price surge revives demand for inflation hedges Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxOLWdmNGRZYUFOM3ptb0tLd1lna1I4S0JROENDd3NNby1TOERMNDROV2hmMXlGR3ZxbUtSWXBBbTNoU3JPT0lkal8xSnFIbmVtY01RWVhzYlVBWllUd1lma1R2YXJTd0dHN3MwRnNvejc0V1Z0Zk9QekhGeDBBLUVEaHlJWlpaQUowdjJXTWZrUmpmMU1xemNmTWtuQXRJR29vTDJkbEl1QkN4X1JwYkpQSG9qckp1QVFoMmc?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,0,True
2022-02-28,Palm oil becomes costliest vegoil as Ukraine war halts sunoil supply,Palm oil becomes costliest vegoil as Ukraine war halts sunoil supply Reuters,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOaXhOS1d5U3M5MU1GMER0cDFkRE9KZVJ1bXd2WUFLNFVOa3dXU2VzV2pRT0VuUDl0UjBZN1JLc216bk5NdXZlcjdJeWtoaFhWTUVYZ0dRejN5UkFacjV1NFlyelJtNnFNSHdiWlk1Y1pad3laSWRyNURVOVRmZVRnT3RFYVpPbDdnNlRpZTlpVVprNi03cm9wVVc4Z2tKVlQxV1kxakVVOEhNZ3hzRkhqYjg3V1ZOMEpU?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,2,False
2022-02-28,Rio Tinto settles with Australian watchdog on Mozambique disclosure breach,Rio Tinto settles with Australian watchdog on Mozambique disclosure breach Reuters,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPXy1UemwwamZhR0plV1kwSk9CbWo0SFNQdzF6NzVfZzNVWGxxZUViTXBiRmVVTDZHUUE0NFNUMklsWTRBWTJybFRBVE1vTUpfdzJrekphbmxGaUlUNHF5eDBiTzhiaTZyaTJjcFBkRDAwdG02WUV5aHZJRWJFc3hDY0xKbjN5a0hEckJOaDZmcTVhenJxZ0huRXJBcjRfSEhZTFZsZDZWaUk2QXVTY0hMb0RCaWwzNUUtcVlobTc5NmM?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,0,True
2022-02-28,U.S. offshore wind auction draws record $4.37 billion in bids,U.S. offshore wind auction draws record $4.37 billion in bids Reuters,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQX3FLLVJYVEdMT0xrUXB5R01NWVNndktyY2NfdTdTT01VWVAwdVpxd2tRWXdrRDNwRkpuOWI4NEpSdUZaQ1ZkRHhEQVNiTzVhYWpwQ1FvcXZTdkdjbmtuQnBmTzV4U0JKcVkxOFM5OGlPNWtkcXpVancxRHlLNG9XdFdXdmlFVXF2RUx0cW5LaVJ2b0V2UFNnZkRCWktYdEJBSmU0M3JybkU?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,0,True
2022-02-28,Toymaker Lego advises Russian staff to stay silent on Ukraine conflict,Toymaker Lego advises Russian staff to stay silent on Ukraine conflict Reuters,https://news.google.com/rss/articles/CBMirgFBVV95cUxOSlZUbHFWWGF0bWdsQ29NbjgzY2RQN3hhaF9YUG1KVFNhVzFIN0Zza1JTQlJyNWNHaDdiMVpRVFBXLVc5OHEyT1NSM3hOcjFhSEhBSjB2bmljQldjaTY0ckpfQ1kta01oYlJKTUZhemxvVzFhbURmUF82S0tiTmlMQS1LcTFHMkFBXzVWeEZDNTFlVzVlWEJKUm9QbkdfODJSQjZUR1BaQUpyWmtoNWc?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,0,True
2022-02-28,"Stocks fall, ruble dives as Russia sanctions hit world markets","Stocks fall, ruble dives as Russia sanctions hit world markets Reuters",https://news.google.com/rss/articles/CBMif0FVX3lxTE94d0tJZGxrVFZuVjIzR0xRaW8yZUZWZ0owR3YzQS0xbWY3VHkwTTJ3andGMEZ1bUgybjhxU21keFBRTGJReGptSjA4eTd1WEZFYnVydzBLTjdEVFhBa0g5TkRPd2hBbk1PUGhIenRfWkVnU3NweVRFNnpYVFJ3RzQ?oc=5,Reuters,financial,strong dollar oil prices,russia_ukraine,0,True
2022-02-27,"Oil could jump back above $100 as traders assess Russia SWIFT ban, analysts say","Oil could jump back above $100 as traders assess Russia SWIFT ban, analysts say Reuters",https://news.google.com/rss/articles/CBMiwAFBVV95cUxPSGZIMmlhVFJGcVBDUDJKd2pXbG9XczNZV0cxbUIzRkJuTFhydk9nZHprS1lTSEw3Y3Z4VVBPV25pbUhKenJpWW93MnZodWpwWmJIQ3hrbmZVOEFTOVlUSjNDTGh3ckI3RjktTDVkVi1iZVFDOUdZbFAwRnZnQWNBaGlDQnlCU2wwdThYMEVoSVZKeFRhd1VSakJNQmFLWlZYN29fNy1tdi14Z1BDcUx3YXNQSTV3bnVJY0JEbXl5V3A?oc=5,Reuters,financial,Brent crude,russia_ukraine,1,False
2022-02-27,"Oil could jump back above $100 as traders assess Russia SWIFT ban, analysts say","Oil could jump back above $100 as traders assess Russia SWIFT ban, analysts say Reuters",https://news.google.com/rss/articles/CBMiwAFBVV95cUxPSGZIMmlhVFJGcVBDUDJKd2pXbG9XczNZV0cxbUIzRkJuTFhydk9nZHprS1lTSEw3Y3Z4VVBPV25pbUhKenJpWW93MnZodWpwWmJIQ3hrbmZVOEFTOVlUSjNDTGh3ckI3RjktTDVkVi1iZVFDOUdZbFAwRnZnQWNBaGlDQnlCU2wwdThYMEVoSVZKeFRhd1VSakJNQmFLWlZYN29fNy1tdi14Z1BDcUx3YXNQSTV3bnVJY0JEbXl5V3A?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-27,"EXCLUSIVE China boosts oil reserves, ignoring U.S. push for global release","EXCLUSIVE China boosts oil reserves, ignoring U.S. push for global release Reuters",https://news.google.com/rss/articles/CBMiuwFBVV95cUxOVlFzbm5VWk5aMXpPaWN2WDdrUGtDQmpYeVNuYnJKMkVRWDJ2Rmc0YUVodFk2ZlJyRmVhQ3hETW5ncFctamxhaEdUSXYwUE0yQmJrNDVxZG0ySkM4U3BGM3I4a3dxbWwzaXBnQVdsa3ctVHRBcmhINWxfSTdENVFpQkpmMzBHWjlaUE1lbWozSUF4bU82N0VMMjB3blFOSXFad0VsSHIwWl9yU0lTR0g3b3RYU3BBUkpJVnJR?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-27,From euro to EM: Russia's Ukraine war upends market bets,From euro to EM: Russia's Ukraine war upends market bets Reuters,https://news.google.com/rss/articles/CBMihgFBVV95cUxOclJXU29Sam5uRC1VeTVwZ2pXU1Jra0ZiTG5xNzE4MGlWNkgzSG9raTVfblU2ZG9iQTNSTjJ4QlpwSl9wX0xKMWhva1piSnk5WWlqenp3S2h6MzhDMFVKNlU4OS11N25FVVpGQUsxMGgwUWhDa205Z0MzOWhRTHo0Q19Yekcwdw?oc=5,Reuters,financial,strong dollar oil prices,russia_ukraine,0,True
2022-02-26,Europe at war: Six charts to know in financial markets,Europe at war: Six charts to know in financial markets Reuters,https://news.google.com/rss/articles/CBMimwFBVV95cUxOTjRJSW1pT1pieUV4TG51OU93THFOSUhGekVBVW80bTdmQWxJcnN5NWNoQTk5akRZNGwzbzFWSmdtZDVGWUxEQUlEa0dSZnJIZmpHY3dzWDlDR1NPUGI4N0pMTGdhd0pHdDNJalRTem55Wks5eU9hSkMzRXZiSlp0alg2aV8zamoyeEZYakp5UmNISzZrVUU2Yks0SQ?oc=5,Reuters,financial,Brent crude,russia_ukraine,0,True
2022-02-26,Europe at war: Six charts to know in financial markets,Europe at war: Six charts to know in financial markets Reuters,https://news.google.com/rss/articles/CBMimwFBVV95cUxOTjRJSW1pT1pieUV4TG51OU93THFOSUhGekVBVW80bTdmQWxJcnN5NWNoQTk5akRZNGwzbzFWSmdtZDVGWUxEQUlEa0dSZnJIZmpHY3dzWDlDR1NPUGI4N0pMTGdhd0pHdDNJalRTem55Wks5eU9hSkMzRXZiSlp0alg2aV8zamoyeEZYakp5UmNISzZrVUU2Yks0SQ?oc=5,Reuters,financial,crude oil futures,russia_ukraine,0,True
2022-02-25,Oil prices dip after soaring on Russia's invasion of Ukraine,Oil prices dip after soaring on Russia's invasion of Ukraine Reuters,https://news.google.com/rss/articles/CBMivAFBVV95cUxOczZ0eGM5WTA1RWdIaWNHZnhPUU1ZSUQtWjI0cGs5Z3RnU3F1ZGROX2N6N21vdUVudE9YYmhhUGlaZGRMTVEwY1N0SXRGc1pTVFpNYm5ENDhSRV9Jcm1GOHZMUGdUeGc1TE9JR202eFpOenFLN1NaR0x5R0laT3RiNTF2YzBCTXpYVHFCenpzOE5PczVVOV9kUEw3YXZ1akVjYVUybkJYeWJEa1p4dnpmQjFxb1ZJeDRzUTZmbA?oc=5,Reuters,financial,Brent crude,russia_ukraine,2,False
2022-02-25,Repairs and protests halt a tenth of Iraqi oil output,Repairs and protests halt a tenth of Iraqi oil output Reuters,https://news.google.com/rss/articles/CBMirgFBVV95cUxPajRvTEhoZkczc0ZyU0xDWHdaMUZCUEtuakhPMWRUVVFpaWl5VDZkT2h6YkRIaXlKVjJiS3dwNUNQcWpncy1lTEc4cktSazgxSGllYmlEUVdYSDA3M0RsWGVvdEgweEJhYjFxa2puY1NtQnNjYl85UVlCT2ZwbWVNRXZ3WHlFeXgycnl3MzhnWkhOWGpVNFpIVlpYUlFvcHFsUmk2N1hlakhfWk1jcXc?oc=5,Reuters,financial,Brent crude,russia_ukraine,1,False
2022-02-25,"Ukraine crisis will disrupt crude, coal and LNG flows even without sanctions","Ukraine crisis will disrupt crude, coal and LNG flows even without sanctions Reuters",https://news.google.com/rss/articles/CBMiywFBVV95cUxQbUpKT0o4QldUVzg4U0QzSkVwVlpuRlNOQnByV2xzNTB6QkVvLTd4Z050QjlEMmJCa09RV0Q4TWs2SVRWSFhwVHlxWERuVEFJMmpOdnZzeVA1dTN2WXlFazFWT1BVRHFBWVVuYUhSTmhQUmZpaGc2Y0loUTYwdGpjZEFLa3NfOEd2UEFMNVFYRzlBeURPb0VXQzdmSE5OZU1YRDlDRmxDaWF5STZ0VjVhYm52ZVAtMWtRazZDeThqdllEY0RQVUdJb01HYw?oc=5,Reuters,financial,Brent crude,russia_ukraine,2,False
2022-02-25,"Stocks rally, oil dips as investors digest sanctions on Russia","Stocks rally, oil dips as investors digest sanctions on Russia Reuters",https://news.google.com/rss/articles/CBMif0FVX3lxTFAta1VneWE1Y0ZMalJ4UkFzUTJKRnhISW4zdl9waEN4QVd1V1Z6b2RGSlpsUlhYVm1zcTFmN0xhWFI1bGQ5d1ZFVW81Z0JqTzlRV1JNOU9vdnRERWE4UmZMN2lkaVR1d3FsQmVSQnRvT2IwWmYwWko2MzVtcUZZUWs?oc=5,Reuters,financial,Brent crude,russia_ukraine,1,False
2022-02-25,"Global oil tanker rates jolt higher on high fuel prices, risk premiums","Global oil tanker rates jolt higher on high fuel prices, risk premiums Reuters",https://news.google.com/rss/articles/CBMiugFBVV95cUxOVFBVMU11M3otZzRsVl9MT1l4TlBnc2F2N1FTaGd1N1JXRk9iVjBlZS1QblJKNVdWSE16THljRTJ6RGRMemZXa095R1dOQVU0enB1UXhIQUg3NldpWVlNWVB1dnVCUHd5RlR2bnlvNmZUZXltbDAyZzdKRWJKR01nNkxBbHdZR3p3eXh4T0Vqemt1R29fWENoZUlXYjZPTnFfaW9lN2ZpRVF6SDBTMGtQY1A4QTI5RjBKZ3c?oc=5,Reuters,financial,Brent crude,russia_ukraine,1,False
2022-02-25,Russian oil exports continue despite payment issues - sources,Russian oil exports continue despite payment issues - sources Reuters,https://news.google.com/rss/articles/CBMisAFBVV95cUxPbHF4ZUVqZlBFT3JhYjRJcW1DR2k2aUJwejVxOTg3X3V2QW9mRW42QmRfY0taNzFkYXFLYllwc1p0MXh5RWs5NDA0cUpLbTh3NFhjSmpUa3FKcUZqbWZNZkdGWWhUVDNBOEZpc0NaVUtROElmdm9GMGdwMmNKekphVFJSTjZnMG9KVHdaNXNZdHAtdkg5QV8zNWctaFBoSDZWT0lYS1RYS2RZR2xqZHo2Qg?oc=5,Reuters,financial,Brent crude,russia_ukraine,1,False
2022-02-25,Oil prices dip after soaring on Russia's invasion of Ukraine,Oil prices dip after soaring on Russia's invasion of Ukraine Reuters,https://news.google.com/rss/articles/CBMivAFBVV95cUxOczZ0eGM5WTA1RWdIaWNHZnhPUU1ZSUQtWjI0cGs5Z3RnU3F1ZGROX2N6N21vdUVudE9YYmhhUGlaZGRMTVEwY1N0SXRGc1pTVFpNYm5ENDhSRV9Jcm1GOHZMUGdUeGc1TE9JR202eFpOenFLN1NaR0x5R0laT3RiNTF2YzBCTXpYVHFCenpzOE5PczVVOV9kUEw3YXZ1akVjYVUybkJYeWJEa1p4dnpmQjFxb1ZJeDRzUTZmbA?oc=5,Reuters,financial,WTI crude,russia_ukraine,2,False
2022-02-25,"Stocks rally, oil dips as investors digest sanctions on Russia","Stocks rally, oil dips as investors digest sanctions on Russia Reuters",https://news.google.com/rss/articles/CBMif0FVX3lxTFAta1VneWE1Y0ZMalJ4UkFzUTJKRnhISW4zdl9waEN4QVd1V1Z6b2RGSlpsUlhYVm1zcTFmN0xhWFI1bGQ5d1ZFVW81Z0JqTzlRV1JNOU9vdnRERWE4UmZMN2lkaVR1d3FsQmVSQnRvT2IwWmYwWko2MzVtcUZZUWs?oc=5,Reuters,financial,WTI crude,russia_ukraine,1,False
2022-02-25,U.S. oil drilling rises in response to higher prices,U.S. oil drilling rises in response to higher prices Reuters,https://news.google.com/rss/articles/CBMiogFBVV95cUxQTDdtbnctbFFteERhN2N4X3BWeGRMSlQ5dHE2X3dwM1Q2UFJOaWFERVMxSUxiX3JaZmRRSTRmd2ZraDVNQ0pITmVVdlVwT3o3WXNRM0xYSU5uUTk4cGFiclBlWjdrZGFyR0IyZFhpQVBEWXItQUoxeFhJMDRpbGE0MEZhalhubE9OUnF1RzEyMm1DSVk1bW1SNVA1UE9mTmt2ZWc?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-25,Oil prices dip after soaring on Russia's invasion of Ukraine,Oil prices dip after soaring on Russia's invasion of Ukraine Reuters,https://news.google.com/rss/articles/CBMivAFBVV95cUxOczZ0eGM5WTA1RWdIaWNHZnhPUU1ZSUQtWjI0cGs5Z3RnU3F1ZGROX2N6N21vdUVudE9YYmhhUGlaZGRMTVEwY1N0SXRGc1pTVFpNYm5ENDhSRV9Jcm1GOHZMUGdUeGc1TE9JR202eFpOenFLN1NaR0x5R0laT3RiNTF2YzBCTXpYVHFCenpzOE5PczVVOV9kUEw3YXZ1akVjYVUybkJYeWJEa1p4dnpmQjFxb1ZJeDRzUTZmbA?oc=5,Reuters,financial,crude oil futures,russia_ukraine,3,False
2022-02-25,"Global oil tanker rates jolt higher on high fuel prices, risk premiums","Global oil tanker rates jolt higher on high fuel prices, risk premiums Reuters",https://news.google.com/rss/articles/CBMiugFBVV95cUxOVFBVMU11M3otZzRsVl9MT1l4TlBnc2F2N1FTaGd1N1JXRk9iVjBlZS1QblJKNVdWSE16THljRTJ6RGRMemZXa095R1dOQVU0enB1UXhIQUg3NldpWVlNWVB1dnVCUHd5RlR2bnlvNmZUZXltbDAyZzdKRWJKR01nNkxBbHdZR3p3eXh4T0Vqemt1R29fWENoZUlXYjZPTnFfaW9lN2ZpRVF6SDBTMGtQY1A4QTI5RjBKZ3c?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-25,"Ukraine crisis will disrupt crude, coal and LNG flows even without sanctions","Ukraine crisis will disrupt crude, coal and LNG flows even without sanctions Reuters",https://news.google.com/rss/articles/CBMiywFBVV95cUxQbUpKT0o4QldUVzg4U0QzSkVwVlpuRlNOQnByV2xzNTB6QkVvLTd4Z050QjlEMmJCa09RV0Q4TWs2SVRWSFhwVHlxWERuVEFJMmpOdnZzeVA1dTN2WXlFazFWT1BVRHFBWVVuYUhSTmhQUmZpaGc2Y0loUTYwdGpjZEFLa3NfOEd2UEFMNVFYRzlBeURPb0VXQzdmSE5OZU1YRDlDRmxDaWF5STZ0VjVhYm52ZVAtMWtRazZDeThqdllEY0RQVUdJb01HYw?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-25,Russian oil exports continue despite payment issues - sources,Russian oil exports continue despite payment issues - sources Reuters,https://news.google.com/rss/articles/CBMisAFBVV95cUxPbHF4ZUVqZlBFT3JhYjRJcW1DR2k2aUJwejVxOTg3X3V2QW9mRW42QmRfY0taNzFkYXFLYllwc1p0MXh5RWs5NDA0cUpLbTh3NFhjSmpUa3FKcUZqbWZNZkdGWWhUVDNBOEZpc0NaVUtROElmdm9GMGdwMmNKekphVFJSTjZnMG9KVHdaNXNZdHAtdkg5QV8zNWctaFBoSDZWT0lYS1RYS2RZR2xqZHo2Qg?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-25,Repairs and protests halt a tenth of Iraqi oil output,Repairs and protests halt a tenth of Iraqi oil output Reuters,https://news.google.com/rss/articles/CBMirgFBVV95cUxPajRvTEhoZkczc0ZyU0xDWHdaMUZCUEtuakhPMWRUVVFpaWl5VDZkT2h6YkRIaXlKVjJiS3dwNUNQcWpncy1lTEc4cktSazgxSGllYmlEUVdYSDA3M0RsWGVvdEgweEJhYjFxa2puY1NtQnNjYl85UVlCT2ZwbWVNRXZ3WHlFeXgycnl3MzhnWkhOWGpVNFpIVlpYUlFvcHFsUmk2N1hlakhfWk1jcXc?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-25,Hungary's MOL requests extra oil supplies via Druzhba amid disruption fears -sources,Hungary's MOL requests extra oil supplies via Druzhba amid disruption fears -sources Reuters,https://news.google.com/rss/articles/CBMixAFBVV95cUxNbzlTbXBucUVQSEdndjR4NFFHcFJYdTJOczZLQUhBUmlKOHZjakp4MXBRSGhDSnR0RnNfY3BrbVRYamJsNmF6S3AwaFo2N3ZZX3MxWFF5UFZiSDVSZjBGWTlDazh3NWh2TmJ2UmRUSWtUQ3RVaEZzb0o0TkQwaUJjN3JkMWJKaXhGNENnQm00aGZTZEdYd01fMVh6ODZmdnY4WEI0bTF5Sy1WTVNzRzZ5RWRkbUItc0VCdzhjTkRuc05TVmJH?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-25,"Stocks rally, oil dips as investors digest sanctions on Russia","Stocks rally, oil dips as investors digest sanctions on Russia Reuters",https://news.google.com/rss/articles/CBMif0FVX3lxTFAta1VneWE1Y0ZMalJ4UkFzUTJKRnhISW4zdl9waEN4QVd1V1Z6b2RGSlpsUlhYVm1zcTFmN0xhWFI1bGQ5d1ZFVW81Z0JqTzlRV1JNOU9vdnRERWE4UmZMN2lkaVR1d3FsQmVSQnRvT2IwWmYwWko2MzVtcUZZUWs?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-25,Oil prices dip after soaring on Russia's invasion of Ukraine,Oil prices dip after soaring on Russia's invasion of Ukraine Reuters,https://news.google.com/rss/articles/CBMivAFBVV95cUxOczZ0eGM5WTA1RWdIaWNHZnhPUU1ZSUQtWjI0cGs5Z3RnU3F1ZGROX2N6N21vdUVudE9YYmhhUGlaZGRMTVEwY1N0SXRGc1pTVFpNYm5ENDhSRV9Jcm1GOHZMUGdUeGc1TE9JR202eFpOenFLN1NaR0x5R0laT3RiNTF2YzBCTXpYVHFCenpzOE5PczVVOV9kUEw3YXZ1akVjYVUybkJYeWJEa1p4dnpmQjFxb1ZJeDRzUTZmbA?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,3,False
2022-02-25,Congo recovers mining and oil assets from Israeli billionaire,Congo recovers mining and oil assets from Israeli billionaire Reuters,https://news.google.com/rss/articles/CBMipwFBVV95cUxNc0xRdnhMMGhWSldseEdxS0tEQ0Z2ZUJVYW1GbURlaUFVNGtsNUxjR2o5dVdrR0M2S295S2NqaGw2T3FCNEJHR2FoNDg4QThkY0o0SmpvM1RoZjQ4Y2tMTWw4NDVyUVBWZzZCSENjdGdXSDVOSHVJWVlXcDZ3QVJrSHRtenJac1JWMUlKU0VDa2dLNXl3WWlKZG41NFRzeDhpY2xhMVZvOA?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,2,False
2022-02-25,U.S. oil drilling rises in response to higher prices,U.S. oil drilling rises in response to higher prices Reuters,https://news.google.com/rss/articles/CBMiogFBVV95cUxQTDdtbnctbFFteERhN2N4X3BWeGRMSlQ5dHE2X3dwM1Q2UFJOaWFERVMxSUxiX3JaZmRRSTRmd2ZraDVNQ0pITmVVdlVwT3o3WXNRM0xYSU5uUTk4cGFiclBlWjdrZGFyR0IyZFhpQVBEWXItQUoxeFhJMDRpbGE0MEZhalhubE9OUnF1RzEyMm1DSVk1bW1SNVA1UE9mTmt2ZWc?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,2,False
2022-02-25,Russian oil exports continue despite payment issues - sources,Russian oil exports continue despite payment issues - sources Reuters,https://news.google.com/rss/articles/CBMisAFBVV95cUxPbHF4ZUVqZlBFT3JhYjRJcW1DR2k2aUJwejVxOTg3X3V2QW9mRW42QmRfY0taNzFkYXFLYllwc1p0MXh5RWs5NDA0cUpLbTh3NFhjSmpUa3FKcUZqbWZNZkdGWWhUVDNBOEZpc0NaVUtROElmdm9GMGdwMmNKekphVFJSTjZnMG9KVHdaNXNZdHAtdkg5QV8zNWctaFBoSDZWT0lYS1RYS2RZR2xqZHo2Qg?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,2,False
