date,headline,summary,url,source,category,keyword,event,oil_relevance,is_noise
2020-03-10,"China's building work stalls in February, as virus keeps workers indoors","China's building work stalls in February, as virus keeps workers indoors Reuters",https://news.google.com/rss/articles/CBMixAFBVV95cUxPUmhnM3haaGUwckVRenVhSkhyOFZFWmt6ck04RW9vdnFpUGNlS2h6WEtrMUtrbDRXWTNjWXNSUnM4V0ZpOThTZEJxWkhKc0l6cFhlbldMM1R6bmtfZlQ0WV9fcm5KRTJyaVBnS0l1WmQxSk9oN3o1QndZbTFnRGdVejA2ek92aFM0WlZWaDlnQklnT2YxMnFLN2Rsc2Q4eUxDY0lFVXFONjdlUDQtOGp5T2FvMFZXaUYyWms5aHF1YWlOTVlN?oc=5,Reuters,demand,gasoline demand,covid_oil_shock,0,True
2020-03-10,Czech prime minister says China's ambassador should be replaced,Czech prime minister says China's ambassador should be replaced Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxOU2k4ZHRVbWtzc1pVZmcxRUViRHduOXRiX3RqeXl3ZXVKWFo4YzAwTTRIMTdYLU92U0ZWRWZjTzlJbGMxdlRJMEcxR0VxLWU3bWp4Qk5qZ1JOYkN5THRfYTJFdy1iUmQ2NVFBN0NHT21Xa0JJU3FnRXBseDl1dDVpc3d4WnJzQlZnVl9YaFd2Ynplb19fM1JUejdkWmd4Z1dTdEd0aU9UOW9rWWNDQXBPTDVzMzQ5QQ?oc=5,Reuters,demand,gasoline demand,covid_oil_shock,0,True
2020-03-09,"Oil plunges 25%, hit by erupting Saudi-Russia oil price war","Oil plunges 25%, hit by erupting Saudi-Russia oil price war Reuters",https://news.google.com/rss/articles/CBMiswFBVV95cUxOTXlmbEdoQXUwME1ZSk1mdDVWUFBPd1hpTXd4X0ZlcWlTcE96N2Q1Y2FxcUNjZzEtdmhSX3hoeVlOM1BMaXR4cTlqMEdFdGJ4NEJ0eFZDb0xfMjFoYkFlZWtfVE82ZVNmczZkQ2QxVG1aLWVUemJqQUU1LUdRTEI5OThvWjJPcjEyQ0J1eGhINGVNYndoZm9BVFVPQ3FYZXdyOUtFQWs1UmtjWHZsaU5nNVdETQ?oc=5,Reuters,demand,energy demand oil,covid_oil_shock,2,False
2020-03-09,"Norway's economy strong despite oil price drop, finmin says","Norway's economy strong despite oil price drop, finmin says Reuters",https://news.google.com/rss/articles/CBMiswFBVV95cUxPd0hkZkJmeEljdWVQZnA4b3lpMkloeDlGT3A2S3Jjb1hOSUVyYk5LcXJFY2E2VVlRck1vVkw1Uk11NjR4RDRLMEU1Z1FMRVNURWdVNDBHQlQyMkY4dU5Tc3phc0NOX2Z4NGFoeVVIejU3YUdDWTdNRGltVkpUajFaOU1tVDAxVDF3ZXRKYlV1aGwtT0ZCZFFJMzlwd056TGEtR1ZCX09FcUZGR283REpJelhRTQ?oc=5,Reuters,demand,energy demand oil,covid_oil_shock,2,False
2020-03-09,"Wall Street clobbered as crude plummets, virus crisis deepens","Wall Street clobbered as crude plummets, virus crisis deepens Reuters",https://news.google.com/rss/articles/CBMitwFBVV95cUxOdmdJVjlGTDJ2aVBfUXVIanhYUzg2bU41ZG9vVkJnOHVKYnNCaENESXB4Tkx0NEt1ekpCanFiV2VsRmpBUWgwcEJic3djWGJoREQxbG1EdEpxNzhoeDVrZGlpQnMwcThtSDdvTFQ0Yk1mYTQ0VVNsVTBNMGtXLXY0SDlaMzY5YVIxSGsyd1A2TGMyeXlWeURxLWtvQXlMbWNTa3Z0OHNNX1VmdVpsMzg2TjlieFVLWWM?oc=5,Reuters,demand,energy demand oil,covid_oil_shock,1,False
2020-03-09,"Afghan president Ghani to issue decree on Taliban prisoner release, sources say","Afghan president Ghani to issue decree on Taliban prisoner release, sources say Reuters",https://news.google.com/rss/articles/CBMiywFBVV95cUxOWVRBek41a2lvZkNUQnk1bUMydXAwT196bzV2VFV2QkJxOXVCdmJ3N2pRRVctdUw1cmdnd3QzaGxRcGNhdGxwelBIRTJZZ0pxWTJNbDQzVUlLV0xPUFFsU2QxcHRZb1FILW5CTlhDdWYtWWhEX2dJeGx6Sjh6emNUdi1lNHg5S05TTEpsekRDNFZRSGpKUjVqUWdHMUlBMjNfWFlEdl9rSk00cDZlR09uNVhwQzMxem02ak14WHVEdDQ0YU0ydDFDYWxaUQ?oc=5,Reuters,demand,energy demand oil,covid_oil_shock,0,True
2020-03-09,U.S. coronavirus threat fuels demand for traditional herbal remedies,U.S. coronavirus threat fuels demand for traditional herbal remedies Reuters,https://news.google.com/rss/articles/CBMi4wFBVV95cUxPVUdhTDN3UFRqTDFtMDRjSTh1Xzg3dTFNOHQ5a1pKb0JWYUFHNkVGREpPT19WdG9lMm5BWkZIU2JfVU5keGJGVjBUeUZYa3JaMEhqbl9jMGxCZWRhYnd6RW51QklieUllNlh1WXNCZXZOTE5MWktFRldubkZDUTFFWUVaVzcwd25zT2o5RzBUWFl4ZTg1YlQzTW5NWGh0ek9zMHNrR01pZTVPQXNjdEdHZkhsMTlQcXF6NkdvdzdNYmxsWEJ6Vm1QTWhaaVEzSVJVWUliLUhjNG1kWW94NEZ6LTBkQQ?oc=5,Reuters,demand,fuel demand,covid_oil_shock,3,False
2020-03-09,"Oil plunges 25%, hit by erupting Saudi-Russia oil price war","Oil plunges 25%, hit by erupting Saudi-Russia oil price war Reuters",https://news.google.com/rss/articles/CBMiswFBVV95cUxOTXlmbEdoQXUwME1ZSk1mdDVWUFBPd1hpTXd4X0ZlcWlTcE96N2Q1Y2FxcUNjZzEtdmhSX3hoeVlOM1BMaXR4cTlqMEdFdGJ4NEJ0eFZDb0xfMjFoYkFlZWtfVE82ZVNmczZkQ2QxVG1aLWVUemJqQUU1LUdRTEI5OThvWjJPcjEyQ0J1eGhINGVNYndoZm9BVFVPQ3FYZXdyOUtFQWs1UmtjWHZsaU5nNVdETQ?oc=5,Reuters,demand,gasoline demand,covid_oil_shock,1,False
2020-03-09,"Norway's economy strong despite oil price drop, finmin says","Norway's economy strong despite oil price drop, finmin says Reuters",https://news.google.com/rss/articles/CBMiswFBVV95cUxPd0hkZkJmeEljdWVQZnA4b3lpMkloeDlGT3A2S3Jjb1hOSUVyYk5LcXJFY2E2VVlRck1vVkw1Uk11NjR4RDRLMEU1Z1FMRVNURWdVNDBHQlQyMkY4dU5Tc3phc0NOX2Z4NGFoeVVIejU3YUdDWTdNRGltVkpUajFaOU1tVDAxVDF3ZXRKYlV1aGwtT0ZCZFFJMzlwd056TGEtR1ZCX09FcUZGR283REpJelhRTQ?oc=5,Reuters,demand,gasoline demand,covid_oil_shock,1,False
2020-03-09,"No hugs, handshakes as U.S. churches take new precautions against coronavirus","No hugs, handshakes as U.S. churches take new precautions against coronavirus Reuters",https://news.google.com/rss/articles/CBMi7gFBVV95cUxPU09JX09OWFY0MFB0cjdqRnQ2YUxRUWt3TDlSNkRxTkREVFRBV0l0LVlhdWk2dkpXay1WZVh0OThEdkVIUE9ULTFmMEJiY0hBcGVCT1o4YnZpRnRBWmNvR0xmNV8ydWFNdU4taVJvOFNVSGw1SjRDR3Q4NWRGSkJiRHJrVGxGS0JEQlE1LXhEc2gyNkpRSFBYcVVMTzVKRUo1d0tMRU85elpJWERvanBLZVRWR19Kd0RBZHZNd1Q4RlNoNXRsR0p3czlGQkQtUjduMUI5VHpIYXA0eTh2ZWhCN1VIeVJiakgyWmtYOWJn?oc=5,Reuters,demand,gasoline demand,covid_oil_shock,0,True
2020-03-09,International Women's Day,International Women's Day Reuters,https://news.google.com/rss/articles/CBMigAFBVV95cUxOWmNWZUw0cEU0QjU0TVpCa25FV09YLVJrYXZmYWF1VzJQdkVZQ2x0RHkxOHJzNVhDM2JwVDQzQXlIenlOeUt1VmJ2VDlPZ3lKd3BVUGhvaHAyR29NWk91aDY3endkTjkyZFlnYUVCQWFuX0xsZVRkUzJYMzRHTGhFUQ?oc=5,Reuters,demand,gasoline demand,covid_oil_shock,0,True
2020-03-09,Exclusive: Goldman turns to veteran Daffey to navigate post-Brexit markets,Exclusive: Goldman turns to veteran Daffey to navigate post-Brexit markets Reuters,https://news.google.com/rss/articles/CBMixAFBVV95cUxPLV9OVkJYdjBHd1huM2lZY2tOOWIzTWJhcHBoOEdFNzI2NExVWWxBeV9hYmFwR3paSUpFeTIwcHN6Y2JqSGxRREJLTF92aEk1dHRtRlloVmpFZDluZmtXSTAtcW5qT1JBMXBheklfS2pMQURVZ1JCTVJKcER6QWJ6ZXV2S0l2MXRfSnIwdUZHcmxWelpNc3o1OGZqeWpWRHlMeFl5dmsyRTB1UVF3T0dsRnoyM2hMNkI4aXJ4RFNTMXlqa2Z1?oc=5,Reuters,demand,gasoline demand,covid_oil_shock,0,True
2020-03-09,"Oil plunges 25%, hit by erupting Saudi-Russia oil price war","Oil plunges 25%, hit by erupting Saudi-Russia oil price war Reuters",https://news.google.com/rss/articles/CBMiswFBVV95cUxOTXlmbEdoQXUwME1ZSk1mdDVWUFBPd1hpTXd4X0ZlcWlTcE96N2Q1Y2FxcUNjZzEtdmhSX3hoeVlOM1BMaXR4cTlqMEdFdGJ4NEJ0eFZDb0xfMjFoYkFlZWtfVE82ZVNmczZkQ2QxVG1aLWVUemJqQUU1LUdRTEI5OThvWjJPcjEyQ0J1eGhINGVNYndoZm9BVFVPQ3FYZXdyOUtFQWs1UmtjWHZsaU5nNVdETQ?oc=5,Reuters,demand,oil demand recession,covid_oil_shock,2,False
2020-03-09,"Wall Street clobbered as crude plummets, virus crisis deepens","Wall Street clobbered as crude plummets, virus crisis deepens Reuters",https://news.google.com/rss/articles/CBMitwFBVV95cUxOdmdJVjlGTDJ2aVBfUXVIanhYUzg2bU41ZG9vVkJnOHVKYnNCaENESXB4Tkx0NEt1ekpCanFiV2VsRmpBUWgwcEJic3djWGJoREQxbG1EdEpxNzhoeDVrZGlpQnMwcThtSDdvTFQ0Yk1mYTQ0VVNsVTBNMGtXLXY0SDlaMzY5YVIxSGsyd1A2TGMyeXlWeURxLWtvQXlMbWNTa3Z0OHNNX1VmdVpsMzg2TjlieFVLWWM?oc=5,Reuters,demand,oil demand recession,covid_oil_shock,1,False
2020-03-08,Aramco shares fall 9%; below IPO price for first time as OPEC pact unravels,Aramco shares fall 9%; below IPO price for first time as OPEC pact unravels Reuters,https://news.google.com/rss/articles/CBMixAFBVV95cUxONUNPR05HbkV6enIwbnk5V1k3dVpGQUVUT1dxdUdxRloweGhoaXo1VkFIZjF6b2FLT001cFVPcVZCbWhfbTVDeHV5cWRBTnhMZXZNSmJ3ckVQWWlwUHRIdl9Eb0tBRlFVWXhFWGJlelRHeHNfYVZ2N2N3aXNlbm01eDFpcEw5czNQUTB2bzkxcldzLThuZmtaN3hORHMyRWFXd3ZzU2VsZzV6R09XOFBRdUF0WGdYaXpYVWFsOHdCY3hJZ3Vv?oc=5,Reuters,demand,energy demand oil,covid_oil_shock,0,True
2020-03-07,Amsterdam's boats go electric ahead of 2025 diesel ban,Amsterdam's boats go electric ahead of 2025 diesel ban Reuters,https://news.google.com/rss/articles/CBMisAFBVV95cUxORkllejd4T1VxWnFiOU1IRTVNMWxRcERSSFlvS0JPbzh5UlI1UGVZUkVIUF9HM0tlS1dyb3lDS1gxM2dNSUI3ME00X2ZnY29weEk1clhBVjJHQUdPLWlsMXFmWndvUk96QlAzQlFlNlR5T1BjWEJPWWNSM3FIQmNGNmhLcFpsX0ZOUXZPRHJHdElFc1dld0lNaG85ejBoRHRpQmZhQ3V1dmpxU3A3d0Q0Ug?oc=5,Reuters,demand,fuel demand,covid_oil_shock,2,False
2020-03-06,Malaysian machinations: How Southeast Asia's veteran leader lost the plot,Malaysian machinations: How Southeast Asia's veteran leader lost the plot Reuters,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQRTBVQkU0am0xUkV4S25ucEJ3aUdUS3ptZVNpbG1LWTd5X0xoQUF0LUotRHozYzh0c2N2dTlGbUhsWkNsb3A5TlI0ZTM0TEhaTThGSzViaTBkY2k1WTBWdzdYMEhXb2ZvaEN1QUxrMXkwVzIyaDFBWmU5WUpWLXRUbkZiRXpFa1dYZ0pRRlFrSUxmeG5mLVUxeEgtazl4bTdsVEVFNms0THlCaHNBV0NnOUV5Q0hadGtiamtiMEh1cnhFdw?oc=5,Reuters,demand,energy demand oil,covid_oil_shock,0,True
2020-03-06,Banks accuse Singapore commodity trader Agritrade of 'massive' fraud,Banks accuse Singapore commodity trader Agritrade of 'massive' fraud Reuters,https://news.google.com/rss/articles/CBMivwFBVV95cUxPTmwyckZvbGU4MWxKMElVeG9yOGNQaEdWUWZkUlVfX3hCMjJXTkJvWGVpT3QtQ0NQSVRwZk92dU1PSm9DcUxNQzhrV0tnUjJLNEtlb0Z2dmROOGFPZGZRc0N2R2NMY0RCdEZ3azRMOHhzaWREZ3FjNDdscUY2eUhzLXpCRnJfQVFlMi1FcGJnVVZ4TFdRZTVMYU00MjR2VXNZbVVjTkgwdmNtZFRTM0lzOG1CdkYtRnowRWpjOW9WZw?oc=5,Reuters,demand,energy demand oil,covid_oil_shock,0,True
2020-03-06,Rationing and robbery: Coronavirus outbreak sparks toilet roll panic,Rationing and robbery: Coronavirus outbreak sparks toilet roll panic Reuters,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNNXZoQXlJZzJVbThGVzR1SVFHc0NuelZ1eUpEWFhTdnUzTWVWekpORGVHcHdBeWoyMVhuMHRHYnVkNjlfZlRjVmhSVFlsdzBuVktzWTF6eldPQ3p1VzZDSWR6c1UwTFI5dDROamJ2VmZjVENYd0d2alI1dTNrczlFWDFkcDM3ZHJidDJOZll1N045NkxOY0Z1Tko4bGxGbGo3NldMNVVOamlHRE9feWxuejdqOHJYa3RfQ2c2eGNFanBLRVN3NGRzOFBqOEVQc1B5ZjdXS3BrWi0wUnBVVTRVRWJybDE?oc=5,Reuters,demand,energy demand oil,covid_oil_shock,2,False
2020-03-06,FIA could not prove Ferrari's 2019 engine broke F1 rules,FIA could not prove Ferrari's 2019 engine broke F1 rules Reuters,https://news.google.com/rss/articles/CBMirgFBVV95cUxQNDljUTNKTW8xOXBWQ0JUMW1idllJSmJIaHZqOVVqNENRSTFlSllTT1BocjIyU2RHSVV4N29yMzk0ZHl2cGdST2pXZC1HWEdIT0p2T29OdENDNFdZR245cG9tUTdFSlFKT1h6NlYyQXlwMHNwVUl3WnlsQ3pyRW9vQ0dhWVQwSThlY25INDVSRVRtdGtSaWoxWGRlWFprVlNlNENrRDUxT3c1U3FKRmc?oc=5,Reuters,demand,fuel demand,covid_oil_shock,0,True
2020-03-06,Prince Harry and F1 champion Lewis Hamilton open Silverstone museum,Prince Harry and F1 champion Lewis Hamilton open Silverstone museum Reuters,https://news.google.com/rss/articles/CBMivAFBVV95cUxNbDZMZ2NSaUR3Q0dtRWx0TjQtT25IVE9yUUNrbjg0bFlNN3lGUDVKWWltMVBxYmwwd250Z2pQankwZEFGVURNNDJQYVZjendGclJoaDJwMlB2MWJuQm1tN1EwZGlOdjg1SFJMcDZ4ZnRGeUpJai1Ccko5aFRET2txX1Z2WWI1UmV5TS1icHhwNjM1VW44aUxWVkg1N1RrMm4tSnJaX3Y0WDYxc01pTDh6Qjl0WDJnWHRQbkNsSg?oc=5,Reuters,demand,fuel demand,covid_oil_shock,0,True
2020-03-06,How suspect gold reached brands like Apple and Tiffany,How suspect gold reached brands like Apple and Tiffany Reuters,https://news.google.com/rss/articles/CBMid0FVX3lxTE1HbzNqcndrU0RBa1lMUEc3THlmS2xoZVZiTlNaVGdmOGRjSGFFMTNHaklXU2lmeS1ycEFNZ3QzenlETFdwemhKSzZONnVaUE9wUHVYOHN4bUNlUWlCVTJvb1Z6SjRHOGc1ZnpjUkktVDg0WXViSnZr?oc=5,Reuters,demand,fuel demand,covid_oil_shock,0,True
2020-03-06,Banks accuse Singapore commodity trader Agritrade of 'massive' fraud,Banks accuse Singapore commodity trader Agritrade of 'massive' fraud Reuters,https://news.google.com/rss/articles/CBMivwFBVV95cUxPTmwyckZvbGU4MWxKMElVeG9yOGNQaEdWUWZkUlVfX3hCMjJXTkJvWGVpT3QtQ0NQSVRwZk92dU1PSm9DcUxNQzhrV0tnUjJLNEtlb0Z2dmROOGFPZGZRc0N2R2NMY0RCdEZ3azRMOHhzaWREZ3FjNDdscUY2eUhzLXpCRnJfQVFlMi1FcGJnVVZ4TFdRZTVMYU00MjR2VXNZbVVjTkgwdmNtZFRTM0lzOG1CdkYtRnowRWpjOW9WZw?oc=5,Reuters,demand,gasoline demand,covid_oil_shock,0,True
2020-03-05,"Nigerian shoemakers tap national pride, nostalgia to spur local industry","Nigerian shoemakers tap national pride, nostalgia to spur local industry Reuters",https://news.google.com/rss/articles/CBMixgFBVV95cUxNMnRzYW5WZ2JSeDJia2QzbjJLZG9YU1YtbXlDWnZqQWFpeEFBMU5Wb1BBYzc0amF4UWRrWWpJYm9Rdno5c0RoTWsxdWNDcmx0dTc1aDRwOE1IVjNlSGtCcUIxVVBxOFhVYkxNS2Q5TWRmc05tLXhpbXhiR0c5SC1EbUVWakxaUHEtX0I0QmtLTWtRelU5WHBHRkJKWFFpYm5IRmVJMmlOaXktRWhnZUFIcUlyV2lpWVp0YXVGUjBBa3dHdnpaaUE?oc=5,Reuters,demand,energy demand oil,covid_oil_shock,0,True
2020-03-05,British airline Flybe collapses as coronavirus deals final blow,British airline Flybe collapses as coronavirus deals final blow Reuters,https://news.google.com/rss/articles/CBMitwFBVV95cUxQU1FYcGl1VmlyZ1JMQ0htdkdiVU05dU5tSzZSZ2NBa2ZmdHJKM3lDcURsYmxYYnNLdkxNR0h4WDBORHRQTG4ydk83X2RyT3ZWcVJTelh1b2FZVWtsQXJORFJhM3cyekhIZmVrMmdZcHNSSkU2VG16N2NHMXllVkVVSUx4d2ZiaXY5eFJiaGJMWHMyRWhzdlpRQ2ZXQkZhOWNNYWJOaVdGNVhWeVR5QUlXU0dIczFLTUk?oc=5,Reuters,demand,energy demand oil,covid_oil_shock,0,True
2020-03-05,Exclusive: China's top gas importer PetroChina declares force majeure on imports - sources,Exclusive: China's top gas importer PetroChina declares force majeure on imports - sources Reuters,https://news.google.com/rss/articles/CBMizwFBVV95cUxNRWtIR3hweWRWemZwTzlRVDNIekxNSUYzVzQxaTV6ZGg5M0JBMzVnbDFLSFZCNC1JZmhoOUhmSjRuU3RFVFl3VTA4ckVkYnpSemRTeWl2QkxySU5NTV9HZ2JCbG92b0ZWTnhnRmFPYUtnREVrOVhUVzhuLVNLbUhra0RERzl2WWhmUTZ5blhSYnF5cUN1MVZQaG5GYkRBNi1IVl93VVBMd0NSUms1NkNrZ1p0cXU1aTczbGhDSGFRc3J6eFdnOG1fNzhnY2JvYXM?oc=5,Reuters,demand,energy demand oil,covid_oil_shock,0,True
2020-03-05,Mono botones de Banksy en hotel de Belén se protege del coronavirus,Mono botones de Banksy en hotel de Belén se protege del coronavirus Reuters,https://news.google.com/rss/articles/CBMixwFBVV95cUxQc1Z5bnJYX1dTSEcxVld0QUZEVmZuQmdmNkxrejZzQzJHWFV6bkxCekpsNjIzc3B4b3BRZjRoRFJBdmJueUVXUGNMamZQZlhGMjRuaUhaVTZTNmFhamJEVjBDbTFIeXNLRjN4U1hGWGsyNkdSamgyZDdBR3VTamhhMTlQcThuTUZQZUdLNnZiVThmRHY4ZC1UMi1vZWhFdXJpXy1jZWdudDhZNXhoS1FkR3RuVlZWRGJOdmZXdlpDc081N0Vnb0tn?oc=5,Reuters,demand,energy demand oil,covid_oil_shock,0,True
2020-03-05,Mono botones de Banksy en hotel de Belén se protege del coronavirus,Mono botones de Banksy en hotel de Belén se protege del coronavirus Reuters,https://news.google.com/rss/articles/CBMixwFBVV95cUxQc1Z5bnJYX1dTSEcxVld0QUZEVmZuQmdmNkxrejZzQzJHWFV6bkxCekpsNjIzc3B4b3BRZjRoRFJBdmJueUVXUGNMamZQZlhGMjRuaUhaVTZTNmFhamJEVjBDbTFIeXNLRjN4U1hGWGsyNkdSamgyZDdBR3VTamhhMTlQcThuTUZQZUdLNnZiVThmRHY4ZC1UMi1vZWhFdXJpXy1jZWdudDhZNXhoS1FkR3RuVlZWRGJOdmZXdlpDc081N0Vnb0tn?oc=5,Reuters,demand,fuel demand,covid_oil_shock,0,True
2020-03-05,Exclusive: China's top gas importer PetroChina declares force majeure on imports - sources,Exclusive: China's top gas importer PetroChina declares force majeure on imports - sources Reuters,https://news.google.com/rss/articles/CBMizwFBVV95cUxNRWtIR3hweWRWemZwTzlRVDNIekxNSUYzVzQxaTV6ZGg5M0JBMzVnbDFLSFZCNC1JZmhoOUhmSjRuU3RFVFl3VTA4ckVkYnpSemRTeWl2QkxySU5NTV9HZ2JCbG92b0ZWTnhnRmFPYUtnREVrOVhUVzhuLVNLbUhra0RERzl2WWhmUTZ5blhSYnF5cUN1MVZQaG5GYkRBNi1IVl93VVBMd0NSUms1NkNrZ1p0cXU1aTczbGhDSGFRc3J6eFdnOG1fNzhnY2JvYXM?oc=5,Reuters,demand,gasoline demand,covid_oil_shock,0,True
2020-03-05,Texas firm's safety gear flies off shelves on coronavirus fears,Texas firm's safety gear flies off shelves on coronavirus fears Reuters,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPaUVDX2hHUWkwc2JIV1pqSHJiZU5GcW1Cc1RqV2ZNVm9jMXg0VEVreGNHZkJ4el90Mk5WZTVDVVZLa3Fza01wQ2Z6SGdGV21fNTRZMjVJcDVfM3E3S2pYTmQ1M014RUppNlRoeHZ3T29La3RKMWFHSU81enFfckdvWmk4YlZwZ2NmSjNwQ1o2R0pZRlplX2RESWlsbU1hWlhsRnFid0hxNE1RTHdHLWlNYjUxdXhpa0lrSl82UnZEMEF2TWFzQ3FNUGhXQVBUb0drZ3VuM2dzWGpGWWEtNnc?oc=5,Reuters,demand,gasoline demand,covid_oil_shock,0,True
2020-03-05,"Airlines face $100 billion-plus virus hit, discounts 'wouldn't do any good'","Airlines face $100 billion-plus virus hit, discounts 'wouldn't do any good' Reuters",https://news.google.com/rss/articles/CBMixAFBVV95cUxNdkJJMTVxdmEtbW9PZDM1SUhaY1ZGOW9tTzV0ZF9lUmc1a05mRm9rVDdNektmQlkwclBMY1dEb1RHdmJfeUJxNUc1QTZ2MU43aTFwbGRvby1mRC1WZWdKZzBUWktmRWppeTFJTEJyZ0pPY2NsM0tkZ0tacG5scmViY3FZSUxGcjQzb1BnQjgwTUJ0Nm5qVWVCN1FrT20yYjFZWmlOcXl5SXpNUkVsREM1ZUx6M291eGxZQjY1ZlB0eWRsUU1o?oc=5,Reuters,demand,gasoline demand,covid_oil_shock,0,True
2020-03-05,British airline Flybe collapses as coronavirus deals final blow,British airline Flybe collapses as coronavirus deals final blow Reuters,https://news.google.com/rss/articles/CBMitwFBVV95cUxQU1FYcGl1VmlyZ1JMQ0htdkdiVU05dU5tSzZSZ2NBa2ZmdHJKM3lDcURsYmxYYnNLdkxNR0h4WDBORHRQTG4ydk83X2RyT3ZWcVJTelh1b2FZVWtsQXJORFJhM3cyekhIZmVrMmdZcHNSSkU2VG16N2NHMXllVkVVSUx4d2ZiaXY5eFJiaGJMWHMyRWhzdlpRQ2ZXQkZhOWNNYWJOaVdGNVhWeVR5QUlXU0dIczFLTUk?oc=5,Reuters,demand,gasoline demand,covid_oil_shock,0,True
2020-03-05,Mono botones de Banksy en hotel de Belén se protege del coronavirus,Mono botones de Banksy en hotel de Belén se protege del coronavirus Reuters,https://news.google.com/rss/articles/CBMixwFBVV95cUxQc1Z5bnJYX1dTSEcxVld0QUZEVmZuQmdmNkxrejZzQzJHWFV6bkxCekpsNjIzc3B4b3BRZjRoRFJBdmJueUVXUGNMamZQZlhGMjRuaUhaVTZTNmFhamJEVjBDbTFIeXNLRjN4U1hGWGsyNkdSamgyZDdBR3VTamhhMTlQcThuTUZQZUdLNnZiVThmRHY4ZC1UMi1vZWhFdXJpXy1jZWdudDhZNXhoS1FkR3RuVlZWRGJOdmZXdlpDc081N0Vnb0tn?oc=5,Reuters,demand,gasoline demand,covid_oil_shock,0,True
2020-03-04,Fossil fuels for power at turning point as renewables surged in 2019 - data,Fossil fuels for power at turning point as renewables surged in 2019 - data Reuters,https://news.google.com/rss/articles/CBMi5gFBVV95cUxOYzYwRWY1WWMwSVZ3RnpBdG5iLUgwVlh4SmRNZFhsSWZCNXllOV9obGttTVVfWGktRWJacTBxVm45M1Nrbk1MYUZzYzFhaTJRY1gxYXJseGd3MlFOSmpKS1VlczBlOVB3NXVGT2wtMVpyZzBJODhpa2tSYjJ1WVZiQTdKY084d2lNSzVrZHhCS01JZXpoZVFEdEhPQ1dHRHV6NGtmVGFWUVctY0p4eDhfOHVRQlI5TGx6c0FpOFVZMXpoTjdrSTA0c1JOLWtCZ0NXajlxRV9KWlhYYUVCenZEcnI1eUkxUQ?oc=5,Reuters,demand,energy demand oil,covid_oil_shock,1,False
2020-03-04,China's passenger car sales fall 80% in February on coronavirus epidemic,China's passenger car sales fall 80% in February on coronavirus epidemic Reuters,https://news.google.com/rss/articles/CBMixAFBVV95cUxNTWZHbVphbjZuREV2R3lRSFliTWd5N3R6NWhMdkJ2bm5ad3FfSHVlRnZvQXY4WHpYM1dNOHRRelBxdVJoenJKeWlpam5PNG9oUERmQUZ2MlNBUDJhYU9EN1U3ZDFoTklUWjJhNkpDVi1La1JtWDVhN2xINTNaYndfdWdEeW5GVkNta3RkbElHLUJxTHBtZHNJSnZjMGgyZGlta2UtVS0tS1Q5dTNTWGdJN3VhWFc2NHEtRFZtNHcxbUk2SENa?oc=5,Reuters,demand,energy demand oil,covid_oil_shock,0,True
2020-03-04,Mexico's women protest gender violence,Mexico's women protest gender violence Reuters,https://news.google.com/rss/articles/CBMikgFBVV95cUxNRDN1VlJiMy0xVE9jS0V1bUR1Zzg1aG0xNVM5M0o3amVCZW1Uck54dkZjREJuV2E5QTlBUEZPaGZ4ZlQwaWJBR3FGWjBZTThkcm4wRjQ4WkJOYk9mRE52VjM3d1FUZHplVEtCM0Zpemx0VnJqSkxpWlp2Y0k2SEtKemVOVHNlYVNHZDM5RTNuZFZIUQ?oc=5,Reuters,demand,energy demand oil,covid_oil_shock,0,True
2020-03-04,Sanitisers get priority over South Korea's soju drink in virus crisis,Sanitisers get priority over South Korea's soju drink in virus crisis Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxQMEQxUGpKdk14ekxIZVRrckZ0a1FSMEYxdmkxemtsSU1BTXpHSEF6TzB0ejRneHJhZFVReVZaWjcybVRTamdVOER3eG1HR2daMGxUVkw0S3pZQ2hpZXR6MDlEUlJfVDBQYm43MUVIWDB5UDA1QUc1Q0Y5V3Q5LUR4WDQ3ZmpRQjl4OEVyOVM4ajVGNm9iVUMxNlhTaW5wZElNNXNXcWdoQU42a2Q2TzhMRS1vOVE4NWY2ZGIxOWFB?oc=5,Reuters,demand,energy demand oil,covid_oil_shock,0,True
2020-03-04,"After slashing rates, U.S. Fed has more weapons to fight coronavirus effect","After slashing rates, U.S. Fed has more weapons to fight coronavirus effect Reuters",https://news.google.com/rss/articles/CBMixwFBVV95cUxQbjVJVVFVT0RzSU5adlRMdWhQNk82QWpJbER6TXc1UV9ka3YyalJDekhmeU80WnlTUWVJQVdwMWxENjljMWo2VDl4Um1GTXAxaXk1SExfWS1KU2lrVkItcDdZMlpHNm5lT2hRSEUzeUdUWWtSWUliU19vUkFibFVvVnpMNmlNbld3d3RfQlNjRERabUZqcDFzY2s1TWVXQmVhaEdnc01laHJHUzFvejV1N0dkYzhtSnJlVFJ0elhfRW03R0lJMF9V?oc=5,Reuters,demand,energy demand oil,covid_oil_shock,0,True
