date,headline,summary,url,source,category,keyword,oil_relevance,is_noise
2022-09-16,Exclusive: Kazakhstan sees Kashagan resuming normal oil output in October 'at best',Exclusive: Kazakhstan sees Kashagan resuming normal oil output in October 'at best' Reuters,https://news.google.com/rss/articles/CBMizgFBVV95cUxPQy12bFJscGpFTFc1a215RjdXSHlzYjVYcGZmSWUxcm5GZVJodzdPQ1gtTFZwb0lQTTdoajRsdUV2OFFnblNaLUZFVE5Hc19uTzJ2dk9NTFpQZWxDWFFib1ExOWFNTG9yVEY0RWV6bWZ4WnVvRXk3blRsMFg4QVdRZGZoYVZfcmhDaUo3VjhRRDd5WnVtS2ZBVFk3RDYzZTdlNk5SV3Vnai1qQWlPb3Y4TnBiWUl6TDQzTzl2WkJVTFMwTWh5NFJVelZGVzJJUQ?oc=5,Reuters,supply,OPEC production,2,False
2022-09-16,Soccer: Germany's DFL to kick off Bundesliga media rights sale in October,Soccer: Germany's DFL to kick off Bundesliga media rights sale in October Reuters,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQM1hFeXVZd092bmF0b2paaWlGOVZRS2tnbkRhQUw3OVNGOUpPODdFWE1hRm1rcWNDb1RkWUdmci1ndEcwZUhmdHc1allyZkdGMktha1Nva0VfVnN1NnpDMEVlejUxaUFwc3lFVWhNTERuc3k4SkxWNUVjN09TYzRsYXZ2RDdhUnhFRXhvVU94S211M3BZX0lRaW5jM3BWRXEtYUlsaWdkZ3U1cGJfMVVDcTZ3VXhLNTFqN3BxNnFkV2hQZw?oc=5,Reuters,supply,oil drilling activity,0,True
2022-09-16,IC Ictas recovers Russia deal to build Turkish nuclear plant,IC Ictas recovers Russia deal to build Turkish nuclear plant Reuters,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNZVpGVm9tSThlNjZHV3JXVUw3THcyRWNVU0k5MFg1bG1kWENid2htNE9sTzRtSUZydU5MTkVVQm9Fbm9Kdlg3RV8zTVZSclc5OVdqUTRPbGR5TzI2eTB3MTRMbXJmRmxlVFZGeHRqQjJPMlpsVVFzaE5IYmtHZDlMRnU3VmpaV2FLREYxZ21nalFZZ25PcUEwSm9JVTNLR0wwcHRNRUhJd0dmd2JoODJaSWNKNTlYZmQy?oc=5,Reuters,supply,crude oil exports,0,True
2022-09-16,Lower oil prices defy robust forecasts for global demand,Lower oil prices defy robust forecasts for global demand Reuters,https://news.google.com/rss/articles/CBMipwFBVV95cUxOc1BTX3pWYjIyQTZ4VnoybmxlT19PYVktU0pFclQtUjc0TW15d3hneVlZT29OQU1aZk40THRMU2VNZXAzUTRJWWhESHFzNVJsc3BiYVJScnNmd1loLVdpbGU0Z3l3TzBpclBFaWlfVnJ4Z3o2Y0RsY29UWXpQemViaGJ5Tlk1ZldHZHVCT1RBV19PQS0xRXRwQ05ETWFfTXVybS1ocmRpTQ?oc=5,Reuters,supply,oil inventory,2,False
2022-09-16,Mexican department store chain Liverpool buys 9.9% stake in Nordstrom,Mexican department store chain Liverpool buys 9.9% stake in Nordstrom Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxNbTMxWUs5MHkyS1JXS0pkc2xpdjlUcVRlWmJPY0h0aDlKemtiV1F1OUZsamxoM2UyazgtVTJpY2JQX255aU9EdEhYd0Z5SF9LSzNzRjZ2NjN2UXc0NGM5ZFlCeFZOdmZzSHF5VWY1bldMQ2ZteFo3WEZ3RlFtdmFIaVQ4WGhMbjd2QlN0YVl6WGlXeHZLN0J6b0NGdEZZWUhiYVh5MFVPZEY0TlZXalF3QlBBTXRmZw?oc=5,Reuters,supply,oil inventory,0,True
2022-09-16,Exclusive: Delta Air Lines readies refinery to process biofuels,Exclusive: Delta Air Lines readies refinery to process biofuels Reuters,https://news.google.com/rss/articles/CBMiygFBVV95cUxQU3JRamwtTE0zSFZURXRfNm1NR19sWlhRN3pNNVFZRm9wRlJXeURja2dkb1I1cjFnQW0zYnBOT2xxcWhrVTJ2RERUVDhQU2x1TF8xaTZWeWdQY0lzdmpTc19vXzJGZ2xGckl5UmJUcklOTF9qUlpTWjBkbDEzN3NzRXFnOUtMZ1Nydk5EVGNpc1h0VjY5MWNGSS1mUzQzbnd6YzJpbGNMSTIzSjFFcV9NVG9hZkRYWFZxOWRwUy1URWh4cFJmejJ0eklB?oc=5,Reuters,supply,oil inventory,1,False
2022-09-16,"Airbus sees helicopter lift-off on energy crisis, military spend","Airbus sees helicopter lift-off on energy crisis, military spend Reuters",https://news.google.com/rss/articles/CBMiwAFBVV95cUxNbGgwMmRBUTRvMmNORnBtR3pfa1BXMktQVnNIakc3R0pMekwxQ1prZURaWE02ZWhPMjYwT0NMTDUwdkNoZWNqeURlamtiV1N1V1pmUExhTmItZEp2S0RlMnNqVWUzeWEyM2ZyMmlCNkY4akgwWjJfS29FSE9VaWhvUUtXQU1EWHRPenpfZ184NkdrUDVwd2pEWDFaMWk5M1M0QnU2SzZBdGl4N2pNNVNKcE42ZC1QUkpqNVN5aEJfTkQ?oc=5,Reuters,supply,crude oil supply disruption,0,True
2022-09-16,Argentina's Oldelval to invest $750 million in Vaca Muerta pipeline to boost exports,Argentina's Oldelval to invest $750 million in Vaca Muerta pipeline to boost exports Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxQbnE1MnFCcHdqTzRCeU1fSkpDc3ZHM3d5Y1BEYTVIbTdZeHQ1SzZTYkZwa0FsNjJITTlZdkhnVmdWTERKLXdRUnROUTN5Z2ZsNF9BZ1lFQ0ZXWGp5YXA0eTZ4REJhMmZFTHI2SjBBX0RxOGhxa1NqQkFxNW8tODNqT19Ic21KTnZZRGZRSG9hWmtRWW9ZRzFjUHJGaTEwdlJYaDRKb0s4X0p1TXZBZHRBQmlDWXdxYzJrb1REay13?oc=5,Reuters,supply,crude oil exports,2,False
2022-09-15,Putin says Xi has questions and concerns over Ukraine,Putin says Xi has questions and concerns over Ukraine Reuters,https://news.google.com/rss/articles/CBMihAFBVV95cUxOeW9uTUlQME95X2RoTlZsYnpSWjB2cmNlWF9HSHFBcXdFWXJnb3FjaGw3TEtHbU1Sd1RJdU81VFdMRkg4NGNWeGZ1a3gyYjNRMTFuUXUtWWNyblZPRW1pakVvZVB2RWRIMTYwSWVvSXVrQlcwWHZXVW9KSE5vUDhHMGJXNTY?oc=5,Reuters,supply,crude oil exports,0,True
2022-09-15,How does the Xi and Putin 'no limits' partnership work?,How does the Xi and Putin 'no limits' partnership work? Reuters,https://news.google.com/rss/articles/CBMijwFBVV95cUxQVXpUc0JnVWRmV1Q0bEhnckZaSzdVSGZ3VUpGQ2oxRy1XLVhZRlFwbkp3NW1nRkJkUkZ6NWNFamxTMzVnUXdmWUVJX1ctTFlUb0dQbmFyb2t1RGtxWU1acV9CS0l4ZUZRQTc2WnBPUVV3NzBfYTBRMS02SGV3S2xiSHpmb2VOVDdCRmpZM3pFaw?oc=5,Reuters,supply,crude oil exports,0,True
2022-09-15,Saudi overtakes Russia to be India's No. 2 oil supplier in August,Saudi overtakes Russia to be India's No. 2 oil supplier in August Reuters,https://news.google.com/rss/articles/CBMirgFBVV95cUxPV1g4eE0xWUUyYmpqdzhMblo3UEtVaVZvN0Z6RW1HVXh5MWpHdFAyQk10dFN1R0RHZmRzaGNXMTlOMjVBdVAxRHVuTXF0NXBfXzFYUE1SMEZ4bjFkcUllcllhaEUxSkJuUEExZkpmRG9fM2VsUGJOQ1FDeEpkVGNQSkJBYllYNjdMMk82LXpqRGpScEN3RE43Y0tXSkFESkV6VkM1N2tqMjdmQjMxaEE?oc=5,Reuters,supply,OPEC production,1,False
2022-09-15,Gas companies working 'urgently' to expand France-Spain pipeline,Gas companies working 'urgently' to expand France-Spain pipeline Reuters,https://news.google.com/rss/articles/CBMisAFBVV95cUxQRkVzakE3Y0NJRHhfY2lwRVFhYTlMQzBoM3BGVjJpMWVpRXU5R3d0YWU3d3pjR2JEUUVwU0k5ZnhvMk5pdGoyMkZTeWZrMmM4QmhmUUF1THExazJybUw3RE5rdnNCV1hRblBkb2xyazRwd3lvVTlkOU5aUmlqa0VsOGpJbU5pVFJodjlzUzVUUjctX01xb3kxTFhyM25xd044eld0d1E4a1h0ckI4VTV2ZA?oc=5,Reuters,supply,oil inventory,0,True
2022-09-15,Shell picks gas veteran Sawan as CEO to lead transition,Shell picks gas veteran Sawan as CEO to lead transition Reuters,https://news.google.com/rss/articles/CBMiigFBVV95cUxPdnN2TUQ5OUwxaXpnOTl3dUJlMjg1dHFNcGotRnZvQ0YtYk4zUmNxTTJoTVNTYjRvOE5xTE8tdHlwUmViTGxUejVqcDJRcGo3bDhHV3lkMXY0bWFXanVIaVlyYnA5NkUwbkdiU3NjT2liTm50c25pZ2VQc1A5UVZfTXFoYVI3b0VSYWc?oc=5,Reuters,supply,US shale oil production,0,True
2022-09-15,"India, Russia to discuss energy security as oil, coal trade soars","India, Russia to discuss energy security as oil, coal trade soars Reuters",https://news.google.com/rss/articles/CBMirgFBVV95cUxNaW9FbC1JZENMWTFtZThlbmRQTXFpcVdram5faWR3azhlMnlubjVhS2dSajhnLWlCYUlVN0c5RjBlaTgtclRrbC1vMFpmOW9xVEtHcFFNWHc4ajZ1Ml9VREsxeVY0SWdMNDZOX29YSGtlQURsZTJBUF83OFZFRzZ2NmZwM0c5SEdiSnhPQnFCaGFuRDNFSWlaNDR5ZFBsZmZwSWZwMWV4NUhfUFpEZkE?oc=5,Reuters,supply,crude oil exports,2,False
2022-09-15,"TotalEnergies gas fields could generate $450 mln a year for S.Africa, regulator says","TotalEnergies gas fields could generate $450 mln a year for S.Africa, regulator says Reuters",https://news.google.com/rss/articles/CBMixgFBVV95cUxQak1Ud0xhcGFYVFdpOGM2bE91R056RDZTRUhzdnVaWnVPb09sWDM0bktna2hEMFdvMS1SZjFpRElHTmRfSC1jZ2F6MGJueGFTNmJxMkt4N0I1cFRsbmpJXzZ5bVRFT09HemZvc1pIS3N2SkF6bjVWNERzaV9YZXNicDVRUDAyVUtndWlFV0R4aWJzanhoSW1Yb1BicmFhRmJKZExnWFlOVE0tX2FLTWp1Z19yYVAyRm5yajdXX0lyWjE5UmtTT0E?oc=5,Reuters,supply,US shale oil production,0,True
2022-09-14,Tesla plans to expand German plant off table for now - rbb,Tesla plans to expand German plant off table for now - rbb Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxQdHJtR19WT2NrZFpYdFlGaFdwQUhzNXdVNXdjMmJQU0ZDMVZVdUtZZDhzYVhiQThVQ2Yyc0Q0SkdZZk54ak5XbVc5Q0tPaW96Wk4xbllfUUdydDcwOHM5dlR3Q1YxU2Nja3FuMkl3SDJXa3cxRDk2dzZ0SDhxSEItOFAzU2w4N2hZT3Etc3VlamhEQTJ4REV2Y1FMSk5LWnREMVBibzhYV1BtTkExN1B6UlFVOWc3Zw?oc=5,Reuters,supply,US shale oil production,0,True
2022-09-14,U.S. invests in multi-state offshore wind hubs to narrow supply gaps,U.S. invests in multi-state offshore wind hubs to narrow supply gaps Reuters,https://news.google.com/rss/articles/CBMisgFBVV95cUxQZ3UwZ0dERmJ0akpuRmFyUmlHS04zTmY3RjllVzJPdGtNXzdaRlNmQ0dCWEVpMFNCVDZZcTVpdzd2RXIxOGZrRzJmeG1LSGhXMUdCaEhlemRjVm9RVXpsNUlSOFNta3FpQUlNUkR2dEpCQUhDQ3VGU0pfQnJ5ZGR2ajJ6VnJ3cUQ5ZGFSVE9PdHc1Z2Y5LUNJcW00TFFYalBPbWZyT1hmNEU2SjVHWF9KX3pn?oc=5,Reuters,supply,oil inventory,0,True
2022-09-14,Japan posts record trade deficit in August as energy imports soar,Japan posts record trade deficit in August as energy imports soar Reuters,https://news.google.com/rss/articles/CBMikgFBVV95cUxNOWF4a0JySTNfRWw2UkVnMHJDYVp2d1ZsZl9OV1dOY2w3bVQ5cmpWcWJXZTBuQV9lMjlmc3dFdVJhZ25ZSUtqNTl0ZjdEQ3ZWSzlTTVhsTjRFZGlyTmNuZGo2eF9QanQxX0syTTZhU2lUa2I4YVYwa1pXbVR3a25PaUJ2UGh4cUtybFZ5d2s4cXUxUQ?oc=5,Reuters,supply,crude oil exports,0,True
2022-09-14,Explainer: Why western Canada has some of the cheapest natural gas in the world,Explainer: Why western Canada has some of the cheapest natural gas in the world Reuters,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNWmI0TW1xb085em9fajRJd1VGckFpQ0xwZVBoVlZiU3E5NFpISVpDR0hSNXk3cVBKY1R0a3c0M3NJQml2TjFYYndjUzBISHk5dG1jc1dwUXlfLXM3N1JtbE96UlJnQXprWFA2Y2l0WmV2N3NpZ040VjlNQWdfN2Vyb1VKQTI5eUg1RzhpNEo4c3hyallVNi1XUm5CX1lkYnJlV1VsTk12dWZCZw?oc=5,Reuters,supply,oil inventory,0,True
2022-09-14,Focus: The U.S. oil executive making a big bet on combating climate change,Focus: The U.S. oil executive making a big bet on combating climate change Reuters,https://news.google.com/rss/articles/CBMirAFBVV95cUxQTlBScFBtcHNheGpaOS1ZenpfSkt4Zm1UVDFacWQ4VEx5M2Rnbm1jalNkMnczSERGaWxmQTBwQlNJX2tQcUFRU2NtN0ltelpXcXZpeEV3NnVVaXdlQU5hWHJjRklSb2s5Yk9vMFRXdUFmd1VwczM5RlZoX240Tkw5eXEtQUxwTzZSQ0hEMEJuYkQ0WFE2RWVxeS1xN2RBM1ZfVFg3VlNsaWE4NUN5?oc=5,Reuters,supply,US shale oil production,2,False
2022-09-14,Slovaks fuel up new nuclear plant as Europe grapples with energy crisis,Slovaks fuel up new nuclear plant as Europe grapples with energy crisis Reuters,https://news.google.com/rss/articles/CBMivAFBVV95cUxPMTVHYXBjZ25QM2NOTEVoNnZMVU8wbHRIaGJDX0ZmTU5qQ3dUNmxwUWtWV1Z0SkRyWExTQVc5eGlfa2F4UkVTUTFmazAwTjRISDRNRVNhUkRDWERFUmp3dkM4RVQ2NkMxUFpuRHB1cGRZRURWM3F4aE1MRVlXdTRYY3dLZmU3QU51LW1kQ21DZG5XSTVyTnhxTC1BY01HekVudC1aWDV2V1pJTHRqZFZZOTBxU3d3dG1qb0UtbA?oc=5,Reuters,supply,US shale oil production,1,False
2022-09-13,Western powers seek unity against Iran at IAEA but no resolution -sources,Western powers seek unity against Iran at IAEA but no resolution -sources Reuters,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOZUF0RGRUb2FGU1cwLWJWckJPbndEQWY4RUFpNklTTEdXWkVKQ2NIdVM0RUlHSGlGejNNRThGcmVTT3Y4Z2xzVmZmLUhVSThPNDVGYjhYeVpwblZ6Q3EtWTg2ek44YS13NDVEdlFfTTlqTHhfdnBJejFBZTUySFhXa0YzU3pBcmI1RG1pNDBGSjdXTlZSYUVxUjVfOFpieW5BQTZmMnZOTzhmTEVFSVpleVFDNU5SUGly?oc=5,Reuters,supply,OPEC production,0,True
2022-09-13,Pemex deepwater gas project draws rebuke from Mexico's regulator,Pemex deepwater gas project draws rebuke from Mexico's regulator Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxNUFl5TUVQWGNxSkZIQmY3N3FYZE9pU3ZWekhpWjRFeFNfZlpIUWRKbHV1TnVBYlplZWh3aThrckJadFJ3U2JCb0JhOWZXSTNpODNhT1pZZVVQM20xZ0VKTFQ5cEhmSmE2eWNVU3BSQjJCd3dMS3h2YUp0dk1zdk5HczJ1ZHQzeFdFN0xtemNRTFFTNmtzN1M1OXVYYlBWWTZlVS14ekRRX3YwTTI3NUgw?oc=5,Reuters,supply,US shale oil production,0,True
2022-09-13,China reaps energy windfall as West shuns Russian supplies,China reaps energy windfall as West shuns Russian supplies Reuters,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPR2g2dVl0SWtCUVZnVTVvbFpDQ0NtM2dhOHh1dXRkbE1ZNGZlc19GR0wxd2kwbC1meTVGZDR3WGt5Y2dXeE8zMVhLZ05USmFCOTI5QVpqc0VsMk1WOWRpUUkyc3JqOU40TnY4M1NjRU9NU2d1VFc5TFVwcTI3UDVsT1NHNEt1TnYwal9rblVxUnM4bUU0N1ktcDdzVDVXWXJFamxDeGowVWJvN1E?oc=5,Reuters,supply,crude oil exports,0,True
2022-09-13,"DS Smith tackles emissions, energy prices spike with new plant in Italy","DS Smith tackles emissions, energy prices spike with new plant in Italy Reuters",https://news.google.com/rss/articles/CBMiugFBVV95cUxOd3NmOWloXzJSdnRadFVjaGc0a2JhTUN4WWlPVmNQVUxMampETG9TLXFOUHlvRzhBeXUtMkE1WTh5eEkteDliWXg0cWNZMTlBYmtxd3gtUHB1TXF2UHYtaWxabEZjOGxWbmlMYUoxc05XM1ZTM3V5Y1gyMUZtcmk5azN4SWZvOGhjbXhfcFJwX3AwSVp3bFBrUi1WdWo0WXpBT0ZxbE9Ta25mV2pjTXh5X0tfV1FWcl9SNkE?oc=5,Reuters,supply,US shale oil production,0,True
2022-09-13,"Cyber attacks are among top risks faced by Saudi Aramco, CEO says","Cyber attacks are among top risks faced by Saudi Aramco, CEO says Reuters",https://news.google.com/rss/articles/CBMitwFBVV95cUxPUmZvdUpONVhHWFYwQ2RlNkZ1QkF3V293VkJqVUNGOGx1NjFJd1NrLWowOWtQTzNkRkhJeFJSamNuRkY0dHN3VTM0aFJpLTdHUFhTRFowd1ViWWM3Z0ZWWm52YUw2TVlwOFQ5RWVjbUFwWVNVQVBHVW5RcUpEUl91RmVsZWt3aExUNEJHcGZMUjgzUzdEdE5SLXZpeDM3M2VZeGxVc2dEc1RuUmhPZjlhTmVWZUo3NTQ?oc=5,Reuters,supply,OPEC production,0,True
2022-09-13,French floating solar spreads to hydro sites but competition lags,French floating solar spreads to hydro sites but competition lags Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxQQ3FSdjlKRW9fV1BsOWdWTjlWaFFUVnF2YkYxWkZpYjZNT2NteEQwNC1MY20wSFRnTHRhYXRmeE9HTnMwU2VmUnBpc1NOSUFCVm9La2lhNnU4TnlaX29JejNGODRNazFvUW5oTGNsc3U2VHlpTHVITExCOHB3UUhRY0gzWW1BbmdMQXZhNlNqeHVIcHJGellLZ3A3c2xxTWQwd2J1eUtTaHpMQVNMcGxz?oc=5,Reuters,supply,OPEC production,0,True
2022-09-13,Capricorn shareholder Schroders against Tullow merger in current form,Capricorn shareholder Schroders against Tullow merger in current form Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxNNWxNQ0NUYUtmUlh2RmJHclB6OHRLajQ4QnFIS1JGVVQwekdETmxfT1E0ejk0c054cWdnQXdHc1diLWdXRVlzbHlKamZkRXFHT1ZES2hsZFJsNjJiSVZhaUVNeVZRZGhRWEZ4NFByYnJxdnRpNHZUbzhaWGpGSy1VUFZNZjExZmROR3FqYlpvanBRNFJOc0JMSmpvYWMzOVk2T3o0TlE0d0N2QjFYY3ZQTmd0Qi1fX1N0Q1E?oc=5,Reuters,supply,OPEC production,0,True
2022-09-13,"EXCLUSIVE How Norway's Equinor exited Russia: Move fast, sell cheap","EXCLUSIVE How Norway's Equinor exited Russia: Move fast, sell cheap Reuters",https://news.google.com/rss/articles/CBMitwFBVV95cUxNTDl3em8tdUFpbkVKbmhYWGpJZWloZFg2WUphd0N0VE9zX1A1OFVtd3F1Q0VtZnNBQlNmSHBodk1DSkZEVWE1dktZWl9oRTYwNVkyZzd2SkJXOGNTSmZfX3JxZkU2UUo3a0RYcWlhTHhxVTViMC1tRU44Z1F5Wk5QRjVnbHBCc1dadHhMYkpnQy01RUpvRXhfZE5wVFJ5TzJXdUVrRWdLemFpRlF1YUU3NnZtSHVtODQ?oc=5,Reuters,supply,US shale oil production,1,False
2022-09-13,What are Vladimir Putin's options after Russian military setback in Ukraine?,What are Vladimir Putin's options after Russian military setback in Ukraine? Reuters,https://news.google.com/rss/articles/CBMivAFBVV95cUxQUldjSzRKMlJXNFBGblBwS2JSRU1sU1BuVnZHSVNxOVZNTmFhblAyMXV1VHcxNEp3bXI0RVBCUEFNNEdVNWpnZ21KMmdOV2VHbXhrZ0NwdnZNb0R5YTZYeXMwWXZBQVBUUEJieE00b1k5bGFPQjZVM3FwSEFjclhUZFpNYjBYTHEtcml5RElzbFlMZ29mMzdXVFBHUXc2Z2RzQ2xnbFVQY0hxOEVha0s2cUtnQ3R1NGNQNFZ4OQ?oc=5,Reuters,supply,crude oil exports,0,True
2022-09-13,Pyrenees pipeline puts EU energy divisions in stark relief,Pyrenees pipeline puts EU energy divisions in stark relief Reuters,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNVUw0YnE4MS0xNnJZUUlEUGdLMnkzZWtmbFZ1dXMyNDk4TzByRmg4dDVoM1VZajRBNktQQTg2d2dyQlE3WFRERFQ5U3hvTnEyS0RONVo0WGxaVWgwLUFjYmJrbmRUVWJXcU9Id1BUNDFGX1JocW44czBMRGZ5bGxLMW90Qmx4ZnJxNGxHeFhNZ19MMWkwMjVSLWV5d3MyNXdqbGVJV2puME1GZEE?oc=5,Reuters,supply,oil inventory,0,True
2022-09-13,"Exclusive: Vitol smashes profit records, making more in H1 2022 than FY 2021","Exclusive: Vitol smashes profit records, making more in H1 2022 than FY 2021 Reuters",https://news.google.com/rss/articles/CBMixgFBVV95cUxPdmh1V3RZcEY3ZjVKNXBFMFVaNmxxSmdGTFhIcDRsSk0wcXpNYS1KOVF3d0lTV0p2eldRWHlHVTVwWm1LekhnZmtpNkdmalAtSHpZeWlVZFBwNXBGb1RGOUxCM0dqMGxseWdMbmpRS0V6MVk5MXBvbmFVWTBIYUE2dnp4YWZnM0VaTlI1U2Y3a3ZuVmN0RkM5OWpFNnVNQnV1YmxTMUk1LWdUdV9sTEZPdGdtLVNQeTRISDFwREF5aHJxc2c4U1E?oc=5,Reuters,supply,oil inventory,0,True
2022-09-12,U.S. emergency oil reserves tumble to lowest since 1984,U.S. emergency oil reserves tumble to lowest since 1984 Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxNZjUtUlptZk1ubF94SzAwc0M4Vmpoc1hlVlJGeTl5TnBjLVRMSC1QNjRKYzNmUnMzSXBpWmhaVjNRSlFsM1pZTzJhWHRzTWRhVTc2SkdKU2JNWHhIMWdSZmRJTHExSWFxOUlVNGNhc2hOQ1JlQktjUHdRRWVpYzhIZms0SnBWTHpYQjJJcHhBTGdMWkxpY2hvZ0lQbnp3VFZJemUw?oc=5,Reuters,supply,US shale oil production,2,False
2022-09-12,"Czech government approves electricity, gas price cap","Czech government approves electricity, gas price cap Reuters",https://news.google.com/rss/articles/CBMipgFBVV95cUxPcTZHT2pMMkJrOVB1SWxPWGRfSXFBM19FZFY0RjN3SU9aclpLNHRaYUNrVGxrWVJkTmlRVWlMdTRPanJXdFNCN1VLVTh6SFdlRDZPS3ZETzNUQnhDUmIyZHRKbHpERGRabUpVT0xhRkJJN1piNklXMVR2TEtrc0w3Z2pjazN2aWhnLW1OakdPTHA1NEFoM0NoNXlBTGNaY0lhdndqOE53?oc=5,Reuters,supply,crude oil supply disruption,0,True
2022-09-12,Exclusive: India's rice export curbs trap 1 mln T at ports as buyers refuse to pay duty,Exclusive: India's rice export curbs trap 1 mln T at ports as buyers refuse to pay duty Reuters,https://news.google.com/rss/articles/CBMizAFBVV95cUxNVEtpajRkM2NZcFRvZnE2QWtwT0MyTDlDMkVhbVVPaUZkTkxNQVRtQzhmYkFnODlKdVZ3XzFzNjV1bEYzMFBqZ2RRN3BCa01zLXdCajZBemFMbHlhZ3NUelRzMExMT29scmdfNG1qdHNoOURXa3VrVlBUZTE4LVZOXzZsX051enlEMUJkbk5qUEVBYnJQSnJZMzZ2N2JfcUtMNFZIdmxWT3dWVXdqbnZMRF9HeWJHa1g0X1dYVjJMNmQwZ19iVGxuZ0s3ZVM?oc=5,Reuters,supply,crude oil exports,0,True
2022-09-12,Explainer: The G7's price cap on Russian oil begins to take shape,Explainer: The G7's price cap on Russian oil begins to take shape Reuters,https://news.google.com/rss/articles/CBMimwFBVV95cUxPUF93eDlRWXBMUjEwM1lEVXJGSVhPQUpMLVEwS3Fhdkd6d0M0bXotTW4xcFhyd2VsSi01a0xzWVh3bXBTWXpSSmh2cnVyenhBTExXVlNFQ2tpMXY3M2FnRjliMkg3d1pwOHhBMGhIR0pUUUh1dkhVRElqZHVDNFJYSjlaNXVEQm1rSGw3dEQ5Ujc2TzRweExKWk9iaw?oc=5,Reuters,supply,US shale oil production,2,False
2022-09-12,Europe's climate credentials sullied by coal import binge,Europe's climate credentials sullied by coal import binge Reuters,https://news.google.com/rss/articles/CBMisgFBVV95cUxNWWhSeTlUNEVSajd6RXJhbEdWS2ZRdmJ4NEo4MmFWXzRHQ1lzMWJGNlFodTh5Zzc2eElaQjFYM0tBeFJDTERLQ2czbUpJMlJXdGoxNnc5X01mOGpwMTN2OHcyRmJPa1dxM281MlRDM1AxMWU0eUtOd29maTc1dDBWankya3dpNWViaU9MbVNXbWpNalZiX2pvUlNWOHlMWU52LW1NVHVjQTdZRmRWcHEtaWVR?oc=5,Reuters,supply,US shale oil production,0,True
2022-09-12,North Asian refiners to get full allocation of Saudi crude in October,North Asian refiners to get full allocation of Saudi crude in October Reuters,https://news.google.com/rss/articles/CBMisAFBVV95cUxPcUFjeFZndTFuQ2JFckI3VktYYzJvSmhPUVFqV0dxcEN2dElyXzNNYnEtLXQweU9mWWtBcVZjUjRqejVFeUVDcEhGZlV0S2NRUnJXVFJ1NGdDcGV6ck56d0J2blhlcVBWNDBOa19VaHBPUnAwSHBuRWxESWtNZzdFZzBSUmtjOGM3SVB0UDlxUWZHNTBDV1g1ektsaTRiZmVUNFRZb0hWN0FOUTJuZ2tSOQ?oc=5,Reuters,supply,OPEC production,1,False
2022-09-12,Record floating solar price in Portugal lifts outlook in Spain,Record floating solar price in Portugal lifts outlook in Spain Reuters,https://news.google.com/rss/articles/CBMirAFBVV95cUxNTkVicm0tNkJRTHJCRGE3S3NLZ3l4TVpjaTk2Q2J2WjlPeXc0M1AteHVtOUR5N3pMWmlrczltTEZjQjU1WHZTOGIxdFJOZVY3MmtRSm11X0ZZWVZXT2dsWWN6eGhwUkZ3MUhCTGFiVmxkZGVYUndaYWpTMmFfMEJwNUsxUzZGZHA0UXlRNDJyZTU1dkQxaFg2NUZTcWVkT1h5akktaDRBSko0bmtQ?oc=5,Reuters,supply,US shale oil production,0,True
2022-09-12,Venezuela pushes out small gold miners as Maduro seeks more revenue,Venezuela pushes out small gold miners as Maduro seeks more revenue Reuters,https://news.google.com/rss/articles/CBMivAFBVV95cUxQaDV2MmFOT3FLcU9qbEZpeFdJS0JOQ1ZSUnBXTWV5SG9BbFdGaXJwR3FOSjFKdUVMRmswWkVlRHhrcU5PMFZxN29ib0VYOXpjekxtMC1wVklaaldHUnY2RHhGTURkcWk1eS1xUW9uTGpyemxFRk5lSU1pQTgyY191T2NDVmthc2ZSTVNvX2dPUVFjUVVJYnVEXzZZdXM1ci1qTUhPb0tPQlJwZFhSRnFpRDZxVUZPOU15aGpobA?oc=5,Reuters,supply,crude oil exports,0,True
2022-09-11,"Putin, Macron trade blame over Ukraine nuclear plant security","Putin, Macron trade blame over Ukraine nuclear plant security Reuters",https://news.google.com/rss/articles/CBMirgFBVV95cUxNZlpEU0VCbllMRzRfU1NMXzBRNFZoX2U3d1pObWhlOTNpWS1tZGF2M1piTkdvYjhvNmZtSDNzSXdMRWlNTHFNYjhidGVBcHRxdEhwdndVTVZhT3lLd1pwMTl2Z0lkbVVXRVJRM2NKR0t1bV9ROU1GREc0MzdCS2l0YjR5bVNxZld6SW9BVTJUZHNQcUhreVpGbmVHU2I0UEdCVmUwdHl2QUZSZFBUMEE?oc=5,Reuters,supply,crude oil exports,0,True
