date,headline,summary,url,source,category,keyword,event,oil_relevance,is_noise
2008-09-23,Starbucks says oatmeal is its most popular food,Starbucks says oatmeal is its most popular food Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxNRTVHV0o1UUxGM2VvMTlPSC1FSFBPdVpLS3Y1OEJXOTZ4akZyb2NJMjlKT1JUczJsTEVKR0Q1X2tpZkN2OHU1cE1PaGE4SXkxenNtVXRtV3ZNMVZKY0NsM2tyd09yZVRBaGVOOFZhS3JadVlhdUpaTWVoMlVuSlhZay1vTHRSaVFBVHN6WjNkd3htR2lkVDBrYkhnWjU0d3lxendmTWpR?oc=5,Reuters,demand,global oil demand,lehman,0,True
2008-09-23,Nomura buys Lehman's Europe investment bank arm,Nomura buys Lehman's Europe investment bank arm Reuters,https://news.google.com/rss/articles/CBMipAFBVV95cUxNMzI1dG5XZkVZYUE1cENWQWk0ZEw3aVR4TGQwdjVqSDh1TU9YYmp6REY4SklLMWdQVXNKZ1Uxd3NwcWNCeUdIRWF5U0RVMjNQb3E4SnF6X1pvbFVVNXRqMVhmX1ZMWjF0QU5JM19FVm5hQVVVZVpPb1dvSElXbGN0Yk1ib1EwNG1ZWG14Z2ZVN2h4SEt6aEc3Z2s3UjZKZTJyZ05yMw?oc=5,Reuters,demand,global oil demand,lehman,0,True
2008-09-23,Honeywell finds alternative to explosive fertilizer,Honeywell finds alternative to explosive fertilizer Reuters,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNM0ljRHhkc2Zrc0R0VERJTm9vb3h5bU9hX2tGRFc0WHZKRnVKQWp1VW83OEpvT2FaVTlFY0xJZmRDYU92WFdJem1GNkxtbG04b1AtZ1dKcWVDS19TUFdRbzNzcmtDZHRubWF0eW5xWHJOUU5kdUlCMWM2bVNuQW5ldFRYXzJYbWdwaXhtMVJWaE5EOU9IVllTaUdLY0w5ZVQ2blAzYmpUeWxpSFp1aFVaMTNRa2V5dmx2cVVj?oc=5,Reuters,demand,oil consumption,lehman,0,True
2008-09-22,Oil spikes $16 in single biggest one-day jump,Oil spikes $16 in single biggest one-day jump Reuters,https://news.google.com/rss/articles/CBMipAFBVV95cUxPTC1ieHlVM3VaYnZPWVNjblBHa1B5Y3AwS1RDQVJ5V3Y0NFhfVzJUYkw5bGYxcDN0aDh6WExwM1pRakxvV0thRjRsVlhkd3hJSmxlNmpoZzJyeFRrV2MyWTg5Z252ZzhnQzk4YWx1RFVUN05GN29hUnpEcXNWYnVSVDFSTEtBdEkzRHl5dU1zY21VYUM1NDM3VzRjOFBILVZfZmFlTg?oc=5,Reuters,demand,oil consumption,lehman,1,False
2008-09-22,Russia says NATO provoked Georgia conflict,Russia says NATO provoked Georgia conflict Reuters,https://news.google.com/rss/articles/CBMimwFBVV95cUxQRlcwVEVQSzBkRGl6Q19NUGRjeXVrNXhvTXVPTUlyZlpxd2sxVWZJX3NBMmFyT0dTbDBtUlBXQmVjS3p0VVdBS3FOQkZWQlhuWmNHUWJlU1d1dDZxQ1JqMGtXWVJHX0k4MmEwLXNsRFR6NEo5ckJlZGd5ZW9CWTVLQ3BpZ2tiX05HQ2ZjQThfbnJPTWVvcGRtMkVSUQ?oc=5,Reuters,demand,oil consumption,lehman,0,True
2008-09-21,Buffett unit to buy Japanese tool maker Tungaloy,Buffett unit to buy Japanese tool maker Tungaloy Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxOd3pkZnRSNjNaR3VKY0gzQzdtOVYwTXVybU95OUYtaTFNNmFnVTRpN3Z0WlJIb09DSWZXVFZzRFY0MWt2X0hlT0c0MnVhYWNDVHRNX3ctMDJINmhPd2N4U2dFZ1pFMUdpamdCNGRZT1pvbU5ZODRBSFZkNGdTdkszS0RqWEJxMk5na2doYjJFLVJJcVUtWm9SRDJEanJnRENQeHVv?oc=5,Reuters,demand,global oil demand,lehman,0,True
2008-09-19,Financials lead surge on Fannie/Freddie plan,Financials lead surge on Fannie/Freddie plan Reuters,https://news.google.com/rss/articles/CBMioAFBVV95cUxQdXRHeHJWT2RzLXpxSG05czZyZzlDdjE4VmUxRVZCN3hsQzdleTVnVTI2ZzlRYnJYWFpNdkhOdDlpTE5CV3VNMVNVdzUzZG1FY2tLd0UxQnVKeDlhaEN6WjJBVDFwUm9HUm04NHRWeXFwVHE4b3VvMkdOTkN2R0M0M0xBS2xYQkVHYnRxWXdEUDhCOGJkY2V6RW45Nm5qSmY3?oc=5,Reuters,demand,diesel demand,lehman,0,True
2008-09-19,Cadogan Petroleum wins licence rights appeal,Cadogan Petroleum wins licence rights appeal Reuters,https://news.google.com/rss/articles/CBMidEFVX3lxTE5LWEN4ZFJpVGwyY01TblJ1RXJQOEpVMS0xTXYxVGpMSjlvcC1Ca19BVFRtMmlTTGVRODZFOUZlMmtMamRtbXZkcFhHakVNWDl6SUxfeHBrOUtMaWVoRV93RWk4NVpUdEt3VlBYOEtSSFJUMmVk?oc=5,Reuters,demand,global oil demand,lehman,1,False
2008-09-19,India's iconic electric car gets volt of energy,India's iconic electric car gets volt of energy Reuters,https://news.google.com/rss/articles/CBMioAFBVV95cUxOVUFOS1FoblcxcVF6a0FEN05KQWN0amtFSUJkUldWZnQtMTdiYTZZdUJ3S1IwdE93T181NHB6RU9oNnNNb29xYkN0UFdHLW1GVExzcm1yQ3NDdUt5MkRBb0RWZDVKNFBleUs5MGxuQmItN1drZXhfakZqMEw1aExwUGMydkpGdzI5MzJpS3l6aVhPbFNIYWhvOFRyTHg1SDBQ?oc=5,Reuters,demand,oil gasoline demand,lehman,0,True
2008-09-18,China's COSL wins final approval for Awilco takeover,China's COSL wins final approval for Awilco takeover Reuters,https://news.google.com/rss/articles/CBMiswFBVV95cUxOQWtEOGtEWWJlMTV3WW1LeFZLRjlGeEZrNjJLQnY2cDJ0NEg5Vk9tbFpySUtGU1ZFenJ6N24xUlUzY1lNYzlmYW5ucXJoTVVvZmlhOHliemRpc1k4SnVXMERxSHhhQVhhUFRiZm9Ld1M4anhYOUdPLTVBVTdWZkxNb1A2YVFKV0s5SDVRVHFiTU5ua2dUWEtVNHlvaGlRVTBidk54SnlNU1V1UkxjZlA0Q2c1UQ?oc=5,Reuters,demand,global oil demand,lehman,0,True
2008-09-18,S.Africa's Grindrod H1 jumps on strong shipping,S.Africa's Grindrod H1 jumps on strong shipping Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxQdWF2bnJiZUowUjY2ZC1yQnp4UUptZlJFX1hjaUt4a0dNWDNiMUdEWnBCMHJMT1hpWFZCM1FCRVdaakZmRm13c05qU0V0WTQzbW5MZHZFbXNYU0ptekh2LUFKeFlWRXVjYmRxdnhLNFVDTkMtbmgxb0g2S2J4S3dFR0VlZ2MwLUxhb1c1SzlHV2Z5U0lidjdHWGpRb1paaG9HaFBv?oc=5,Reuters,demand,global oil demand,lehman,0,True
2008-09-18,S.Africa's rand firms but stock futures dip,S.Africa's rand firms but stock futures dip Reuters,https://news.google.com/rss/articles/CBMinAFBVV95cUxNRzE5OXpLMnNLWi1yMTVXdnZ3dnR1VG5wQ3RDMFZGZDBrOWdXY0N1a1hQeWUyeXVpWFZtdGg4eVRnZE1rb3F1eDFjOHRCc01NYjExNlB6cU9PSTloUHI5T0trQ2ZLYU9tM1pKRDNLbXFwMDhfWHV6UFVPQU5HdG94aE5xR0d5VUZGSFZpY1dzYXFibUNLS01fY1FYUFo?oc=5,Reuters,demand,global oil demand,lehman,0,True
2008-09-18,Malawi July yr/yr inflation rises to 8.7 pct,Malawi July yr/yr inflation rises to 8.7 pct Reuters,https://news.google.com/rss/articles/CBMingFBVV95cUxOa3hFaTZoWTFyblZxdVAwM1lIVXgzXzZaRlFnQ25SS2hMUmQ5RmxQRW5USm0yVlM3UXdGRFdHWEZfWUxnUVlzWHFVangyaGFhcXJ3Z1JXdmFhbHh3VnJ5cTNMVGJzU0pJdmd2ekNGb2xPc2c0TGt1dGZnR2VUdUNEaWlSbGRkZ0YzM0tiaktxRFVKSWJiQVJlRXJBemVwQQ?oc=5,Reuters,demand,jet fuel demand,lehman,0,True
2008-09-18,Oil climbs to $115/barrel on lower dollar,Oil climbs to $115/barrel on lower dollar Reuters,https://news.google.com/rss/articles/CBMimwFBVV95cUxPSjdzUU1fRlhudW5iTkppbFNYWXpKc1pPVXliTHJLanZURjU4cU9GMy0tRXI1NGtwbkoyYWhyLVdQaGJ2dnhNSVZSdEVMYUVFNGZOd2hjZ1hET3RwUWlsOVVseGI3MG1KelhaR2QxbG5LY09qNVJ2YThGZ2kyMnc5b3RoUlR5UW5mSTB4NkVhQVpuLWJQYUdYU09UVQ?oc=5,Reuters,demand,oil gasoline demand,lehman,2,False
2008-09-17,"Tre morti su piattaforma gas offshore Saipem, uno è italiano","Tre morti su piattaforma gas offshore Saipem, uno è italiano Reuters",https://news.google.com/rss/articles/CBMiswFBVV95cUxQeWN2RlpHZm5INjRTalQzNjE1RUhDczNUU20zSzZaRkM4bERNM0UtSkd2UFZaT2JGWTNaMnkxbjgtX0pWeVpYbkxDbi1kWnRhbUZyclh4MkJlSjVPby1WRFBZZjM4NW5QU2wyWW9fcjRROUJaUE5jSTRIRVdKUGVTeTBBWDNKVG4yd2ZUdVJxX1RwYVRLSUdoQklKdmFuX04tRUJCMENsbXo1cWhVNVh6R3V2WQ?oc=5,Reuters,demand,global oil demand,lehman,0,True
2008-09-16,Cuba accepts political dialogue with EU,Cuba accepts political dialogue with EU Reuters,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1zNmJGX2UyZ2daR3FRdzlsVDFQamktV0NBV01VVGh3WUtvanBMeEpDckpzNGRNY1hGbENESjZuUWFyTWtxSXVJYml2eTYyN3BYYUJ2Tk9hRDRRai1EWEZ4MDh5T1U?oc=5,Reuters,demand,jet fuel demand,lehman,0,True
2008-09-15,Chad's Deby names new finance minister in reshuffle,Chad's Deby names new finance minister in reshuffle Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxPb2RzRENxemduMHNjel94elgyUGZvN2g1ejY3TkdRbkMzSmhRcV8zYnRyaTF2eEVQSjJEZ2V3WW9kMXZxdm94Ylc1eDB2RnZidVlGX2xyT1JmaVYyOHhhOENzR296X3oyVGc1VU9RZHNYeXVsRjJ1bVcyaTZzQm9hTTluWUc3SENIa3hPaEc3SWVxOUtvRFJkMWtVMWNfaHlvY3NPTV9B?oc=5,Reuters,demand,global oil demand,lehman,0,True
2008-09-11,Congo's rare okapi photographed first time in wild,Congo's rare okapi photographed first time in wild Reuters,https://news.google.com/rss/articles/CBMitwFBVV95cUxOUXgycHYwcThkMHBfZ0Z5a3VfYjJKdUwwb1VPQ2RGMHBYWl9WaFVId292bmE4OUJXcmFoV3hzYkZBUXgwdE5sZXNWMUxNbDdPcjZLdWxNT0tlbUV4ZjZ0bS1rRlZ2TjNoV3l2SFhqYU5RdU81bEtVM3FqSExjMlhXbHpLeG9ucGRpeVN1cUtzX2oxWWlaWEt3bU0wQ3ozTXR0MFliTWNJeXdHa25QekFmdk5hN3JpQ3M?oc=5,Reuters,demand,jet fuel demand,lehman,0,True
2008-09-10,RESEARCH ALERT-BB&T raises Robbins & Myers to buy,RESEARCH ALERT-BB&T raises Robbins & Myers to buy Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxObklYVVIwcTdJY3NGT3RpMXFQNVIyczFxT2lCblg2cVlzNzRCUmk3Q29HR0c5OXlwcEVnR1ZyX01LQUNGMS11eTRTbFVEckt1RHFfb0FPakVyQ1ZnYTVtV1NTbkRtYnRXWkpRTDZlXzRHLVVmLV85WjZPUTRJUkFQSWtzU1A4RVhTV2JQVTJQTDdBLXpFUHVfN0Z4clp0VFpwZTZF?oc=5,Reuters,demand,oil consumption,lehman,0,True
2008-09-08,Gazprom: Europe should not fear Russia,Gazprom: Europe should not fear Russia Reuters,https://news.google.com/rss/articles/CBMilwFBVV95cUxOZ3dlUl9KcW1oWnhHV3hNR3dRczhOTmZzQlNSQWVJMmo4ZWNTY0dndTkzWEgxQVFQMzBKX2tjTFd4cUtzMWVFMXJVLVVBS0pFWFNGdFprQlN3bGk4dVFmMjByOWhSdGV3eXdCVmd4ek82V21EelhaQUhmNjBoRmVzcGJFWE1DZG5DZ21zZGxROXpEeTJpeDkw?oc=5,Reuters,demand,oil consumption,lehman,0,True
2008-09-07,S.Korea says may OK HSBC's KEB deal soon,S.Korea says may OK HSBC's KEB deal soon Reuters,https://news.google.com/rss/articles/CBMimgFBVV95cUxOd3BpS2txTk9IUGx6Wmt1TEpQVnQxcXhIa0cyNUxQeVJxUDR3MFBrYmpiS1hRMkttU1BRN05HNEEyUDlCZ3NQeU5PTmNCelo1MVdsR3pSaWpsMmhpd0tBV0JRR2JKdGNpODd5U0hvTXhTM3ZjU2g5OXRuMm5ZZEN5UGZkLU5LZnlCUDlhMl9ZR1BtV01mcEdNaFB3?oc=5,Reuters,demand,global oil demand,lehman,0,True
2008-09-05,Japan's Nomura mulls investing in Lehman -paper,Japan's Nomura mulls investing in Lehman -paper Reuters,https://news.google.com/rss/articles/CBMinwFBVV95cUxNWEd0VmVyX045bXZPcUJTZnlhaGNqMEp3SlFnVExzbnlMSXI5X3kyM3hfLThGOGl6V2pRWEtneko4OXFKR0FZVk5tdmEyc29RdFhIZkJuVWhDMmVKbjB4c09rSWx0aXF1WU90UWpOZ3ZvQWtpTnJDRFVZOFhuWnRjVVFfVy1JQXVuZlhid3otb0U5RC12dFdGaVJoOEZyM1E?oc=5,Reuters,demand,oil consumption,lehman,0,True
2008-09-04,Film about key US/French wine tasting causes sour grapes,Film about key US/French wine tasting causes sour grapes Reuters,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNMlEtWjc4YUdqS1Yta2tScTgxODMtSVdieWRMRWxzM2lhY0dZeHlLeEFMblNLNzVyT1prc0puYjhLcG1tYkZRZHVIUzFtNENxNHhYakFEMWU3M05scExSeDJqY1RLNVQyckJwbllmRVJpa3c0d0pGRURNZUtTODlMWEJXT3h4NmdYY1pMOENGS0tab1Y3LWluYXNFdGJHMUpxcU5DTVVTUTFvY2tUWEpxeFB3NEUtZjR2YWFjQ2ctT2tsUQ?oc=5,Reuters,demand,global oil demand,lehman,0,True
2008-09-04,"BSE,NSE Securities Delivery Positions-Sep 4:Part I","BSE,NSE Securities Delivery Positions-Sep 4:Part I Reuters",https://news.google.com/rss/articles/CBMipwFBVV95cUxOb3F6VG5IanNuWnV6TVlmbzdMckxQeFpQam03STZiZmc2ZWlSV2xUTFhuZUFPOHZKdUdnaDVOcmNnVUFVMEFueWU0MzFYYW91QkJtaDNoRmNNVmIyZk4yR3AzV1pxQV9LUnc5c0pYcHpldDF2NHhDOWlTcnFpdTR2NHY4a0tRVFYwS0Yyb3d0ZzNFeFlBckszeW4wSEFBbDktaGd2cWVvOA?oc=5,Reuters,demand,global oil demand,lehman,0,True
2008-09-04,UK's TMN Group underlying pretax profit up 10 pct,UK's TMN Group underlying pretax profit up 10 pct Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxObUY5Rjc1YnVvcG9HWERJM0lkdXZURmFOTUozeTA3azFlZjhuZXROaFd5Q3Z3SUc2VC1qOE5fWjBaMUFFM2c2MDZnR2J0MHVPZGpQOFdDSXA5WHVjdzZZLU5EWVRiRnJrUndBTVJUVWxCOUZ4c2p3UVVhLWdPSWc2ZWtMUElIaU9jdVQ1TGFFWE1jZEE5RDRPSFV0VXhmOF80a1FEOS13?oc=5,Reuters,demand,oil consumption,lehman,0,True
2008-09-03,"Nikkei crawls higher as oil falls, but rise limited","Nikkei crawls higher as oil falls, but rise limited Reuters",https://news.google.com/rss/articles/CBMiyAFBVV95cUxNM0w1Q2hjeTNnY3hDWVJoQ19sMExKRzh2UFo4S2t6Y3FqRW9vdkwzTmkzRmRTUTV6SFdiWjZ2aWEyTHRDT2FvdnpBYWpaSVlkUjRudmdBRlhzbEtNRXZKWjVsWVdrWF9CZTJGeU9qUWw4aUpTZ1hMbjlXb1JaNXl1eGhha0dvZjdKMkFDczZJOUZTcUhCSDgtUUdHOFprSHplSmlSVlI0V3dxMWpWektlOWJkRkxtUXJUaFBfTUdNNGJTbGdySXdrdQ?oc=5,Reuters,demand,global oil demand,lehman,1,False
2008-09-03,Adidas to keep up logo battle; settles Wal-Mart case,Adidas to keep up logo battle; settles Wal-Mart case Reuters,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQWHN4RmUxb1BiUkhNZExxWi16bFBDVDBzTWZKdzh1d3VDNjFlbXRWZ19waGgycHcxWnFJdWpvUTlHdTFwelNFcDRBeUViNUFFaFBhTVdEMG0wcEx6Y0tLakRfelJDVVBkbEhibGstWERIYzRTVWxtbm5FeGl4UTZhNFBiclF2U1dNUGQtMDFsREVCY2lJRnJuVjVnQl9GbHR3YzkyYkpkY2x3QQ?oc=5,Reuters,demand,global oil demand,lehman,0,True
2008-09-02,US approves Novartis generic of Pfizer Genotropin,US approves Novartis generic of Pfizer Genotropin Reuters,https://news.google.com/rss/articles/CBMizAFBVV95cUxQUEdlVEF0amtyeERFdWRNRnNIaGtkYk1GQzFrbTRfaTQyZS1BX01oa21HcEI3RTNmU0p2SmFzWXM3eE9ULTVTRE1UbUpfLXNDal84OTZKU1lwRndCa21sVlB6STdQNHJiU0UxZWJfZTllMEVuVTE1LWlPc2JtaTl1czVqdHI1LW53R3JYSGlyU1VIVHRWak1YelBrNFRuVDBHbmtRSzdGX1llU2RvNktqV0taVDZJanlRUDZuSlpiMFdTMHpWVHlseDZHOEw?oc=5,Reuters,demand,global oil demand,lehman,0,True
2008-09-02,All types of sexual activity carry some STD risk,All types of sexual activity carry some STD risk Reuters,https://news.google.com/rss/articles/CBMiywFBVV95cUxNakZPTHR5U0NteTBNMlBRNGRuNUEzV3Y5TlA2LTlnd3diRk9ZY0hyc0RWZDI1QXk2TlpNUFp0LS1NMUdHcXM2MUJGNlRuVFdLamJLMUp1V3lQQWdGSmcyczVsQkpYYmxiajF1eThacjFjM1Flc2JXWjJpU1VBU3VscTdhRnFmQ2cxNnl1Y1oxYTN5OUpFclZ1VFFLTHNLb3FYcmE5cE1iU25tdkRjLTNwMV9VamZhbGpnbXUxMVRlNmxBYTJ4dVJyZ3ZCTQ?oc=5,Reuters,demand,global oil demand,lehman,0,True
2008-09-02,Oil's tumble propels Wall Street higher,Oil's tumble propels Wall Street higher Reuters,https://news.google.com/rss/articles/CBMimgFBVV95cUxNVGx2NUlDRXFKaTRsWFhMeVJKcTVFVnZXckhjY3FBZEdfaTFMT25wN0M0aWlMSWdYdnl0WXJNSm9sTXBteWl6SWNmWDZXMGVrLWZkNzY2a012N1ZOX1BCcmhtcjdncnNmdHFjWGtCT1Q5WGFZdWkxZFFuMDhaTjZzNExGa1ZyWFBGdmtVc29IOUx5LUpxd3ZTMXhB?oc=5,Reuters,demand,oil consumption,lehman,1,False
2008-09-02,HK shares to open 0.4 pct lower led by resource stocks,HK shares to open 0.4 pct lower led by resource stocks Reuters,https://news.google.com/rss/articles/CBMirgFBVV95cUxQT1dIZGNEeVl6WU05bTBsUUdFWUY4ZkdWWjBIQ2pZRjZIS3FqMERUN0dZYWdEc1F6RF9YaEdmbVM4aGJwUTlhY0FHYXJVVXV6YWtEYTZTVF9pcG5wUS1fX1N0UGZ5UnlJMlBfVkRabmkzZHpNR2ZTUmgtb1RrdjN3RlBZR2dXdFlSZHljc3ZDbG1pRXRnTU1ROS03Q1ptcHp3SHYxR01ZbnktdGdCV2c?oc=5,Reuters,demand,oil gasoline demand,lehman,-2,True
2008-09-01,Colombia's peso rises after gov't lifts controls,Colombia's peso rises after gov't lifts controls Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxQMHU0Z0ZHNGg2dVZ4NmVWOVJMUWFWY3N1WFUwQ29ZMVpjSzNtV2o4ZldZcFphbW5MdVVEUUs2MjlYRmxJbHkxdUtYempGU0F0dGZNLXhENk0ySmNqMHdBRGhPZTdmcHRicGV1bDZFMVpiSzcxYjdlOVVfZmYzR3JEaVJ0WkVEVEtGdk81TjVpaDhCcU5zSFppTlZFRGRDMldGWEtR?oc=5,Reuters,demand,oil consumption,lehman,0,True
2014-11-30,"Japan November final manufacturing growth eases, still suggests modest fourth-quarter rebound: PMI","Japan November final manufacturing growth eases, still suggests modest fourth-quarter rebound: PMI Reuters",https://news.google.com/rss/articles/CBMi0AFBVV95cUxQNWFTMVVRblZ2M2hyM013Z043TmZXendYalVwSW5sMUxTR2Y5cEdDbXRGQ004LW5VMzRRQjFHTDJJWUpMdDJOZEdEVUlxanVraHNydEh6SEEtUmxKRFZhTUZhOXBWdktxOW9uZ1A3RHhOM1dHYVJCRTVJTUxSRHI1bzFpYlQyY3pmNzhHTzBDbG5xeGdOMFd2VlVUR3FBelhOUzFjeXlFNDh3eWRvZG5DbU9TdEJQZm8zd3RvbzJHUkR0OVlTb2lmOEJHeFhCOW9H?oc=5,Reuters,demand,global oil demand,oil_price_collapse,0,True
2014-11-30,China's home prices drop again in November: surveys,China's home prices drop again in November: surveys Reuters,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNN1dUNE14N0ZybENTWDFiZVl2aDR4ZERNUXpSYVRfZzhJMEl2SHNwMUJlRWFvenNseHBwUmFEQnh2SFJYT3QyWG1qZVo4UnRxSWpqSVJlMlF2QWZxcHptaFhjRUhfSXhDRHJvdEdRaDc0ZEllcXlucFdlY0xUdkNEdmMxU0VNUkN4YXZtS3V6U09UTXJxXzJmRGFPalg2V1BEWk5OY0UyLTc?oc=5,Reuters,demand,jet fuel demand,oil_price_collapse,0,True
2014-11-28,E.ON sells majority in U.S. wind farms to Enbridge,E.ON sells majority in U.S. wind farms to Enbridge Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxPaHd4aEx4YzFSZ1JTYUN0S0FvV0ZjTm4taGJDYXdoeDcxVjNiUkRTT2tPTFF4WkVXTzVIajVDVk1xd1diTzJsT3NodzgteWphSzhjOUVpT2hIX3BMY29KQVgwbk4zZ1VQSjRtMUFicmh5a0lybWlCYzNDNHVHVEFvWmQ1TENBTUwzRGM0UDdLSWNidU5XSldTTUZ0UHhxUG0zSFl4VzJn?oc=5,Reuters,demand,jet fuel demand,oil_price_collapse,0,True
2014-11-28,Standard Chartered hit with first S&P downgrade in 20 years,Standard Chartered hit with first S&P downgrade in 20 years Reuters,https://news.google.com/rss/articles/CBMiswFBVV95cUxOMUxVbFgxM1pQS1V2OFdRN0JUT2xIRDRwVlh0cGdZc2xtLWxrUjQtdmpDYnVhYkZDcVQ5RHlQYVBXM1VydTdEM0hMRzBLRXJBbEFxVzFWSHA0SmZBQW9QbHI3cDdtUFVRUW41ZXUzZTByRllDVG91THo3cHVyVjdRb1l3TzVNSVRPWFVjRVBPclY1M3h1WldET203M1IzM3F1UV92QklVcWZ5V0JPT0NxaHpCWQ?oc=5,Reuters,demand,oil consumption,oil_price_collapse,0,True
2014-11-27,"Saudis block OPEC output cut, sending oil price plunging","Saudis block OPEC output cut, sending oil price plunging Reuters",https://news.google.com/rss/articles/CBMisAFBVV95cUxQM05obzZnRXByREVLMk0tYks3RXdBN1ltdG0tYjY2MkVpMEFyVGd0UHJCRzgxNE5sTkNOX2JyY3pPVkczLTk0WTlMdDAzcFR6QzFPQUgwN1JvSTlPVW81SnpmTzhMdERGcl9UY2VFWi1XY3JESlZjd3JnQnJzX2dxUGVRWU5SclJ1c2VZaWRKdEQyQkVCX3ZQblNBOVZ1Y19VYVFDUGljMV82TlJZdEZ1OA?oc=5,Reuters,demand,global oil demand,oil_price_collapse,2,False
2014-11-26,Auriga Global Investors reaches 9.77 percent stake in Natra SA,Auriga Global Investors reaches 9.77 percent stake in Natra SA Reuters,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNaERqRlpzQmdVaDQ5Q3Bka2U4S2dCNUpxOEptX1dWRnVnZldMMVY3NFNzaS1Kbk82MnFoVVFEdHQzSUV5MGFTdXcwTWQ2TVRjQzUwWWJQQ1lncGlHN01CVUZrSG8xSnF0dFhSYTJYcnh2UHVQcWprcG5Uek4xSFI1RExJY28xdERoQmFicWxkMjhIcVpfektpU080Y1d0VjhwZHREUmgwVnhmcTBPdUJyRUlIMjVkMnVH?oc=5,Reuters,demand,global oil demand,oil_price_collapse,0,True
2014-11-26,U.S. mortgage applications fall in latest week - MBA,U.S. mortgage applications fall in latest week - MBA Reuters,https://news.google.com/rss/articles/CBMipwFBVV95cUxPTzE2QzEyM0p5N0RUaVV1Z050Y2FUMHZZT2MzVUxiQkNkOFp1Mmt0MDItVXVadDJxcWpraTVmbmZGdVFjZWUzSzU4QlpuLTZGQy1QRkN1ZlVvSlRpVldsV01GNVlIaW9KODFPN3pudjVURGtLZy1wUHlQdEppdW92Wkh5QVo2SmN3ZmZRRTk2TjFGX0NuaUVaME05eTlkZW10SVA4bXZCSQ?oc=5,Reuters,demand,jet fuel demand,oil_price_collapse,0,True
2014-11-26,Thomas Cook says CEO Harriet Green to step down,Thomas Cook says CEO Harriet Green to step down Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxOd001RV9ET1ZCZUl6a1lIY01taUY2TUFOdzh1Rkg3b1M4c1V0T1VRajYwVHpFMTN3UHpjRkgySW1PQmNtNzFDS3V4UHU1cDBJMUNvRmN0eEZuT1JWc0ROVWRCTUZiYW9jTTZ5OTBLYnJnWFFfOEtrSXRiaHZ4Qzl2UER0dGZ6bTNXMFBldVJKcTRzY0laYUMyUGgzS0VVVk5SV0o1VXZB?oc=5,Reuters,demand,oil consumption,oil_price_collapse,0,True
2014-11-25,Russia's MTS Q3 net profit down 11 pct y/y,Russia's MTS Q3 net profit down 11 pct y/y Reuters,https://news.google.com/rss/articles/CBMinAFBVV95cUxNUjJNYWR1eWFwZnhKODM4ay0yYTdMVTBPR2JLZWZKcjBvci1Ta0syMHNVWWU3dHhnZnFEbnN5S0tTemdPbmdhOG9XX2dyS2w3QTdjc1pfV1hJS0ZHS210ZGFlWklXNWRzVEtzdk45ZHAxeS1YMkZDa0lUUmUwSHQ2WjZNbDZSUjhzTTg4UDR6QVc4WGthdG1JeW1KS2s?oc=5,Reuters,demand,global oil demand,oil_price_collapse,0,True
2014-11-25,Brent crude drops to $79.20 as expectation of big OPEC cut wanes,Brent crude drops to $79.20 as expectation of big OPEC cut wanes Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxNeU5OZ0haR2FBTm9oNlI1UGdkRmFDdEhXN1Z3LTZFR3p6SDRDNHp0djNLdG5XcGRGV2FkdW1tVlZvUC1qaUxDNnJ6b2VyZUdUZzN5Q29LMW1SdXZWM0VzU0M3cFRGOVVwd1Z0VkhNMmRGdWlzRHFEd01TRXRNVXlDci1pNHE5Nkc3S2ZnSVFONW1RcGl2YWJIWWg5SHhkclBybVJScjQ1ZUx6RlhZaFdTbm8yeU9tX0RlMFE?oc=5,Reuters,demand,oil consumption,oil_price_collapse,2,False
2014-11-25,The Goldman Sachs guide to LME warehousing: Andy Home,The Goldman Sachs guide to LME warehousing: Andy Home Reuters,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQUEZsN2NXa0IxSzAwZ2xvcmFiVDBUZkUwRTRxYmlJY0RfSlc5UEVHamJrN0JfMXV0cWxBMXVPTWJzekRIalBfVVhfMUhCU3hYTlRyRHFOQzFKSktJR25BTkxiQm9WbG5OOFlWWnZFS0pZOEZSd2RTdUlQblVPZ1VRMHIwdDM5VE8wd1BETEQ4Q2wzRzN4MXlrUzFxeV9QcEQ3ZXl5aEFlUjJDN1U?oc=5,Reuters,demand,oil consumption,oil_price_collapse,0,True
